ID,2010-12-31 00:00:00,2011-12-30 00:00:00,2012-12-31 00:00:00,2013-12-31 00:00:00,2014-12-31 00:00:00,2015-12-31 00:00:00,2016-12-30 00:00:00,2017-12-29 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,2020-12-31 00:00:00,2021-12-31 00:00:00
LYB UN Equity,18.56,20.49,39.43,57.07,58.08,65.72,67.62,90.43,70.81,84.55,86.79,91.19
SBNY UW Equity,46.93,56.3,66.96,100.82,118.22,143.94,140.97,128.82,97.46,131.82,133.41,322.15
AXP UN Equity,36.36,40.6,50.17,80.19,83.13,63.0,68.41,93.19,90.75,120.25,118.88,162.73
VZ UN Equity,21.14,24.99,28.28,33.54,33.36,34.57,41.72,43.38,48.26,54.94,54.87,50.72
BA UN Equity,52.12,60.02,63.15,116.65,113.68,129.67,144.34,281.05,313.37,323.83,214.06,201.32
CAT UN Equity,68.77,67.77,68.82,71.2,73.68,56.75,80.65,141.16,116.37,139.08,176.59,204.76
JPM UN Equity,31.1,24.9,33.91,46.37,50.95,55.22,74.29,94.16,87.93,129.48,122.31,156.25
CVX UN Equity,58.02,69.79,73.32,87.48,81.36,68.2,93.21,103.08,93.03,107.24,79.41,116.13
KO UN Equity,23.19,25.38,27.04,31.7,33.37,35.08,34.96,39.99,42.69,51.49,52.76,58.76
DIS UN Equity,33.03,33.58,45.26,70.31,87.79,99.14,99.8,104.55,108.33,144.63,181.18,154.89
FLT UN Equity,30.92,29.87,53.65,117.17,148.71,142.93,141.52,192.43,185.72,287.72,272.83,223.84
EXR UN Equity,12.02,17.19,26.54,31.81,45.8,71.09,64.56,76.07,81.61,98.51,111.95,225.0
XOM UN Equity,46.42,55.09,57.68,69.28,65.09,56.76,68.05,65.46,55.58,59.6,38.02,59.91
GE UN Equity,106.96,108.39,131.43,181.18,169.11,215.66,225.62,128.79,57.45,88.47,86.05,94.39
MPWR UW Equity,14.56,13.28,20.56,31.98,46.36,60.26,78.38,108.34,113.2,175.23,363.58,492.61
IBM UN Equity,94.01,119.77,126.87,126.64,110.96,98.28,123.06,118.15,91.5,113.07,111.76,130.49
JNJ UN Equity,44.7,49.12,54.45,73.3,86.01,86.99,100.33,124.83,118.43,137.64,152.53,169.98
MCD UN Equity,55.8,75.15,68.19,77.46,77.38,100.93,107.19,155.48,164.46,187.44,208.62,266.59
MRK UN Equity,23.46,25.7,29.08,36.88,43.13,41.45,47.69,46.98,65.75,80.39,74.6,75.96
MMM UN Equity,63.24,61.45,71.69,110.73,132.88,125.02,152.17,205.29,170.6,163.28,167.79,175.93
AWK UN Equity,19.63,25.52,30.78,35.73,46.25,53.13,65.66,84.71,85.83,118.26,150.04,187.3
BAC UN Equity,11.43,4.79,10.04,13.51,15.64,14.89,19.86,26.95,22.91,33.49,29.59,44.27
PFE UN Equity,10.89,14.03,16.89,21.32,22.45,24.04,25.1,29.09,36.31,33.8,34.87,58.13
PG UN Equity,45.57,48.79,51.33,63.47,73.26,65.95,72.13,81.28,84.18,117.6,134.25,161.79
T UN Equity,11.48,12.52,14.71,16.14,16.25,17.6,22.85,21.94,17.06,24.82,19.52,17.94
TRV UN Equity,42.41,46.36,57.88,74.72,89.37,97.5,108.2,122.65,110.82,129.66,136.55,155.61
RTX UN Equity,35.51,33.74,38.85,55.12,56.9,48.68,57.02,67.93,57.97,83.38,69.43,85.58
INTC UW Equity,14.9,17.79,15.66,20.5,29.56,28.91,31.44,41.14,42.88,56.05,47.82,50.71
GM UN Equity,28.49,15.67,22.28,31.59,27.94,28.36,30.47,37.33,31.71,36.16,41.64,58.63
MSFT UW Equity,21.97,20.97,22.2,32.03,40.84,50.1,57.66,81.14,98.02,154.43,220.12,335.63
CI UN Equity,35.68,40.91,52.12,85.35,100.46,142.89,130.29,198.42,185.6,199.89,203.53,228.55
C UN Equity,39.98,22.26,33.51,44.18,45.91,44.04,51.04,64.84,46.37,73.18,58.76,59.31
AIG UN Equity,39.78,19.12,29.09,42.24,46.78,52.46,56.54,52.66,35.76,47.77,36.74,56.55
MO UN Equity,13.29,16.96,18.94,24.36,32.76,40.33,48.58,53.16,38.73,41.78,37.52,46.59
UAA UN Equity,7.08,9.27,12.53,22.55,35.08,41.64,29.05,14.43,17.67,21.6,17.17,21.19
IP UN Equity,16.71,18.79,26.17,33.1,37.8,27.51,40.42,45.72,33.05,39.48,44.94,46.51
ABT UN Equity,17.87,21.76,26.17,32.53,39.07,39.8,34.89,53.05,68.46,83.58,107.02,139.69
AFL UN Equity,21.35,16.8,21.24,27.37,25.66,25.8,30.73,39.65,42.1,49.92,43.13,58.03
APD UN Equity,63.47,61.07,62.1,84.99,112.27,103.7,127.06,148.71,149.1,223.67,265.76,302.31
RCL UN Equity,39.49,20.98,29.23,41.54,73.49,91.67,75.99,112.64,94.47,132.2,74.69,76.9
HES UN Equity,64.74,48.34,45.42,71.85,64.67,43.19,56.54,44.07,38.28,64.2,51.91,73.75
ADM UN Equity,22.27,21.62,21.22,34.36,42.03,30.39,39.02,35.32,37.18,43.54,48.96,67.23
ADP UW Equity,31.09,37.35,40.6,59.03,71.09,74.01,91.98,107.2,122.48,162.54,172.06,245.36
VRSK UW Equity,33.37,39.29,49.94,64.35,62.72,75.28,79.48,94.0,106.77,147.25,205.99,228.34
AVY UN Equity,32.65,22.8,28.77,42.44,45.07,55.78,63.92,106.58,84.97,126.22,152.56,215.73
MSCI UN Equity,35.76,30.23,28.45,40.13,43.72,67.33,74.49,121.14,142.88,253.17,441.5,609.88
BALL UN Equity,15.44,16.33,20.67,24.13,32.12,34.52,35.89,36.53,44.8,63.54,92.26,96.06
BK UN Equity,23.53,15.8,20.89,28.96,34.26,35.39,41.42,47.91,42.72,46.8,40.76,57.29
BAX UN Equity,22.52,22.54,31.2,33.47,36.28,35.52,41.77,61.52,63.3,81.27,78.87,85.56
BDX UN Equity,68.23,61.62,66.08,95.34,122.29,137.73,150.44,197.44,210.5,257.24,239.86,244.37
BRK/B UN Equity,80.11,76.3,89.7,118.56,150.15,132.04,162.98,198.22,204.18,226.5,231.87,299.0
BSX UN Equity,7.57,5.34,5.73,12.02,13.25,18.44,21.63,24.79,35.34,45.22,35.95,42.48
BMY UN Equity,18.46,25.73,24.76,42.07,48.04,57.29,49.56,53.38,46.5,59.4,59.64,61.36
CTRA UN Equity,7.98,16.04,21.06,32.88,25.18,15.09,19.99,24.64,19.45,15.41,14.74,18.21
LUMN UN Equity,18.48,16.03,18.13,15.74,20.72,14.12,14.43,11.3,11.52,10.92,8.83,12.25
UDR UN Equity,15.96,17.6,17.26,17.6,24.15,30.43,30.51,33.28,35.42,43.02,36.77,59.24
CLX UN Equity,45.81,49.81,56.73,74.19,86.01,107.53,104.31,132.62,141.31,144.46,194.24,171.9
CMS UN Equity,12.78,15.83,18.21,20.74,27.92,29.96,35.61,41.67,45.11,58.66,58.48,64.16
CL UN Equity,30.73,36.29,42.07,53.68,58.2,57.29,57.54,67.83,54.81,65.0,82.66,84.38
CMA UN Equity,31.7,19.63,23.51,37.48,37.52,34.13,56.64,73.26,59.21,64.23,53.44,86.33
IPGP UW Equity,31.3,33.53,66.65,77.61,74.92,89.16,98.71,214.13,113.29,144.92,223.79,172.14
ED UN Equity,31.83,41.64,38.84,40.3,50.3,51.01,60.65,72.36,67.57,82.8,68.73,84.51
GLW UN Equity,14.77,10.05,10.03,14.54,19.08,15.59,21.24,28.59,27.65,27.37,34.91,36.98
CMI UN Equity,83.53,67.72,84.8,112.36,117.16,73.62,118.28,157.0,122.36,168.9,220.43,216.72
DHR UN Equity,34.05,34.02,40.51,56.02,62.51,68.16,75.87,91.05,101.8,152.24,221.26,328.72
D UN Equity,27.35,35.4,35.99,46.72,57.46,52.43,61.69,67.81,62.66,76.13,72.06,77.91
DOV UN Equity,31.21,31.65,36.62,54.77,49.95,43.75,54.84,75.51,67.17,111.37,124.21,181.02
DUK UN Equity,32.34,42.1,42.65,48.2,60.9,54.34,61.64,69.62,74.79,82.48,86.42,102.93
ETN UN Equity,35.8,31.57,40.61,58.52,53.71,42.58,56.97,69.25,62.29,88.93,116.49,170.89
ECL UN Equity,44.45,51.67,65.09,95.41,96.66,107.02,111.04,128.58,142.82,188.9,213.77,233.84
PKI UN Equity,24.19,18.96,30.42,39.84,42.53,52.4,51.29,72.24,77.88,96.57,143.12,200.89
EMR UN Equity,40.72,34.11,40.03,54.51,49.27,39.55,47.86,61.77,54.43,71.6,77.76,91.91
EOG UN Equity,38.38,41.64,51.4,71.79,79.2,61.36,88.38,94.99,77.26,75.08,46.07,86.9
AON UN Equity,40.7,41.9,50.39,76.84,87.83,86.43,105.87,128.62,141.02,204.02,208.85,299.46
ETR UN Equity,42.84,46.42,42.54,44.39,64.27,52.6,59.2,68.62,75.9,109.53,94.49,110.67
EFX UN Equity,30.92,34.28,48.65,63.0,74.76,104.13,111.78,112.84,90.32,137.57,191.21,292.25
IT UN Equity,33.2,34.77,46.02,71.05,84.21,90.7,101.07,123.15,127.84,154.1,160.19,334.32
FMC UN Equity,30.04,32.59,44.66,58.07,44.29,30.85,45.23,76.34,60.33,95.77,112.35,109.44
BRO UN Equity,10.47,10.04,11.45,14.29,15.18,15.02,21.29,24.73,26.79,38.75,46.92,70.05
F UN Equity,11.19,7.17,8.79,10.76,11.15,10.55,9.72,10.57,6.94,8.99,8.64,20.53
NEE UN Equity,9.4,11.46,13.51,17.29,22.12,22.29,26.39,35.47,40.54,57.85,75.24,92.85
BEN UN Equity,25.07,22.34,30.18,41.92,40.94,27.63,30.32,33.83,25.94,23.53,23.87,33.15
FCX UN Equity,46.99,29.67,28.48,33.8,21.69,6.48,12.62,18.14,9.96,12.9,25.69,41.46
DXCM UW Equity,13.65,9.31,13.61,35.41,55.05,81.9,59.7,57.39,119.8,218.74,369.72,536.95
GD UN Equity,54.03,51.95,56.22,79.26,116.71,118.78,152.58,182.87,143.84,165.13,143.43,206.22
GPC UN Equity,36.86,45.43,48.73,65.56,86.15,71.39,81.59,83.59,87.03,99.25,97.07,139.2
ATO UN Equity,22.68,25.26,27.72,37.08,46.91,54.57,65.73,77.83,85.92,105.79,92.33,104.1
GWW UN Equity,112.06,154.44,169.5,217.04,220.35,178.68,209.54,218.64,266.06,325.25,399.56,514.63
HAL UN Equity,34.27,29.21,29.69,43.93,34.45,30.34,49.04,45.03,24.94,23.71,18.68,22.79
LHX UN Equity,35.3,28.79,40.38,59.26,62.47,77.49,93.54,131.7,127.25,189.87,184.64,212.31
PEAK UN Equity,18.85,22.36,25.53,21.48,27.46,25.26,22.88,21.12,24.01,31.01,28.63,35.43
HSY UN Equity,36.46,48.99,58.6,80.5,87.87,77.3,91.8,103.12,100.11,140.36,148.64,192.61
AJG UN Equity,21.23,25.53,27.48,38.46,39.8,35.76,46.88,58.62,69.87,92.08,121.66,169.13
CNP UN Equity,10.09,13.46,13.44,16.77,17.63,14.53,20.47,24.48,25.38,25.54,20.95,27.73
HUM UN Equity,49.87,80.55,63.96,97.42,136.73,171.01,196.41,240.8,279.99,361.01,406.89,463.03
ITW UN Equity,40.98,36.86,49.24,69.62,80.06,80.16,108.24,150.38,117.14,170.56,198.57,245.42
TT UN Equity,24.08,15.76,25.19,41.1,42.99,38.23,52.96,64.23,67.06,99.46,142.65,201.16
IPG UN Equity,7.55,7.09,8.21,13.46,16.11,18.47,19.07,16.97,17.99,21.05,22.56,37.16
IFF UN Equity,44.02,42.35,54.93,72.3,86.71,104.22,104.64,138.09,124.15,122.04,105.77,149.71
J UN Equity,43.81,38.77,40.68,60.19,42.7,40.08,54.46,63.71,56.97,88.31,108.05,138.96
GNRC UN Equity,10.65,18.47,30.12,56.64,46.76,29.77,40.74,49.52,49.7,100.59,227.41,351.92
NXPI UW Equity,19.98,14.67,25.17,43.84,72.93,80.42,93.56,111.77,70.36,123.64,156.53,226.7
K UN Equity,35.5,36.28,41.42,46.64,51.47,58.58,61.36,58.34,50.57,63.75,59.43,63.85
BR UN Equity,17.3,18.31,19.13,33.94,40.58,48.26,60.74,84.48,91.12,119.0,150.27,182.01
KMB UN Equity,41.54,50.53,60.19,76.99,91.58,104.18,96.17,104.86,102.7,127.94,129.16,141.64
KIM UN Equity,10.79,10.14,12.56,13.38,17.72,19.39,19.13,14.6,12.67,18.97,14.43,24.45
LLY UN Equity,25.01,31.3,38.89,41.72,58.31,73.12,65.54,77.23,108.46,125.97,165.07,274.15
CHTR UW Equity,43.07,62.97,84.32,151.25,184.27,202.5,287.92,335.96,284.97,485.08,661.55,651.97
LNC UN Equity,22.06,15.53,21.01,42.46,48.04,42.49,57.37,67.69,46.04,54.31,48.29,67.36
L UN Equity,36.51,35.55,38.72,46.09,40.38,37.14,45.57,48.94,44.76,51.87,44.77,57.7
IEX UN Equity,33.25,32.07,41.01,66.15,70.77,70.79,84.6,125.66,121.69,167.86,196.77,235.76
MMC UN Equity,21.47,25.58,28.66,41.22,49.85,49.33,61.43,75.38,75.28,107.15,114.49,172.68
MAS UN Equity,9.35,7.95,12.94,17.97,20.18,26.16,29.6,41.6,28.0,46.56,53.9,69.86
SPGI UN Equity,29.72,37.62,48.95,71.42,82.46,92.56,102.33,163.03,165.27,268.17,325.55,471.02
VTRS UW Equity,20.48,20.8,26.63,42.06,54.63,52.4,36.97,41.01,26.56,19.48,18.16,13.42
CVS UN Equity,27.23,32.38,38.95,58.57,79.99,82.31,67.64,63.74,59.26,69.49,65.92,102.08
MSI UN Equity,30.34,38.2,46.83,57.86,58.67,61.2,75.83,84.5,109.55,155.76,167.22,270.73
CBOE UF Equity,18.73,21.57,25.68,46.44,57.51,59.7,68.88,117.47,93.29,115.83,91.31,129.87
LH UN Equity,87.92,85.97,86.62,91.37,107.9,123.64,128.38,159.51,126.36,169.17,203.55,314.21
NEM UN Equity,49.06,48.74,38.78,19.97,16.54,15.83,30.08,33.37,31.31,40.87,57.34,61.58
NI UN Equity,4.77,6.74,7.32,9.99,13.25,15.96,18.62,22.21,22.64,25.59,21.78,27.18
NSC UN Equity,48.53,57.63,50.29,77.52,93.6,74.13,97.46,133.38,140.34,185.8,231.81,295.0
ES UN Equity,22.27,26.01,29.21,32.84,42.89,42.34,47.32,55.82,59.4,79.88,83.43,90.26
NOC UN Equity,46.41,47.76,57.11,99.61,130.88,170.76,213.79,286.23,231.99,331.02,298.18,385.53
WFC UN Equity,22.57,20.42,26.0,35.54,44.11,44.92,47.01,53.22,41.6,50.52,29.48,47.51
NUE UN Equity,31.23,29.27,33.12,42.23,39.94,33.98,51.71,56.68,47.41,53.02,52.08,113.77
OXY UN Equity,64.46,62.77,52.66,67.28,61.27,53.52,58.78,63.77,55.45,39.76,17.24,28.92
OMC UN Equity,32.72,32.59,37.41,57.12,61.06,61.29,70.73,62.3,64.75,74.06,59.56,72.59
OKE UN Equity,13.09,21.11,21.43,32.07,30.36,15.96,39.85,39.01,41.45,61.25,34.64,57.04
RJF UN Equity,18.54,17.85,22.54,30.92,34.36,35.23,42.74,55.55,46.86,57.54,62.55,99.75
PH UN Equity,70.01,62.96,71.61,110.23,112.42,86.48,127.63,184.95,140.57,197.85,266.67,315.49
ROL UN Equity,4.94,5.64,5.7,7.98,8.87,10.58,14.04,19.61,23.11,21.51,38.38,34.0
PPL UN Equity,14.0,16.46,16.84,18.59,23.45,24.89,25.92,24.57,23.83,31.79,26.43,29.83
COP UN Equity,35.56,39.46,43.09,54.76,55.59,39.47,43.46,48.66,56.26,59.99,38.37,71.6
PHM UN Equity,6.64,5.57,16.04,18.15,19.34,16.33,17.17,31.5,24.96,37.77,42.51,56.98
PNW UN Equity,26.52,32.35,35.7,38.5,51.8,50.75,63.63,71.69,74.25,80.98,74.76,68.95
PNC UN Equity,45.09,43.7,45.3,61.81,74.36,79.42,99.92,125.85,104.48,147.22,143.13,197.79
PPG UN Equity,34.53,35.21,58.35,83.03,102.55,88.83,86.52,108.36,96.44,128.08,140.98,170.98
PGR UN Equity,13.33,13.35,15.41,20.17,21.24,25.71,29.54,47.73,52.21,65.34,92.44,102.46
PEG UN Equity,20.69,22.4,21.75,23.8,31.99,31.08,36.61,44.58,46.66,54.64,55.93,66.19
RHI UN Equity,24.7,23.47,26.8,36.0,50.83,41.63,44.03,51.14,53.61,60.45,61.27,111.1
EIX UN Equity,26.44,29.32,32.96,34.76,50.42,46.93,58.63,53.08,49.55,68.18,59.48,67.56
SLB UN Equity,62.98,52.18,53.74,70.98,68.4,57.24,70.71,58.43,32.33,38.07,21.39,29.86
SCHW UN Equity,14.88,9.95,12.93,23.69,27.76,30.52,36.93,48.44,39.51,45.98,52.21,83.66
SHW UN Equity,24.74,26.85,46.84,56.52,81.87,81.58,85.49,131.75,127.49,190.85,242.48,351.34
WST UN Equity,18.8,17.61,25.82,46.79,51.25,58.44,82.91,97.02,96.94,149.42,282.47,468.56
SNA UN Equity,44.93,41.14,65.58,92.5,117.28,149.08,151.36,156.87,133.55,159.64,166.08,213.96
AME UN Equity,24.32,26.25,35.35,49.83,50.11,51.36,46.93,70.39,66.24,98.21,120.0,146.79
SO UN Equity,22.72,28.84,27.81,27.94,35.0,34.97,38.43,39.36,37.88,57.45,57.81,67.26
TFC UN Equity,18.47,18.12,21.49,28.54,30.5,30.47,39.13,42.52,38.17,51.36,45.63,57.53
LUV UN Equity,12.06,7.97,9.56,17.75,40.17,41.15,48.06,63.63,45.68,53.77,46.61,42.84
WRB UN Equity,9.68,12.27,13.95,16.19,19.69,21.22,26.47,29.17,30.91,44.45,43.05,54.85
SWK UN Equity,52.97,54.86,61.64,68.91,83.96,95.24,104.43,157.16,112.95,159.45,174.96,187.7
PSA UN Equity,69.75,95.39,106.15,113.98,144.57,200.08,186.32,180.93,182.05,198.37,223.54,372.48
SYY UN Equity,21.08,21.82,24.41,29.03,32.91,34.81,48.31,54.33,57.31,80.03,71.7,77.65
TXT UN Equity,23.08,18.12,24.38,36.24,41.6,41.58,48.16,56.22,45.75,44.44,48.26,77.18
TMO UN Equity,52.98,43.04,61.62,108.32,122.47,139.31,139.15,187.88,222.1,323.26,464.59,666.87
GL UN Equity,23.87,26.29,31.68,48.53,50.94,54.14,70.53,87.41,72.35,102.98,93.79,93.34
JCI UN Equity,14.77,17.01,22.12,31.63,34.37,25.5,36.14,34.29,27.48,38.73,45.58,80.87
UNP UN Equity,36.5,42.59,51.63,70.36,101.63,68.26,92.82,122.8,129.26,172.83,203.31,250.7
UNH UN Equity,30.42,43.25,46.97,66.24,90.39,106.91,147.97,206.92,236.97,284.37,344.8,500.66
MRO UN Equity,18.34,24.4,26.16,30.74,25.21,11.56,16.18,16.05,13.74,13.21,6.55,16.37
BIO UN Equity,103.85,96.04,105.05,123.61,120.56,138.66,182.28,238.67,232.22,370.03,582.94,755.57
VTR UN Equity,27.24,29.89,36.56,33.77,44.21,41.75,48.48,48.82,50.51,52.24,47.11,50.75
VFC UN Equity,15.62,23.58,28.61,48.17,58.86,49.86,43.82,62.57,61.74,93.69,82.45,72.52
VNO UN Equity,38.35,36.52,39.87,45.72,62.36,59.93,64.28,61.39,50.49,58.03,34.56,40.71
VMC UN Equity,40.72,36.86,48.8,55.75,61.89,89.81,119.19,123.27,95.8,140.96,146.81,207.13
WY UN Equity,12.48,12.68,19.42,22.64,26.57,23.09,24.14,29.36,18.95,27.58,31.18,39.57
WHR UN Equity,66.09,36.36,80.08,125.78,158.28,122.35,155.0,147.43,96.57,137.93,174.51,232.55
WMB UN Equity,11.08,15.2,19.18,23.55,28.58,17.39,22.82,23.28,17.72,20.23,18.57,25.7
WEC UN Equity,20.29,24.93,27.16,31.53,41.64,41.97,49.59,58.08,62.65,85.86,88.0,95.61
AES UN Equity,9.1,8.84,8.02,11.02,10.61,7.61,9.62,9.36,13.02,18.5,22.6,23.95
AMGN UW Equity,42.09,49.74,68.16,91.81,130.58,135.75,125.49,153.44,176.81,225.61,221.12,223.06
AAPL UW Equity,9.85,12.37,16.42,17.72,24.92,24.16,27.18,40.35,38.18,72.14,131.52,177.08
CMCSA UW Equity,8.86,9.78,15.73,22.25,25.16,24.89,31.11,36.54,31.89,42.75,50.93,49.8
TAP UN Equity,38.73,34.59,35.05,47.2,64.05,82.46,86.89,74.64,52.33,52.1,44.19,46.01
KLAC UW Equity,23.23,29.84,30.45,42.32,59.01,60.21,70.42,96.33,84.3,171.96,254.41,427.52
PCAR UW Equity,38.72,26.11,32.68,44.1,52.17,38.03,52.62,60.42,51.17,74.21,82.93,87.59
FRC UN Equity,26.77,28.14,30.41,48.97,49.3,63.11,88.82,84.1,85.0,115.74,145.8,205.88
SYK UN Equity,46.25,43.42,48.68,67.8,86.39,86.4,112.91,147.73,151.33,204.79,242.0,266.74
