ID,2010-12-31 00:00:00,2011-12-30 00:00:00,2012-12-31 00:00:00,2013-12-31 00:00:00,2014-12-31 00:00:00,2015-12-31 00:00:00,2016-12-30 00:00:00,2017-12-29 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,2020-12-31 00:00:00,2021-12-31 00:00:00
TSN UN Equity,14.54,17.58,16.77,29.16,35.23,47.34,55.32,73.79,49.57,86.21,62.63,86.73
CAH UN Equity,28.1,30.38,31.54,52.37,64.43,72.51,59.8,52.24,39.44,46.56,51.26,51.05
CERN UW Equity,22.91,29.63,37.55,53.92,62.55,58.21,45.82,65.19,50.73,71.54,77.34,92.6
CINF UW Equity,21.64,21.96,29.48,40.82,41.89,49.86,65.59,67.12,71.32,99.04,85.03,113.33
DHI UN Equity,10.53,11.28,17.99,20.3,23.21,29.68,25.62,48.44,33.29,51.37,67.93,107.82
EA UW Equity,16.26,20.44,14.42,22.77,46.66,68.2,78.16,104.26,78.31,106.69,142.7,131.72
EXPD UW Equity,47.12,35.73,35.02,39.76,40.65,41.72,49.77,61.68,65.7,76.32,94.24,134.29
FAST UW Equity,11.19,16.62,18.31,18.94,19.38,17.09,20.26,24.24,23.85,34.6,47.27,63.36
MTB UN Equity,64.44,58.54,77.98,94.59,104.45,103.1,136.26,151.73,129.6,157.66,122.73,152.52
FISV UW Equity,14.64,14.69,19.76,29.53,35.49,45.73,53.14,65.57,73.49,115.63,113.86,103.79
FITB UW Equity,10.64,9.43,11.55,16.41,16.28,16.49,22.73,26.14,20.83,28.16,26.63,43.27
GILD UW Equity,14.44,16.31,29.28,59.91,75.14,81.62,59.1,60.85,54.81,59.13,55.17,71.7
HAS UW Equity,33.76,23.45,27.7,43.5,44.88,56.42,66.79,79.87,73.32,97.81,89.57,100.23
HBAN UW Equity,4.84,3.94,4.71,7.28,8.1,8.71,10.71,12.1,10.25,13.51,12.01,15.27
WELL UN Equity,27.83,33.7,39.85,36.49,54.21,51.06,52.79,52.91,61.01,75.06,62.16,85.15
BIIB UW Equity,61.76,101.37,135.1,257.68,312.67,282.18,261.21,318.57,300.92,296.73,244.86,239.92
NTRS UW Equity,42.52,31.25,40.58,51.18,56.86,62.03,78.22,89.32,76.2,99.51,90.26,118.83
PKG UN Equity,18.61,18.74,29.49,49.94,62.98,52.56,73.1,106.36,75.68,104.7,133.18,135.24
ROP UN Equity,71.5,81.72,105.62,131.91,149.57,182.67,177.4,252.6,261.48,349.5,427.74,490.58
IDXX UW Equity,34.61,38.48,46.4,53.19,74.14,72.92,117.27,156.38,186.02,261.13,499.87,658.46
SBUX UW Equity,13.23,19.23,22.74,33.69,35.79,53.05,49.8,52.47,60.2,83.73,103.98,115.57
KEY UN Equity,6.51,5.74,6.42,10.44,11.01,10.67,15.17,17.1,12.89,18.4,15.73,22.95
STT UN Equity,36.11,31.99,38.13,60.48,65.74,56.61,67.83,86.71,57.26,74.06,70.53,92.42
USB UN Equity,19.97,20.43,24.71,32.02,36.43,35.41,43.7,46.59,40.83,54.56,44.82,55.72
AOS UN Equity,8.08,8.63,13.77,23.83,25.23,34.65,43.34,56.68,40.05,45.51,53.46,85.15
NLOK UW Equity,6.51,6.09,7.32,9.35,10.44,8.78,12.64,15.0,10.24,14.04,20.27,25.86
TROW UW Equity,45.89,41.38,49.13,64.49,67.52,59.24,64.26,92.14,83.16,112.77,144.48,194.91
WM UN Equity,27.09,25.0,26.91,37.09,43.86,46.98,64.08,79.75,84.0,109.57,115.56,166.2
XRAY UW Equity,31.75,32.71,37.24,45.84,50.65,58.16,55.46,63.6,36.25,55.52,51.85,55.65
ZION UW Equity,20.72,13.95,18.37,25.84,24.73,23.86,38.0,45.32,37.05,48.53,42.14,62.84
ALK UN Equity,12.74,16.88,19.37,33.18,54.64,74.44,83.37,70.11,59.21,67.37,52.0,52.1
IVZ UN Equity,15.78,13.47,17.98,25.76,28.71,25.02,23.56,29.38,14.09,16.19,16.68,22.62
MS UN Equity,21.87,12.27,15.7,25.96,32.47,27.03,36.78,46.57,35.97,47.73,65.9,96.65
MCHP UW Equity,12.96,14.29,13.27,18.89,19.65,20.89,29.59,41.27,34.37,50.88,68.05,86.75
CB UN Equity,48.41,55.43,65.17,85.93,98.35,102.53,118.51,133.7,120.82,148.53,150.63,192.58
HOLX UW Equity,18.82,17.51,20.03,22.35,26.74,38.69,40.12,42.75,41.1,52.21,72.83,76.56
ORLY UW Equity,60.42,79.95,89.42,128.71,192.62,253.42,278.41,240.54,344.33,438.26,452.57,706.23
ALL UN Equity,24.99,22.15,33.27,46.11,60.52,54.5,66.34,95.29,76.69,106.46,106.33,116.82
EQR UN Equity,30.97,34.98,35.83,33.94,48.52,56.74,54.16,55.34,59.26,74.77,57.11,89.86
BWA UN Equity,31.96,28.16,31.64,49.64,49.22,39.12,36.25,47.58,32.84,41.75,37.92,44.89
INCY UW Equity,16.56,15.01,16.61,50.63,73.11,108.45,100.27,94.71,63.59,87.32,86.98,73.4
SPG UN Equity,59.68,79.71,100.45,99.53,130.6,143.94,136.03,137.36,140.87,131.37,80.61,157.76
EMN UN Equity,31.69,30.16,53.6,64.65,61.84,56.32,64.44,81.37,65.83,73.74,97.17,120.04
AVB UN Equity,78.93,94.27,100.69,90.81,129.62,150.38,149.11,154.91,156.46,194.16,154.8,251.04
PRU UN Equity,39.22,34.47,37.88,67.11,67.54,62.57,82.91,94.23,69.29,83.22,73.74,107.16
UPS UN Equity,51.7,53.68,55.75,81.69,88.77,79.07,97.03,103.96,87.87,109.17,162.27,210.98
STE UN Equity,30.93,25.83,30.76,43.35,59.49,70.11,63.7,83.91,103.77,149.52,187.64,242.94
MCK UN Equity,64.0,71.55,89.86,150.66,194.74,185.95,133.32,149.25,106.86,135.41,172.05,248.15
LMT UN Equity,48.78,58.88,70.37,118.31,158.25,183.86,217.64,286.78,239.9,365.96,342.2,352.98
ABC UN Equity,28.56,31.5,37.15,61.43,79.84,92.92,71.25,85.15,70.19,81.76,95.68,132.06
COF UN Equity,35.75,35.67,49.05,65.82,72.05,64.19,79.44,92.39,71.36,98.92,96.29,143.78
WAT UN Equity,77.71,74.05,87.12,100.0,112.72,134.58,134.39,193.19,188.65,233.65,247.42,372.6
DPZ UN Equity,13.41,28.55,39.57,64.13,87.8,104.94,151.83,181.93,240.82,288.09,379.21,562.72
NVR UN Equity,691.02,686.0,920.0,1026.01,1275.33,1643.0,1669.0,3508.22,2436.99,3808.41,4079.86,5908.87
CTXS UW Equity,52.22,46.35,50.19,48.28,48.7,57.75,68.18,84.36,98.54,108.17,128.28,94.59
ODFL UW Equity,13.95,17.67,22.42,34.67,50.77,38.63,56.1,86.36,81.36,125.59,194.43,358.04
DVA UN Equity,34.75,37.91,55.27,63.37,75.74,69.71,64.2,72.25,51.46,75.03,117.4,113.76
HIG UN Equity,21.02,13.14,18.53,30.41,35.62,37.8,42.27,50.82,41.05,57.35,47.61,68.66
IRM UN Equity,10.73,13.61,15.93,16.14,23.91,17.77,22.65,27.99,25.75,27.27,27.53,51.69
EL UN Equity,35.74,50.22,54.19,68.93,70.54,82.53,72.71,122.65,126.79,203.29,263.82,369.44
CDNS UW Equity,8.26,10.4,13.51,14.02,18.97,20.81,25.22,41.82,43.48,69.36,136.43,186.35
TYL UN Equity,20.76,30.11,48.44,102.13,109.44,174.32,142.77,177.05,185.82,300.02,436.52,537.95
UHS UN Equity,41.29,37.12,46.82,78.92,108.38,116.77,104.3,111.52,115.05,142.23,136.53,129.48
SWKS UW Equity,25.61,14.51,18.16,25.54,65.48,69.83,68.98,88.77,63.64,117.17,150.4,154.5
DGX UN Equity,43.63,47.29,48.0,45.01,57.63,62.46,82.38,89.92,77.48,101.59,115.93,171.41
ATVI UW Equity,11.18,11.24,9.83,16.72,19.07,37.02,34.81,61.42,45.41,58.4,91.86,66.14
ROK UN Equity,56.22,58.76,68.88,99.0,95.13,89.86,120.83,179.87,140.68,193.93,244.69,345.53
AMT UN Equity,42.65,49.86,65.04,68.16,85.72,85.72,95.34,131.29,148.79,220.0,218.94,290.95
REGN UW Equity,32.83,55.43,171.07,275.24,410.25,542.87,367.09,375.96,373.5,375.48,483.11,631.52
AMZN UW Equity,180.0,173.1,251.14,398.79,310.35,675.89,749.87,1169.47,1501.97,1847.84,3256.93,3334.34
JKHY UW Equity,25.26,29.52,34.93,53.46,56.95,72.6,83.66,111.55,122.02,142.08,159.66,166.55
RL UN Equity,93.09,116.57,127.75,151.93,161.07,98.58,81.61,95.92,97.66,113.35,101.3,118.18
BXP UN Equity,59.67,70.49,76.53,76.11,103.19,105.41,106.18,112.45,100.24,126.38,90.58,114.33
APH UN Equity,12.01,10.34,14.84,20.62,25.11,24.61,31.96,42.12,39.25,52.95,64.64,87.23
PXD UN Equity,78.77,81.26,96.87,167.38,135.41,114.13,163.99,157.49,120.06,139.36,107.52,178.84
VLO UN Equity,14.19,13.08,21.73,35.87,35.96,52.79,53.14,74.39,62.69,81.66,52.52,73.66
CHRW UW Equity,62.15,54.99,50.92,48.17,63.28,53.69,64.95,80.91,77.97,74.3,91.35,107.05
TDG UN Equity,37.2,49.43,77.17,105.57,147.64,171.78,204.63,245.24,303.68,560.0,618.85,636.28
YUM UN Equity,28.42,34.89,39.99,46.46,45.69,46.83,57.8,75.77,86.84,96.75,106.28,138.22
PLD UN Equity,22.54,21.09,27.81,29.01,34.89,36.14,46.03,57.97,54.35,84.71,97.2,167.5
FE UN Equity,22.16,27.94,27.64,23.06,28.49,24.16,24.63,25.52,32.62,43.76,28.8,40.84
VRSN UW Equity,30.19,35.72,38.82,59.78,57.0,87.36,76.07,114.44,148.29,192.68,216.4,253.82
PWR UN Equity,19.66,21.25,26.93,31.14,28.01,19.98,34.39,38.59,29.74,40.4,71.8,114.53
HSIC UW Equity,24.06,25.25,31.54,44.79,53.37,62.0,59.46,54.78,61.55,66.72,66.86,77.53
AEE UN Equity,18.69,23.15,22.58,27.84,36.96,36.1,45.37,52.6,59.95,72.43,75.52,88.42
ANSS UW Equity,52.07,57.28,67.34,87.2,82.0,92.5,92.49,147.59,142.94,257.41,363.8,401.12
SEE UN Equity,20.93,14.51,15.25,30.25,38.25,40.65,41.87,46.17,33.15,38.49,45.03,67.26
CTSH UW Equity,34.56,30.32,34.91,47.61,49.66,56.6,52.84,67.41,60.89,60.24,80.68,88.45
SIVB UW Equity,53.05,47.69,55.97,104.86,116.07,118.9,171.66,233.77,189.92,251.04,387.83,678.24
ISRG UW Equity,28.64,51.45,54.49,42.68,58.77,60.68,70.46,121.65,159.64,197.05,272.7,359.3
TTWO UW Equity,12.24,13.55,11.01,17.37,28.03,34.84,49.29,109.78,102.94,122.43,207.79,177.72
RSG UN Equity,22.81,21.67,23.83,27.78,34.66,38.96,51.76,62.61,68.15,86.29,94.52,138.97
EBAY UW Equity,11.2,12.21,20.54,22.1,22.59,26.28,28.4,36.1,26.85,35.06,49.49,66.23
GS UN Equity,140.97,76.69,109.97,154.83,171.53,161.6,218.04,234.9,156.15,219.36,257.64,380.31
SBAC UW Equity,40.16,42.15,69.68,88.14,108.66,103.08,101.3,160.27,158.82,237.12,279.35,388.17
SRE UN Equity,36.85,40.08,53.64,69.94,89.03,77.32,85.16,93.19,97.37,140.22,122.3,131.33
MCO UN Equity,23.09,29.78,45.21,71.53,88.46,93.85,89.57,142.0,136.17,233.21,287.46,389.72
BKNG UW Equity,399.55,467.71,621.2,1162.4,1140.21,1274.95,1466.06,1737.74,1722.42,2053.73,2227.27,2399.23
FFIV UW Equity,130.16,106.12,97.15,90.86,130.47,96.96,144.72,131.22,162.03,139.65,175.94,244.71
AKAM UW Equity,47.05,32.28,40.91,47.18,62.96,52.63,66.68,65.04,61.08,86.38,104.99,117.04
CRL UN Equity,35.54,27.33,37.47,53.04,63.64,80.39,76.19,109.45,113.18,152.76,249.86,376.78
MKTX UW Equity,17.98,26.41,32.7,62.63,67.9,106.61,141.47,195.62,206.64,373.32,564.76,409.39
DVN UN Equity,60.9,48.55,41.3,49.84,50.02,26.7,38.68,35.3,19.38,22.64,14.64,43.32
TECH UW Equity,58.01,61.22,62.33,87.78,86.85,85.74,99.26,126.46,142.4,217.4,316.08,516.48
GOOGL UW Equity,297.27,323.26,355.03,560.9,530.66,778.01,792.45,1053.4,1044.96,1339.39,1752.64,2897.04
TFX UN Equity,47.72,55.66,66.18,88.56,109.73,126.97,157.02,244.02,254.88,372.78,409.14,327.74
NFLX UW Equity,25.1,9.9,13.25,52.6,48.8,114.38,123.8,191.96,267.66,323.57,540.73,602.44
TRMB UW Equity,19.97,21.7,29.89,34.7,26.54,21.45,30.15,40.64,32.91,41.69,66.77,87.19
ANTM UN Equity,47.91,56.65,53.08,82.08,113.44,128.04,134.63,213.69,252.39,293.61,316.35,462.24
CME UW Equity,40.56,31.38,34.98,57.32,67.83,73.02,97.8,129.43,171.03,187.57,175.67,227.43
JNPR UN Equity,30.81,17.03,16.41,18.83,18.79,23.59,24.55,25.11,24.33,22.96,21.73,35.49
BLK UN Equity,142.28,137.14,164.35,258.07,298.57,291.54,334.22,461.88,362.11,477.5,702.91,909.5
DTE UN Equity,25.75,32.43,37.27,42.85,57.76,55.63,70.62,80.92,84.33,102.36,99.44,118.71
CE UN Equity,34.06,36.8,37.26,46.76,51.52,58.89,70.32,97.41,83.47,116.74,126.37,166.5
NDAQ UW Equity,19.96,20.64,21.42,34.62,42.31,52.21,61.35,71.63,77.5,103.76,130.73,209.34
PM UN Equity,34.31,47.96,53.04,57.55,56.33,63.87,69.34,83.1,55.43,74.85,77.61,93.73
MET UN Equity,27.81,19.94,21.52,36.04,37.11,34.04,39.43,42.76,36.02,46.41,44.82,61.6
TPR UN Equity,40.58,45.41,42.05,43.55,30.16,27.34,30.29,39.52,31.07,26.1,30.5,40.35
EW UN Equity,13.47,11.78,15.03,10.96,21.23,26.33,31.23,37.57,51.06,77.76,91.23,129.55
AMP UN Equity,43.98,38.57,49.95,94.06,110.27,90.59,97.61,152.67,96.45,158.13,189.47,299.2
ZBRA UW Equity,37.99,35.78,39.28,54.08,77.41,69.65,85.76,103.8,159.23,255.44,384.33,595.2
ZBH UN Equity,47.75,47.52,59.96,84.66,103.93,94.79,96.17,113.35,98.27,142.86,148.24,123.01
CPT UN Equity,34.94,41.68,47.27,41.01,55.3,59.69,71.22,80.72,79.93,99.27,97.01,177.7
CBRE UN Equity,20.48,15.22,19.9,26.3,34.25,34.58,31.49,43.31,40.04,61.29,62.72,108.51
MA UN Equity,21.09,35.17,46.46,79.29,82.24,93.6,100.07,147.78,185.19,294.74,354.24,358.35
ICE UN Equity,21.45,21.7,22.29,40.62,40.11,47.45,52.9,66.98,72.41,90.13,113.7,136.37
FIS UN Equity,23.28,22.76,30.53,48.03,56.6,56.04,70.97,89.45,98.68,135.37,139.04,108.59
CMG UN Equity,212.66,337.74,297.46,532.78,684.51,479.85,377.32,289.03,431.79,837.11,1386.71,1748.25
WYNN UW Equity,73.96,82.91,91.73,165.95,131.29,62.67,80.15,158.77,94.98,137.71,112.83,85.04
LYV UN Equity,11.42,8.31,9.31,19.76,26.11,24.57,26.6,42.57,49.25,71.47,73.48,119.69
AIZ UN Equity,30.62,33.26,28.75,56.02,58.7,70.4,83.21,92.35,83.87,125.62,133.28,155.21
NRG UN Equity,16.1,14.93,19.11,24.27,23.19,10.43,11.1,25.94,36.22,36.46,35.68,42.3
MNST UW Equity,8.71,15.36,17.63,22.59,36.12,49.65,44.34,63.29,49.22,63.55,92.48,96.04
RF UN Equity,5.39,3.34,5.56,7.81,8.49,7.9,12.12,14.9,11.83,15.78,15.52,21.63
MOS UN Equity,63.83,42.27,48.06,40.85,40.29,25.0,27.67,24.8,28.33,21.17,22.77,39.2
EXPE UW Equity,21.4,26.6,57.36,65.66,81.11,119.04,109.45,116.75,110.96,107.74,132.4,180.72
CF UN Equity,20.55,22.19,31.35,36.34,43.37,33.18,26.79,37.58,39.5,44.53,37.51,70.22
LDOS UN Equity,23.28,18.04,17.14,28.35,27.43,36.76,46.66,60.26,50.18,94.76,103.24,88.59
DFS UN Equity,15.08,19.76,32.12,47.18,56.11,46.83,64.35,70.09,54.81,80.53,88.69,115.11
V UN Equity,16.22,23.58,35.48,52.53,62.32,74.25,75.27,110.78,129.04,184.96,216.63,215.95
MAA UN Equity,41.86,42.91,46.28,45.29,58.15,73.53,82.06,87.21,86.28,122.97,122.18,227.09
TSCO UW Equity,21.37,31.13,39.53,69.98,71.76,78.51,70.41,70.64,80.07,90.9,138.47,237.58
RMD UN Equity,29.72,21.79,35.97,41.45,50.42,49.27,58.14,80.85,110.26,151.99,210.25,259.47
MTD UN Equity,151.21,147.71,193.3,242.59,302.46,339.13,418.56,619.52,565.58,793.28,1139.68,1697.21
FTNT UW Equity,16.18,21.81,21.07,19.13,30.66,31.17,30.12,43.69,70.43,106.76,148.53,359.4
ALB UN Equity,47.1,44.05,53.84,55.76,53.8,51.28,80.08,120.3,73.51,71.1,146.03,233.29
ESS UN Equity,81.96,104.12,111.93,113.14,167.46,199.06,198.89,212.45,222.71,280.43,229.7,350.06
O UN Equity,19.81,21.3,25.63,25.04,33.65,38.15,44.16,45.79,53.09,64.38,56.91,70.58
WAB UN Equity,25.2,33.37,41.85,71.18,83.48,68.54,80.41,79.32,68.8,76.69,72.68,91.96
POOL UW Equity,19.44,26.51,37.89,52.8,58.45,75.47,98.77,124.23,144.07,208.19,368.4,563.56
CHD UN Equity,14.46,19.5,23.26,29.3,35.48,38.83,41.05,47.34,63.07,68.34,85.75,101.95
DRE UN Equity,8.09,8.26,9.98,11.28,15.74,17.12,22.33,24.25,23.77,32.71,38.7,64.95
FRT UN Equity,54.63,65.67,77.39,77.67,105.02,117.98,117.72,113.5,104.31,117.36,81.38,135.07
MGM UN Equity,14.03,9.86,11.0,22.22,20.2,21.47,27.24,32.0,23.63,33.01,31.5,44.88
PTC UW Equity,22.53,18.26,22.51,35.39,36.65,34.63,46.27,60.77,82.9,74.89,119.61,121.15
JBHT UW Equity,36.53,40.82,54.77,71.33,78.56,69.11,92.46,110.58,90.22,114.38,135.09,203.5
MHK UN Equity,56.76,59.85,90.47,148.9,155.36,189.39,199.68,275.9,116.96,136.38,140.95,182.18
PNR UN Equity,19.74,18.39,27.74,44.58,38.71,29.49,34.21,44.02,35.72,44.18,52.08,72.52
VRTX UW Equity,35.03,33.21,41.94,74.3,118.8,125.83,73.67,149.86,165.71,218.95,236.34,219.6
URI UN Equity,22.75,29.55,45.52,77.95,102.01,72.54,105.58,171.91,102.53,166.77,231.91,332.29
ARE UN Equity,52.09,50.35,52.12,49.78,72.08,75.9,96.35,116.54,106.08,152.8,173.08,221.69
ABMD UW Equity,9.61,18.47,13.46,26.74,38.06,90.28,112.68,187.41,325.04,170.59,324.2,359.17
DAL UN Equity,11.19,7.19,10.54,24.53,44.28,46.07,45.45,52.82,48.25,58.08,40.21,39.08
STX UW Equity,14.7,16.04,29.81,54.92,65.04,35.85,37.33,40.92,37.74,58.19,60.79,112.14
CNC UN Equity,6.34,9.9,10.25,14.74,25.96,32.91,28.26,50.44,57.65,62.87,60.03,82.4
MLM UN Equity,80.76,67.4,85.99,92.63,103.57,129.55,212.04,213.25,167.31,274.68,281.74,439.82
TSLA UW Equity,5.33,5.71,6.77,30.08,44.48,48.0,42.74,62.27,66.56,83.67,705.67,1056.78
DISH UW Equity,17.56,27.6,36.26,57.69,72.6,56.95,57.7,47.56,24.87,35.47,32.34,32.44
PENN UW Equity,7.95,8.61,11.1,14.33,13.73,16.02,13.79,31.33,18.83,25.56,86.37,51.85
RE UN Equity,66.09,67.03,89.35,128.69,143.42,157.64,190.92,199.38,200.83,261.41,227.34,272.36
TDY UN Equity,43.97,54.85,65.07,91.86,102.74,88.7,123.0,181.15,207.07,346.54,391.98,436.89
GPN UN Equity,22.62,23.23,22.25,31.97,39.76,63.59,68.46,98.91,101.8,180.44,213.85,134.92
CCI UN Equity,32.9,33.63,54.16,55.12,60.56,69.27,72.39,96.26,97.95,132.67,153.22,206.97
AAP UN Equity,62.9,66.46,69.28,106.28,153.21,145.0,163.18,96.39,152.51,155.36,153.96,238.15
ALGN UW Equity,19.54,23.73,27.75,57.15,55.91,65.85,96.13,222.19,209.43,279.04,534.38,657.18
ILMN UW Equity,63.34,30.48,55.59,110.62,184.58,191.95,128.04,218.49,299.93,331.74,370.0,380.44
LKQ UW Equity,11.25,14.89,20.89,32.58,27.85,29.34,30.35,40.27,23.5,35.35,34.9,59.7
DLR UN Equity,32.39,43.86,46.54,35.61,50.77,61.03,82.32,98.61,95.65,111.45,134.15,175.28
EQIX UW Equity,65.19,81.35,165.42,142.36,189.03,269.0,324.66,419.45,333.82,563.69,700.22,842.2
MOH UN Equity,18.57,22.33,27.06,34.75,53.53,60.13,54.26,76.68,116.22,135.69,212.68,318.08
LVS UN Equity,30.65,28.5,33.46,58.48,44.44,35.34,45.45,61.89,48.51,67.69,59.6,37.64
