ID,2010-12-31 00:00:00,2011-12-31 00:00:00,2012-12-31 00:00:00,2013-12-31 00:00:00,2014-12-31 00:00:00,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,2020-12-31 00:00:00,2021-12-31 00:00:00
LYB UN Equity,-0.013982874999999995,-0.013982874999999995,-0.013982874999999995,-0.013982874999999995,0.03138,-0.077953,-0.067394,-0.038165,-0.044386999999999996,-0.044882,0.023376,0.10616199999999999
SBNY UW Equity,0.206489,0.174162,0.15517799999999998,0.156251,0.170113,0.18194500000000002,0.16713999999999998,0.167409,0.170281,0.142708,0.104642,0.126692
AXP UN Equity,0.042314,0.022317,0.0063360000000000005,0.042905,0.061125,0.022927,0.002822,0.034436,0.046483,0.051025,0.020735,0.080752
VZ UN Equity,0.08044499999999999,0.046957000000000006,0.047353,0.04739,0.041458,0.05350799999999999,0.026063999999999997,0.02477,0.019897,0.009362,0.0025440000000000003,0.010459000000000001
BA UN Equity,0.035501,0.021976,0.049965999999999997,0.134348,0.064069,0.073306,0.025798,0.021213000000000003,0.035672,-0.060484,-0.08277,-0.078071
CAT UN Equity,0.057955,0.09400800000000001,0.057689000000000004,0.021907999999999997,0.12518200000000002,-0.029432999999999997,-0.111012,-0.043113,-0.000835,-0.015946000000000002,0.00369,0.075832
JPM UN Equity,0.071897,-0.017712000000000002,-0.018871,0.0038540000000000002,-0.013718999999999999,-0.032134,0.013526,0.016693,0.051504,0.06710200000000001,0.040216,0.032917
CVX UN Equity,-0.002741,0.051835000000000006,-0.011523,0.03733,-0.024925000000000003,-0.119596,-0.127676,-0.08608700000000001,-0.04887,-0.029253,-0.011311,0.10024
KO UN Equity,0.135832,0.132279,0.093368,0.091502,0.076797,-0.009597,-0.031466,-0.062085999999999995,-0.066978,-0.035637,-0.029466000000000003,0.001166
DIS UN Equity,0.0445355,0.023843,0.0445355,0.0445355,0.0445355,0.0445355,0.06522800000000001,0.0445355,0.0445355,0.0445355,0.0445355,0.0445355
FLT UN Equity,0.21194388888888888,0.21194388888888888,0.21194388888888888,0.228636,0.31088699999999997,0.32222900000000004,0.297265,0.246607,0.20287500000000003,0.131572,0.07470399999999999,0.09272
EXR UN Equity,0.098744,0.123057,0.11925000000000001,0.150674,0.18490600000000001,0.252799,0.228681,0.199152,0.167106,0.152452,0.09382099999999999,0.10364699999999999
XOM UN Equity,0.011359,0.060406,-0.00369,0.060614,-0.010247,-0.109488,-0.1209,-0.084237,-0.070466,-0.036967,-0.026535000000000003,0.075893
GE UN Equity,0.0030259999999999996,-0.01554,-0.042735,-0.03206,-0.039738,-0.04338,-0.029500000000000002,-0.037891,-0.07606,-0.138876,-0.08479300000000001,-0.089629
MPWR UW Equity,0.076627,0.12450100000000001,0.046097,0.128622,0.102159,0.13056900000000002,0.169014,0.21835100000000002,0.19284300000000001,0.17107399999999998,0.21805,0.265642
IBM UN Equity,0.035053,0.023468,0.0030159999999999996,0.002791,-0.02402,-0.053369,-0.058872,-0.051108,-0.044943,-0.020173,-0.065965,-0.051712
JNJ UN Equity,0.028380000000000002,0.028380000000000002,0.028380000000000002,0.028380000000000002,0.028380000000000002,0.028380000000000002,0.028380000000000002,0.028380000000000002,0.028380000000000002,0.028380000000000002,0.028380000000000002,0.028380000000000002
MCD UN Equity,0.034901,0.046133,0.038569,0.049725,0.01929,0.004061,-0.024435,-0.051389,-0.061548,-0.037526000000000004,-0.034738000000000005,-0.000658
MRK UN Equity,0.159682,0.152583,0.1346,0.134128,0.007592,-0.033207,-0.038267,-0.023296,-0.005737,-0.169234,-0.05594299999999999,0.059763000000000004
MMM UN Equity,0.047291999999999994,0.041601,0.035455,0.065597,0.047451,0.016973000000000002,0.006681,0.015818000000000002,0.009744000000000001,0.009957,0.032968000000000004,0.03279
AWK UN Equity,0.040656300000000006,0.040656300000000006,0.042184,0.044328000000000006,0.041039000000000006,0.045849,0.046234000000000004,0.038127,0.037751,0.042935999999999995,0.033446,0.034669
BAC UN Equity,0.050892999999999994,-0.005175,-0.038306,0.001961,-0.07378,-0.044667000000000005,-0.052845,0.015076,0.027854999999999998,0.050187999999999997,-0.010652,0.005618
PFE UN Equity,0.06701800000000001,0.050730000000000004,0.012336,0.018905,-0.045266,-0.041401,-0.033295,-0.002722,0.006091,-0.044476,-0.036994,0.11834
PG UN Equity,0.030865,0.019681,0.010583,0.013169,-0.025335,-0.045476,-0.049650999999999994,-0.047397,-0.037398,-0.002773,0.031424,0.044476
T UN Equity,0.19426200000000002,0.153864,0.014276,0.013085,0.023198,0.060761,0.051806,0.050491,0.076725,0.063354,0.016413999999999998,-0.004257
TRV UN Equity,0.0048389999999999996,-0.002986,-0.00043200000000000004,0.030227,0.009931,0.010697000000000002,0.024503,0.028414000000000002,0.02963,0.035178,0.046877,0.046098999999999994
RTX UN Equity,0.057089,0.023717000000000002,0.022469000000000003,0.025589,0.012182,-0.007707,0.0038929999999999998,-0.009458,0.014884999999999999,-0.048322000000000004,0.028020999999999997,0.030608
INTC UW Equity,0.0540165,0.07453599999999999,0.0540165,0.0540165,0.0540165,0.0540165,0.033497,0.0540165,0.0540165,0.0540165,0.0540165,0.0540165
GM UN Equity,-0.005889000000000001,-0.005889000000000001,-0.005889000000000001,-0.005889000000000001,0.04151,0.01443,-0.012650999999999999,-0.008235,-0.010524,-0.048942,-0.010848,-0.011852
MSFT UW Equity,0.110078,0.107372,0.05564,0.080755,0.068316,0.048241,0.043385,0.061509999999999995,0.057788000000000006,0.068731,0.112716,0.149036
CI UN Equity,0.05097,0.052036,0.113002,0.110357,0.139284,0.121453,0.127747,0.069196,0.119564,0.338437,0.342222,0.35820399999999997
C UN Equity,-0.050206999999999995,-0.105867,-0.028116,0.057798999999999996,0.120035,-0.027188,-0.023801000000000003,-0.004838,0.021896,0.034301,-0.02247,-0.012771999999999999
AIG UN Equity,-0.07724,-0.11408099999999999,-0.014107000000000001,-0.051814181818181815,-0.037559999999999996,-0.054727,-0.044977,-0.059484,-0.063111,-0.051743,-0.06896,0.016034
MO UN Equity,-0.25327,-0.247276,0.037958,0.028162,0.023858,0.02701,0.017207,0.011139,0.016776,0.008063,0.013422,0.014490000000000001
UAA UN Equity,0.281018,0.244055,0.23674299999999998,0.306614,0.32138300000000003,0.311979,0.264889,0.22036,0.152786,0.099923,0.036981,0.032173
IP UN Equity,0.08607300000000001,0.036429,0.039077,-0.022299000000000003,-0.00114,-0.03579,-0.047188,-0.041929999999999995,0.003498,-0.015445,-0.039917,0.003417
ABT UN Equity,0.10511799999999999,0.107859,-0.048499999999999995,-0.085972,-0.094329,-0.122437,-0.124654,0.061462,0.088911,0.091928,0.155806,0.16547599999999998
AFL UN Equity,-0.007089714285714285,-0.007089714285714285,-0.007089714285714285,-0.007089714285714285,-0.007089714285714285,0.000981,-0.000804,-0.031793999999999996,-0.024437,0.003208,0.021398999999999998,-0.018181
APD UN Equity,0.034789,0.004692,0.012558,0.030044,0.03334,-0.048399,-0.041056,-0.028578000000000003,-0.026643,-0.025139,0.049406,0.097259
RCL UN Equity,0.092775,0.09012700000000001,0.039082,0.049495,0.046013,0.03461,0.014681,0.021055,0.046954,0.067285,-0.552487,-0.12450100000000001
HES UN Equity,0.049977,0.063475,-0.09571099999999999,-0.18084399999999998,-0.21681899999999998,-0.303721,-0.32262599999999997,-0.218859,-0.09527,-0.08024800000000001,-0.02168,0.100159
ADM UN Equity,0.17616099999999998,0.006673899999999998,0.006673899999999998,0.020777,0.047947,0.009277,-0.063196,-0.084011,-0.079598,-0.048108000000000005,0.017985,0.069505
ADP UW Equity,0.034504,0.06522800000000001,0.05028,0.025071,0.038994,0.031336,0.030494,0.033395,0.069685,0.066357,0.056552,0.061466
VRSK UW Equity,0.08816325000000001,0.08816325000000001,0.08816325000000001,0.08816325000000001,0.118857,0.102443,0.075571,0.079808,0.080563,0.07801999999999999,0.083622,0.08642200000000001
AVY UN Equity,0.012889999999999999,0.012889999999999999,0.012889999999999999,0.012889999999999999,0.012889999999999999,0.012889999999999999,0.012889999999999999,0.012889999999999999,0.012889999999999999,0.012889999999999999,0.012889999999999999,0.012889999999999999
MSCI UN Equity,0.1119297,0.1119297,0.19437100000000002,0.17134799999999997,0.16148900000000002,0.050492999999999996,0.053038999999999996,0.062635,0.088346,0.101194,0.10207700000000001,0.134305
BALL UN Equity,0.09093400000000001,0.052071,0.037801999999999995,0.028767,0.033031000000000005,-0.019837,0.041643999999999994,0.053762,0.07018200000000001,0.059937,0.11437900000000001,0.078663
BK UN Equity,0.148117,0.07708999999999999,-0.050238,0.020339999999999997,0.019509000000000002,-0.007411,0.013943,0.018624,0.061704999999999996,0.08567399999999999,0.0072109999999999995,0.009094999999999999
BAX UN Equity,0.07026,0.053997,0.04518,0.068858,-0.042753,-0.057393,-0.059477,-0.058662,-0.08295,0.017317,0.040921000000000006,0.05846199999999999
BDX UN Equity,0.057340999999999996,0.046833,0.021823000000000002,0.030552000000000003,0.013629,0.10143700000000001,0.09132,0.101414,0.156015,0.155506,0.12223200000000001,0.11319499999999999
BRK/B UN Equity,0.07349599999999999,0.07669,0.09783099999999999,0.138548,0.098416,0.075093,0.089101,0.056855,-0.09726900000000001,0.148958,0.148369,0.140705
BSX UN Equity,0.053874000000000005,-0.021960999999999998,-0.032851,-0.016948,-0.019193,-0.002409,0.034637,0.057473,0.068594,0.090121,0.06484,0.073735
BMY UN Equity,0.003639,0.060967,-0.026933,-0.004487,-0.03289,-0.034551,-0.00786,0.053901000000000004,0.061066,0.132864,0.20888,0.179809
CTRA UN Equity,-0.004223,0.09317600000000001,0.13785999999999998,0.15962199999999999,0.214909,0.047679,0.033802,0.016035999999999998,0.08001699999999999,-0.056784,0.10183400000000001,0.47704500000000005
LUMN UN Equity,0.226482,0.502483,0.474942,0.478473,0.193966,0.210522,-0.01616,0.030389,0.01591,0.036373,0.027450000000000002,0.024763
UDR UN Equity,-0.012180999999999999,-0.011876,0.074665,0.044798,0.069722,0.09289,0.073208,0.066784,0.067138,0.077832,0.049399,0.074592
CLX UN Equity,0.020738,0.020905999999999998,0.022413,0.014693000000000001,0.020537999999999997,0.026696,0.028618,0.013373,0.024045,0.015007,0.064911,0.037604
CMS UN Equity,-0.024695,-0.007483,-0.000478,-0.010490999999999999,0.017365,-0.021473,0.002457,0.012612000000000002,0.010492,-0.021869,0.027355,0.043899999999999995
CL UN Equity,0.064917,0.053883,0.033089,0.035432,0.006769,-0.004004,-0.022621000000000002,-0.019101,-0.026602,-0.009957,0.020908000000000003,0.034232
CMA UN Equity,-0.073738,-0.100672,-0.10880000000000001,-0.0538,-0.008812,0.018401,0.025238999999999998,0.055099,0.07164,0.068872,0.008432,0.003176
IPGP UW Equity,0.16726990000000005,0.16726990000000005,0.213705,0.233026,0.30741599999999997,0.172339,0.177928,0.20011600000000002,0.147542,0.081333,0.08524100000000001,0.054053000000000004
ED UN Equity,4.090909090909084e-05,0.019322,-0.021135,-0.008827,-0.028736,-0.02924,-0.014697,0.004103,0.005586,0.00848,0.01803,0.047564
GLW UN Equity,0.080221,0.066286,0.062881,0.125299,0.094297,0.047975000000000004,0.055834,0.042068,0.091837,0.032216,0.08469900000000001,0.082243
CMI UN Equity,0.08497,0.101631,0.040692000000000006,0.06890299999999999,0.08404600000000001,0.028612000000000002,-0.017597,0.049931,0.059524,0.018479000000000002,0.041124999999999995,0.053733
DHR UN Equity,0.09778700000000001,0.124316,0.09633599999999999,0.10641400000000001,0.107681,0.102713,-0.005678,-0.14488099999999998,-0.026516,-0.014008,0.028117999999999997,0.121904
D UN Equity,0.030238833333333336,0.030238833333333336,0.030238833333333336,0.030238833333333336,0.030238833333333336,0.030238833333333336,-0.0030220000000000004,0.0027010000000000003,0.010814999999999998,0.057654,0.06615700000000001,0.047127999999999996
DOV UN Equity,0.05547,0.024041,0.013462,0.006773,0.033669,-0.020086,-0.012248000000000002,-0.027413,0.002566,-0.00026700000000000004,0.009926,0.022711000000000002
DUK UN Equity,0.05766777777777778,0.05766777777777778,0.05766777777777778,0.06388200000000001,0.123175,0.042107,0.106129,0.003626,0.07446900000000001,0.018848,0.064119,0.022654999999999998
ETN UN Equity,0.053926,0.053895,0.051304999999999996,0.096497,0.121906,0.066624,0.038309,0.037671,-0.002473,-0.012038,-0.015081,-0.002852
ECL UN Equity,0.066565,0.077418,0.161662,0.19133,0.186625,0.16712700000000003,0.126808,0.036799,0.011047,-0.024936,-0.021203,0.000745
PKI UN Equity,0.022911,0.022911,0.022911,0.022911,0.022911,0.022911,0.022911,0.022911,0.022911,0.022911,0.022911,0.022911
EMR UN Equity,0.040062,0.010013000000000001,0.001193,0.006957,0.029633,-0.096251,-0.09539199999999999,-0.072282,-0.058509000000000005,-0.057687999999999996,0.045125,0.06820999999999999
EOG UN Equity,0.067007,0.230368,0.20479399999999998,0.251381,0.19852599999999998,0.023041,-0.024397000000000002,0.017828,0.029874,0.033857,0.097804,0.197259
AON UN Equity,0.061152,0.09741899999999999,0.09200699999999999,0.11998400000000001,0.097379,0.024796,-0.024115,-0.013590999999999999,-0.028994,-0.026462,-0.020468,0.030531000000000003
ETR UN Equity,-0.009163,0.000654,-0.022646000000000003,-0.021496,0.025313,-0.001948,0.0125,0.014946,-0.013701000000000001,-0.027542,-0.011288,0.005521000000000001
EFX UN Equity,0.059341,0.054993999999999994,0.016897,0.053118,0.074837,0.066902,0.094675,0.094523,0.076237,0.07717500000000001,0.109158,0.093593
IT UN Equity,0.057333999999999996,0.070704,0.067074,0.084357,0.121724,0.10984999999999999,0.104565,0.164014,0.158983,0.155587,0.11567500000000001,0.131855
FMC UN Equity,0.091901,0.091195,0.063068,-0.121228,0.042182000000000004,0.021011000000000002,-0.053994999999999994,0.013627,0.232477,0.061641,0.050811,0.154774
BRO UN Equity,0.033985,0.026045,0.068704,0.081358,0.12915100000000002,0.11970700000000001,0.12177400000000001,0.093883,0.081912,0.080526,0.096715,0.112378
F UN Equity,0.009739363636363635,-0.030053,-0.041284,0.053335,0.014226,0.04417,0.022549,0.029522,0.021533000000000004,0.020574,-0.022337,-0.005102
NEE UN Equity,0.015266,0.012963,-0.017315,-0.019372,0.049906,0.035787,-0.00869,0.034771,0.038751,-0.00328,0.015532999999999998,0.06407600000000001
BEN UN Equity,0.07553,0.035744,0.024430999999999998,0.168266,0.08428100000000001,0.0066949999999999996,-0.017159999999999998,-0.032105,-0.07721599999999999,-0.076157,0.025626000000000003,0.07339000000000001
FCX UN Equity,0.30332899999999996,0.204423,0.015254,0.232768,0.025754000000000003,-0.08898500000000001,0.010124,0.022375,-0.089427,-0.056646999999999996,0.050355,0.070871
DXCM UW Equity,0.5438266363636365,0.931089,0.852099,0.6622410000000001,0.517637,0.529313,0.5016539999999999,0.460124,0.455745,0.405766,0.34179299999999996,0.32463200000000003
GD UN Equity,0.083341,0.070252,0.014554000000000001,0.0049180000000000005,0.011483,-0.011418999999999999,-0.035012,0.004879,0.052194000000000004,0.051975,0.052346000000000004,0.061017
GPC UN Equity,0.031048,0.034583,0.034907,0.068975,0.09115500000000001,0.055701,0.046327,0.061681,0.055283,0.022864,0.029197,0.049075
ATO UN Equity,-0.130772,-0.07522000000000001,-0.090032,-0.062365000000000004,-0.0053300000000000005,-0.098506,-0.063663,-0.029754,-0.06734,-0.070031,0.062688,0.053576
GWW UN Equity,0.05606900000000001,0.072715,0.066719,0.08340299999999999,0.089751,0.06290899999999999,0.035335,0.034143,0.030533,0.025438000000000002,0.034832,0.063353
HAL UN Equity,-0.015105,0.032639,0.117715,0.092423,0.18929300000000002,-0.0030420000000000004,-0.106578,-0.040131,-0.049195,-0.09956899999999999,-0.086262,0.012421
LHX UN Equity,0.113168,0.172554,0.172554,0.172554,0.172554,0.172554,0.172554,0.172554,0.172554,0.172554,0.172554,0.23193999999999998
PEAK UN Equity,0.336757,0.208264,0.146281,0.124489,0.154336,0.08821,0.033343,-0.02506,-0.035805,-0.119769,-0.036657,-0.021962000000000002
HSY UN Equity,0.019531,0.032336000000000004,0.054615,0.07269,0.073893,0.051851,0.046844000000000004,0.020669,0.003215,0.0057150000000000005,0.027374,0.033767
AJG UN Equity,0.040689,0.077412,0.104262,0.16653300000000001,0.234082,0.237965,0.19081499999999998,0.17680800000000002,0.13236900000000001,0.066878,0.049987000000000004,0.07330300000000001
CNP UN Equity,-0.08165499999999999,-0.027347999999999997,-0.03852,-0.046701,0.006271,-0.031147,-0.00604,0.042926,0.068095,-0.031712,0.027782,0.021453000000000003
HUM UN Equity,0.17704999999999999,0.09874599999999999,0.08558299999999999,0.063507,0.100624,0.100535,0.072957,0.066542,0.0682,0.057382999999999997,0.073658,0.103309
ITW UN Equity,0.037727,0.034784999999999996,0.012561,-0.021106,-0.013869,-0.035008,-0.046792999999999994,0.008189,0.001459,-0.002006,0.011926,0.015958
TT UN Equity,0.063601,0.039406,0.047067,-0.033268,-0.0024809999999999997,-0.020733,-0.008581,0.04352,0.046796,-0.0035299999999999997,-0.008982,0.012231
IPG UN Equity,0.012375,0.020013,0.008022,0.022221,0.041483,0.018364000000000002,0.017868,0.046504000000000004,0.061143,0.056256,0.030324,0.053030999999999995
IFF UN Equity,0.064115,0.046121999999999996,0.042197,0.061093,0.052419,0.025863999999999998,0.034251000000000004,0.046603000000000006,0.109472,0.11169000000000001,0.12156800000000001,0.317839
J UN Equity,0.06955,0.0637155,0.0637155,0.0637155,0.0637155,0.0637155,0.0637155,0.0637155,0.0637155,0.0637155,0.0637155,0.057881
GNRC UN Equity,0.13595075,0.13595075,0.13595075,0.13595075,0.212807,0.173135,0.093232,0.075887,0.084106,0.079026,0.162923,0.20649
NXPI UW Equity,0.11720542857142856,0.11720542857142856,0.11720542857142856,0.11720542857142856,0.11720542857142856,0.08299200000000001,0.21251799999999998,0.170881,0.13196,0.084048,0.093155,0.04488400000000001
K UN Equity,0.0167605,0.031341,0.0167605,0.0167605,0.0167605,0.0167605,0.00218,0.0167605,0.0167605,0.0167605,0.0167605,0.0167605
BR UN Equity,0.0838444,0.0838444,0.007803,0.035393,0.016406,0.076324,0.13219,0.154782,0.128637,0.110107,0.105492,0.07131
KMB UN Equity,0.048292,0.037432,0.022076,0.012602,-0.00626,-0.022077,-0.022091,-0.028062,-0.013689,-0.010362,0.012757000000000001,0.014113
KIM UN Equity,0.076569,0.053524,0.03356,0.004556,0.030003000000000002,0.06175099999999999,0.059477,0.06619900000000001,0.045153,0.022839,-0.021824,0.07410800000000001
LLY UN Equity,0.097867,0.073299,0.027976,0.022216999999999997,-0.029035000000000002,-0.027724000000000002,-0.009648,0.006737,-0.005965000000000001,0.036070000000000005,0.06715900000000001,0.067886
CHTR UW Equity,0.058592000000000005,0.061784,0.042578,0.053404,0.066555,0.070841,0.411486,0.40842799999999996,0.392121,0.378816,0.381133,0.051567999999999996
LNC UN Equity,0.13902699999999998,-0.003849,0.028563,0.077214,0.08938700000000001,0.035686,0.048491,0.042967000000000005,0.077339,0.033396,0.054456,0.07187400000000001
L UN Equity,-0.019911,-0.062667,0.069564,0.066348,-0.016272,-0.021467,-0.008354,-0.008232,-0.027666,0.019397,0.021608000000000002,0.018645000000000002
IEX UN Equity,0.091525,0.097318,0.07244,0.079403,0.088187,0.042848,0.019887,0.036043,0.033576999999999996,0.029543,0.04229599999999999,0.061482999999999996
MMC UN Equity,7.2e-05,0.014428000000000002,0.009455999999999999,0.033487,0.048301,0.036889,0.029561999999999998,0.04185,0.03569,0.056073000000000005,0.057569,0.088355
MAS UN Equity,-0.11315,-0.098444,-0.0746,0.0042580000000000005,-0.025737999999999997,-0.000117,0.002405,0.004653,-0.039307,-0.003263,0.016365,0.02826
SPGI UN Equity,-0.005951,-0.088346,-0.048223,-0.031516,-0.024788,-0.01687,0.068604,0.053106,0.049564000000000004,0.061064999999999994,0.06324099999999999,0.083384
VTRS UW Equity,0.352954,0.363807,0.08319599999999999,0.084924,0.09028900000000001,0.11666800000000001,0.163705,0.134566,0.11226900000000001,0.089135,0.077858,0.058471
CVS UN Equity,0.20367100000000002,0.18598800000000001,0.07428799999999999,0.06340499999999999,0.074908,0.10844799999999999,0.101761,0.090374,0.106379,0.125386,0.11071099999999999,0.107525
MSI UN Equity,-0.25693,-0.278846,-0.24029699999999998,-0.23935800000000002,-0.175553,-0.050981,-0.039219,-0.043236,0.044046,0.054505,0.062074,0.042624
CBOE UF Equity,0.12225775,0.12225775,0.12225775,0.12225775,0.066202,0.058444,0.035334,0.153468,0.187134,0.10981,0.145147,0.22252300000000003
LH UN Equity,0.095153,0.087385,0.069182,0.051278,0.053605,0.12171799999999999,0.113597,0.14326,0.141699,0.143178,0.143091,0.116342
