ID,2010-12-31 00:00:00,2011-12-31 00:00:00,2012-12-31 00:00:00,2013-12-31 00:00:00,2014-12-31 00:00:00,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,2020-12-31 00:00:00,2021-12-31 00:00:00
NEM UN Equity,0.15326,0.141924,0.11919600000000001,0.105519,-0.043400999999999995,-0.106379,-0.083393,-0.048112,-0.013138,0.080245,0.184175,0.136365
NI UN Equity,-0.082455,-0.063159,-0.087243,-0.077252,0.0007109999999999999,-0.089253,-0.025934,-0.0036580000000000002,-0.017525,-0.037462,0.019822,0.016645
NSC UN Equity,0.011686,0.038194,0.018079,0.028611,0.063861,0.010320000000000001,-0.022985000000000002,-0.0011200000000000001,0.001039,-0.012870999999999999,0.004331,0.027519000000000002
ES UN Equity,-0.08509800000000001,-0.063596,0.057057000000000004,0.04190000000000001,0.074176,0.070327,0.107137,0.02395,0.027395999999999997,0.017381,0.05724,0.069151
NOC UN Equity,-0.020775000000000002,-0.041003,-0.058737000000000004,-0.04078299999999999,0.167159,-0.037777,0.002721,0.006584,0.057844,0.073825,0.123928,0.055479
WFC UN Equity,0.16515000000000002,0.118949,0.106584,0.135388,-0.020443,-0.006573,0.010175,0.014609,0.030843,0.030023,-0.027603,-0.013466
NUE UN Equity,0.05213822222222222,0.05213822222222222,0.05213822222222222,0.033515,0.112373,-0.021511,-0.039097,0.027274,0.051635999999999994,0.005064,0.08759,0.21239999999999998
OXY UN Equity,0.045557,0.090818,0.026141,0.048361,-0.003447,-0.11133900000000001,-0.14308500000000002,-0.10763299999999999,-0.013311,0.090038,0.08193500000000001,0.231997
OMC UN Equity,0.040614,0.036786,0.016981,0.037779,0.05135100000000001,0.029763,0.019418,0.011500999999999999,0.0014060000000000001,-0.002583,-0.019857,-0.018896
OKE UN Equity,-0.069263,0.063453,-0.016873,0.039417,-0.052716000000000006,-0.10055199999999999,-0.081976,0.007124,-0.018835,-0.013073999999999999,0.058898,0.15348599999999998
RJF UN Equity,0.076129,0.02396,0.065271,0.11678100000000001,0.127408,0.093945,0.13862,0.091961,0.10639599999999999,0.099872,0.11680099999999999,0.130108
PH UN Equity,0.058483,0.043491999999999996,0.016182000000000002,0.02928,0.058912000000000006,-0.011498999999999999,-0.029792,0.019162,0.022531,0.022153,0.047483000000000004,0.074455
ROL UN Equity,0.075172,0.071501,0.072466,0.055313,0.057912,0.053057999999999994,0.059337,0.062414,0.06487899999999999,0.08026,0.08148,0.09257
PPL UN Equity,0.106497,0.147643,0.148627,0.023818000000000002,0.007784,-0.064026,-0.096329,-0.09717599999999998,-0.07211000000000001,0.0008210000000000001,-0.050875000000000004,-0.041129
COP UN Equity,0.004656,-0.156912,-0.20365100000000003,-0.20238399999999998,-0.222972,-0.33452800000000005,-0.156593,-0.12209300000000001,-0.061185,-0.072139,-0.026897,0.172988
PHM UN Equity,-0.250382,-0.22057200000000002,-0.115523,0.0013980000000000002,0.010382,0.117065,0.146547,0.122693,0.126217,0.106054,0.09139099999999999,0.117484
PNW UN Equity,-0.010103,-0.017646,-0.00454,0.006221,0.019091,0.022397999999999998,0.020495,0.018502,0.015681,-0.015933,0.001772,0.015644
PNC UN Equity,0.148856,0.120803,0.10397500000000001,0.163629,-0.052367,-0.011896,0.015622,0.018918,0.040137,0.042959,0.011437,0.04539
PPG UN Equity,0.061686,0.13165100000000002,0.0088,0.018849,0.0014080000000000002,-0.04008,-0.013616,0.025717,0.008152,0.031929,0.064083,0.049934000000000006
PGR UN Equity,0.013139000000000001,0.0127,0.044847,0.056537,0.058182,0.070446,0.09281299999999999,0.096174,0.117134,0.157281,0.161634,0.153183
PEG UN Equity,-0.041218000000000005,0.013751,-0.050341,-0.06478,-0.002789,-0.036610000000000004,-0.045359,-0.026191,0.01262,-0.022244,0.010657000000000002,0.07894999999999999
RHI UN Equity,-0.007618000000000001,-0.01693,-0.032513,0.018314999999999998,0.106195,0.089057,0.0538,0.054157000000000004,0.06452200000000001,0.047084,-7.8e-05,0.069467
EIX UN Equity,0.006309,-0.038818,0.006192,-0.018317,0.004162,-0.052714,0.027596,0.010244999999999999,0.004446,-0.009425,0.061634,0.029238
SLB UN Equity,0.17645499999999997,0.140006,0.12146900000000001,0.116315,0.170883,-0.031052,-0.071544,-0.058959000000000004,-0.072322,-0.082296,-0.065061,-0.026153
SCHW UN Equity,0.273842,-0.018589,-0.032668,0.017923,0.085575,0.07841999999999999,0.117183,0.135449,0.151753,0.11958,0.198582,0.19112200000000001
SHW UN Equity,0.020821,0.029015,0.036877,0.076469,0.099527,0.065609,0.060907,0.12362999999999999,0.10589,0.09873900000000001,0.115008,0.113448
WST UN Equity,0.071913,0.049595,0.046536,0.069511,0.035790999999999996,0.053792,0.052927999999999996,0.052686000000000004,0.042755999999999995,0.061125,0.100341,0.138358
SNA UN Equity,0.036962,0.028527999999999998,0.036962,0.036962,0.036962,0.036962,0.045396,0.036962,0.036962,0.036962,0.036962,0.036962
AME UN Equity,0.109209,0.096747,0.076143,0.08605600000000001,0.143639,0.078219,0.049885,0.063102,0.061691,0.049634,0.039466,0.09097899999999999
SO UN Equity,0.027729,0.032355,0.020827,0.006491,0.028983,-0.011006,0.069883,0.087365,0.063279,0.039483000000000004,0.074776,0.021662
TFC UN Equity,0.051210000000000006,0.011091,0.0011690000000000001,0.0011799999999999998,-0.019995,-0.000663,0.015562,0.026063999999999997,0.057328000000000004,0.107917,0.168201,0.14551999999999998
LUV UN Equity,0.094017,0.12536,0.108613,0.10124000000000001,0.112809,0.098322,0.04322600000000001,0.047308,0.051948,0.04360699999999999,-0.165598,-0.000987
WRB UN Equity,-0.025074,-0.009122,0.018425,0.062232,0.08391799999999999,0.088785,0.096084,0.047561,0.042946,0.033647,0.050096,0.046319
SWK UN Equity,0.12089450000000002,0.20273700000000003,0.12089450000000002,0.12089450000000002,0.12089450000000002,0.12089450000000002,0.039051999999999996,0.12089450000000002,0.12089450000000002,0.12089450000000002,0.12089450000000002,0.12089450000000002
PSA UN Equity,0.088871,0.001688,0.002213,0.042795,0.069074,0.078403,0.083099,0.074362,0.06162,0.050915,0.04201,0.072484
SYY UN Equity,0.0462205,0.036368,0.0462205,0.0462205,0.0462205,0.0462205,0.056073000000000005,0.0462205,0.0462205,0.0462205,0.0462205,0.0462205
TXT UN Equity,0.018076500000000002,0.00329,0.018076500000000002,0.018076500000000002,0.018076500000000002,0.018076500000000002,0.032863,0.018076500000000002,0.018076500000000002,0.018076500000000002,0.018076500000000002,0.018076500000000002
TMO UN Equity,0.297,0.13106099999999998,0.044546999999999996,0.055505000000000006,0.09612,0.113419,0.098966,0.131574,0.13419499999999998,0.08734700000000001,0.177913,0.16664
GL UN Equity,0.019525,-0.005555,0.020148000000000003,0.02054,0.055275,0.019705999999999998,0.031917,0.026219000000000003,0.027298,0.043829,0.056421,0.058718000000000006
JCI UN Equity,0.12033766666666666,0.12033766666666666,0.12033766666666666,0.12033766666666666,0.12033766666666666,0.12033766666666666,0.233843,0.1533,0.169924,0.1761,0.026075,-0.037216
UNP UN Equity,0.040212000000000005,0.052125000000000005,0.045788999999999996,0.056066000000000005,0.103872,0.033824,0.0023380000000000002,0.0075060000000000005,0.004471,-0.03265,-0.0025859999999999998,0.020967
UNH UN Equity,0.145851,0.073754,0.089917,0.087537,0.089451,0.12653499999999998,0.128987,0.125946,0.13424899999999998,0.127431,0.08469900000000001,0.091796
MRO UN Equity,-0.266296,-0.21834399999999998,-0.246644,-0.283185,-0.301931,-0.187215,-0.236562,-0.191163,-0.10732699999999999,-0.125106,-0.070854,0.128168
BIO UN Equity,0.116745,0.099084,0.045359,0.061113999999999995,0.038578,0.013438,0.007594999999999999,0.016017999999999998,0.004673,0.008611,0.067205,0.050987
VTR UN Equity,0.220258,0.375318,0.244235,0.25827500000000003,0.25209,0.258991,0.09231600000000001,0.06426,0.047182,0.06350399999999999,0.01831,0.031467
VFC UN Equity,0.0679365,0.127273,0.0679365,0.0679365,0.0679365,0.0679365,0.0086,0.0679365,0.0679365,0.0679365,0.0679365,0.0679365
VNO UN Equity,-0.006284,-0.009188,0.008829,-0.013523,-0.033131,-0.015029999999999998,-0.057191,-0.048263,-0.035008,-0.050406000000000006,-0.10392699999999999,-0.039085999999999996
VMC UN Equity,-0.049242999999999995,-0.055174,-0.066193,-0.031717,0.050511,0.07897,0.0727,0.099462,0.098491,0.09455,0.06510200000000001,0.129705
WY UN Equity,-0.218737,-0.22169799999999998,-0.12668100000000002,-0.001015,0.04208,-0.053205,-0.0023639999999999998,-0.018362,-0.015399000000000001,-0.028415,0.10258800000000001,0.066877
WHR UN Equity,0.049774000000000006,-0.002306,-0.020913,0.033588,0.042977999999999995,0.019792,0.028693,0.035429,0.021456,-0.021602999999999997,0.008418,0.005560000000000001
WMB UN Equity,-0.138843,0.05399,-0.048322000000000004,-0.044475,-0.016439,0.028742,0.008876,0.032363,0.058329000000000006,-0.003196,0.008431,0.08182700000000001
WEC UN Equity,-0.008095,0.003266,-0.141527,-0.00361,0.029122,0.11143800000000001,0.12013299999999999,0.139169,0.12002499999999999,0.097138,0.009043,0.023235000000000002
AES UN Equity,0.016402,0.003183,0.002432,0.060567,0.049645999999999996,0.0011849999999999999,-0.022529,-0.062264999999999994,-0.07152599999999999,-0.100658,-0.044779,0.008137
AMGN UW Equity,0.032649,0.007095000000000001,0.033746,0.059633000000000005,0.069546,0.075847,0.084672,0.055872000000000005,0.044509999999999994,0.030562999999999996,0.03685,0.027934
AAPL UW Equity,0.2825295,0.454272,0.2825295,0.2825295,0.2825295,0.2825295,0.110787,0.2825295,0.2825295,0.2825295,0.2825295,0.2825295
CMCSA UW Equity,0.12410399999999999,0.164281,0.147391,0.13947800000000002,0.14356,0.14636100000000002,0.06926700000000001,0.06733,0.10469300000000001,0.098768,0.075616,0.07608
TAP UN Equity,0.1050183,-0.09350699999999999,0.1050183,0.06826800000000001,0.034776,0.0022170000000000002,0.196032,0.201507,0.186544,0.206183,0.221294,0.026869
KLAC UW Equity,0.0946,-0.0021,0.011446000000000001,0.121981,0.089619,-0.015085,0.064183,0.077134,0.096938,0.17416399999999999,0.183753,0.21821000000000002
PCAR UW Equity,0.0644129,0.0644129,0.012338,0.095349,0.178143,0.07345600000000001,-0.034577,0.064157,0.064283,0.036267,0.050378,0.10433500000000001
FRC UN Equity,0.16099157142857146,0.16099157142857146,0.16099157142857146,0.16099157142857146,0.16099157142857146,0.113513,0.134361,0.155991,0.188674,0.191947,0.172762,0.169693
SYK UN Equity,0.093071,0.09603500000000001,0.07105,0.075113,0.073753,0.063568,0.073446,0.08232900000000001,0.089924,0.095512,0.094381,0.082887
TSN UN Equity,0.0343325,0.048973,0.0343325,0.0343325,0.0343325,0.0343325,0.019692,0.0343325,0.0343325,0.0343325,0.0343325,0.0343325
CAH UN Equity,0.055718,0.044464,0.01621,-0.016081,0.004906,0.043855000000000005,0.041294000000000004,0.068768,0.11156100000000001,0.092448,0.057268,0.06518099999999999
CERN UW Equity,0.079626,0.100845,0.079626,0.079626,0.079626,0.079626,0.153613,0.079626,0.079626,0.079626,0.034873,0.029173
CINF UW Equity,-0.006495,-0.008173,0.017106,0.028575,0.0218,0.061758,0.06558,0.056887,-0.09538,0.112645,0.16358699999999998,0.204257
DHI UN Equity,-0.22953199999999999,-0.205732,-0.060559,0.127213,0.152548,0.251142,0.262183,0.21185400000000001,0.160672,0.117935,0.196815,0.194193
EA UW Equity,-0.036781,-0.036985000000000004,-0.09311,-0.133487,-0.019577,0.003208,0.016064000000000002,0.046997,0.097914,0.071854,0.093509,0.092592
EXPD UW Equity,0.074975,0.03868,0.012032000000000001,0.044565,0.072433,0.001774,0.017996,0.043639000000000004,0.06576699999999999,0.029435,0.13305,0.268659
FAST UW Equity,0.083605,0.09232,0.078396,0.083494,0.142057,0.09969900000000001,0.06318800000000001,0.075275,0.08641199999999999,0.066315,0.08033699999999999,0.10073700000000001
MTB UN Equity,-0.006481,-0.002323,0.025151,0.024014999999999998,0.047389,0.068498,0.053811,0.05389,0.075736,0.071549,0.033211,0.011971
FISV UW Equity,-5.4000000000000005e-05,0.045358,0.007137,0.039619,0.043822,0.048802000000000005,0.042705,0.05774,0.041938,0.251793,0.22876200000000002,0.243635
FITB UW Equity,-0.024068999999999997,-0.01847,-0.022639,-0.035996,-0.014932,0.039289,0.007962,-0.019181999999999998,0.029106,0.09285700000000001,-0.003017,0.045139
GILD UW Equity,0.268199,0.19598500000000002,0.187795,0.169157,0.291903,0.33596800000000004,0.271753,0.181099,0.131826,-0.04274,-0.026923,-0.002085
HAS UW Equity,0.044555,0.044555,0.044555,0.044555,0.044555,0.044555,0.044555,0.044555,0.044555,0.044555,0.044555,0.044555
HBAN UW Equity,0.060865999999999996,0.0046029999999999995,-0.046411,-0.002726,-0.014214,0.005948999999999999,0.099689,0.097056,0.139876,0.13295400000000002,0.095314,0.08107900000000001
WELL UN Equity,0.18277600000000002,0.18277600000000002,0.18277600000000002,0.18277600000000002,0.437438,0.392789,0.229011,0.17313800000000001,0.094971,0.077923,0.017363,0.039575
BIIB UW Equity,0.140106,0.133722,0.097401,0.12959199999999998,0.18564499999999998,0.184231,0.16702899999999998,0.184555,0.12396800000000001,0.06812,0.000935,-0.009815
NTRS UW Equity,0.012622,-0.027176,-0.06837399999999999,-0.043769,0.025735,0.035058,0.043998999999999996,0.081135,0.095906,0.077949,0.051522,0.053126
PKG UN Equity,0.058002000000000005,0.034176000000000005,0.048892,0.182874,0.219256,0.172881,0.176785,0.179879,0.066748,0.037041,0.042685,0.067101
ROP UN Equity,0.11563000000000001,0.096912,0.076556,0.09077099999999999,0.11313100000000001,0.067889,0.064585,0.086556,0.091303,0.08071400000000001,0.071949,0.08391299999999999
IDXX UW Equity,0.08960709090909091,0.098322,0.054587000000000004,0.077935,0.054188,0.070913,0.075958,0.096343,0.091835,0.114594,0.125216,0.12578699999999998
SBUX UW Equity,0.098356,0.098356,0.098356,0.098356,0.098356,0.098356,0.098356,0.098356,0.098356,0.098356,0.098356,0.098356
KEY UN Equity,-0.052847,-0.10816700000000001,-0.10247099999999999,-0.056895,-0.041204,-0.028338000000000002,0.08602800000000001,0.09448499999999999,0.119988,0.112514,0.10722200000000001,0.036725
STT UN Equity,-0.032799,-0.004545,-0.05389,-0.046795,0.020821999999999997,0.035717,0.012459,0.040558,0.057087000000000006,0.040012,0.020593,0.030053
USB UN Equity,0.039502999999999996,0.029688,0.013919999999999998,0.02559,0.018613,0.00672,0.005392,0.019998000000000002,0.054425999999999995,0.041044,0.018685,0.0028770000000000002
AOS UN Equity,-0.031255000000000005,-0.026291000000000002,-0.016541,0.019041,0.11586600000000001,0.115494,0.079689,0.079504,0.07769999999999999,0.036789999999999996,0.054703999999999996,0.073556
NLOK UW Equity,0.068993,-0.0033915000000000004,-0.0033915000000000004,-0.0033915000000000004,-0.0033915000000000004,-0.0033915000000000004,-0.0033915000000000004,-0.0033915000000000004,-0.0033915000000000004,-0.0033915000000000004,-0.0033915000000000004,-0.07577600000000001
TROW UW Equity,0.09226000000000001,0.055109000000000005,0.042950999999999996,0.224899,0.13466699999999998,0.101975,0.101942,0.10509600000000001,0.070149,0.07513399999999999,0.104931,0.124464
WM UN Equity,-0.011222000000000001,0.007383,0.004307,0.024041,0.027160000000000004,0.003675,0.0031509999999999997,0.012386,0.018821,0.022742,0.046128999999999996,0.062176999999999996
XRAY UW Equity,0.048971,0.093824,0.068247,0.082027,0.048132,0.03386,0.061898,0.076893,0.070537,0.09093,0.10024100000000001,0.017725
ZION UW Equity,0.006174,-0.066807,-0.10565799999999999,-0.11542400000000001,-0.025248,-0.027568000000000002,-0.002768,0.048794000000000004,0.116465,0.062037,0.042817,0.037467
ALK UN Equity,0.055802,0.057321,0.058129,0.07905999999999999,0.09069699999999999,0.075148,0.078529,0.11398799999999999,0.112717,0.11274200000000001,-0.101133,0.04498
IVZ UN Equity,0.06026269999999998,0.06026269999999998,-0.0071979999999999995,0.15939899999999999,0.112912,0.038060000000000004,0.036822,0.05617,0.004978,0.064221,0.056281,0.080982
MS UN Equity,-0.09480499999999999,-0.140962,-0.10899900000000001,0.03624,0.013765000000000001,-0.027313,0.071329,0.060688000000000006,0.055713,0.092436,0.11204900000000001,0.082106
MCHP UW Equity,0.093838,0.055709,0.104948,0.202101,0.161505,0.079956,0.204456,0.190327,0.233006,0.194811,0.201345,0.160667
CB UN Equity,0.087577125,0.087577125,0.087577125,0.087577125,0.020878999999999998,0.011958,0.127683,0.113273,0.084899,0.130269,0.16048400000000002,0.051172
HOLX UW Equity,0.092113,0.092113,0.092113,0.092113,0.092113,0.092113,0.092113,0.092113,0.092113,0.092113,0.092113,0.092113
ORLY UW Equity,0.205371,0.20034500000000002,0.19755199999999998,0.077812,0.084919,0.082651,0.08575100000000001,0.080383,0.07384,0.070745,0.077345,0.09411699999999999
ALL UN Equity,-0.019965,-0.019797,-0.010078,0.060029000000000006,0.016822999999999998,0.01451,0.024112,0.033176000000000004,0.015204,0.055448000000000004,0.047524,0.069969
EQR UN Equity,0.030591,0.08886200000000001,-0.021729,0.049857,0.075792,0.08823399999999999,0.042237,0.068673,0.004223,0.0057220000000000005,-0.026942,0.012764
BWA UN Equity,0.08538259999999999,0.08538259999999999,0.046002,0.151447,0.106982,0.067242,0.04956000000000001,0.085123,0.06424400000000001,0.051382000000000004,0.130826,0.10101800000000001
INCY UW Equity,1.423562,0.325668,0.6347229999999999,1.529711,0.783712,0.232161,0.624163,0.312938,0.403376,0.361221,0.264841,0.214538
SPG UN Equity,0.047042,0.047894,0.053588,0.039806,0.047568,0.042781,0.040125,0.01209,0.031642,0.027923,-0.039028,-0.014411
EMN UN Equity,-0.032859,0.097721,0.045423,0.10969799999999999,0.146462,0.08746999999999999,0.048944,0.017195000000000002,0.009615,-0.012573,-0.0035299999999999997,0.042485999999999996
AVB UN Equity,0.055298,0.05075,0.042543,0.133813,0.155098,0.162429,0.163464,0.16248,0.079761,0.061387,0.029399,0.030142000000000002
PRU UN Equity,0.005162,0.060606999999999994,0.39291699999999996,0.07395,0.134934,0.120645,0.02147,-0.18753399999999998,0.13261900000000001,0.040989000000000005,0.011248000000000001,0.010417000000000001
UPS UN Equity,0.023420999999999997,0.023252000000000002,0.017018,0.033568,0.051306000000000004,0.036477,0.036303999999999996,0.054238,0.057948000000000006,0.052897999999999994,0.091715,0.104032
STE UN Equity,0.026890999999999998,0.035079,0.039131,0.048875,0.076185,0.135128,0.127333,0.117144,0.114147,0.10346999999999999,0.055084,0.133268
MCK UN Equity,0.048981000000000004,0.059391,0.032570999999999996,0.048238,0.10456,0.111401,0.102045,0.115093,0.103595,0.049451999999999996,0.05499,0.064788
LMT UN Equity,0.045225999999999995,0.024104999999999998,0.0222,0.007103000000000001,0.0053029999999999996,-0.020253999999999998,0.024679000000000003,0.027312,0.045563,0.048501,0.081341,0.051475
ABC UN Equity,0.063004,0.039620999999999996,0.040364000000000004,0.10969699999999999,0.116775,0.130404,0.134469,0.139536,0.092422,0.073408,0.07424800000000001,0.093323
COF UN Equity,0.069311,0.024343,0.039449,0.07574600000000001,0.091296,0.07481900000000001,0.09302300000000001,0.046722,0.066957,0.068331,0.034897,0.03581
WAT UN Equity,0.077941,0.061478000000000005,0.036092,0.062122000000000004,0.063659,0.039384999999999996,0.038157,0.05665,0.048056999999999996,0.04173,0.060443,0.058735
DPZ UN Equity,0.105612,0.105612,0.105612,0.105612,0.105612,0.105612,0.105612,0.105612,0.105612,0.105612,0.105612,0.105612
NVR UN Equity,-0.133283,-0.145498,-0.07942,0.064168,0.122322,0.139087,0.18781099999999998,0.139906,0.099345,0.084269,0.08550200000000001,0.049372
CTXS UW Equity,0.145435,0.140481,0.13117499999999999,0.140578,0.135453,0.113005,0.03471,0.010029999999999999,-0.000137,-0.009982999999999999,-0.021968,0.029822
ODFL UW Equity,0.069437,0.08717599999999999,0.082761,0.12023199999999999,0.18321,0.12984400000000001,0.089796,0.107928,0.116288,0.06955499999999999,0.07880899999999999,0.135922
DVA UN Equity,0.077617,0.071126,0.128329,0.15959099999999998,0.16240300000000002,0.10276033333333333,0.10276033333333333,0.10276033333333333,0.10276033333333333,0.10276033333333333,0.10276033333333333,0.017496
HIG UN Equity,-0.051144999999999996,-0.057454,0.062968,0.532574,-0.06439,-0.053148,0.0615675,0.0615675,0.0615675,0.0615675,0.0615675,0.0615675
IRM UN Equity,0.062556,0.040077999999999996,0.00851,0.004126,-0.000349,0.0063,0.04719,0.054988999999999996,0.066811,0.067722,0.070878,0.044175000000000006
EL UN Equity,0.069142,0.06574200000000001,0.049023000000000004,0.08142200000000001,0.061189999999999994,0.046243,0.032229,0.050037000000000005,0.058173,0.087177,0.09209400000000001,0.115423
CDNS UW Equity,0.011363500000000006,-0.064998,0.011363500000000006,0.011363500000000006,0.011363500000000006,0.011363500000000006,0.08772500000000001,0.011363500000000006,0.011363500000000006,0.011363500000000006,0.011363500000000006,0.011363500000000006
