ID,2010-12-31 00:00:00,2011-12-31 00:00:00,2012-12-31 00:00:00,2013-12-31 00:00:00,2014-12-31 00:00:00,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,2020-12-31 00:00:00,2021-12-31 00:00:00
TYL UN Equity,0.103316,0.09917999999999999,0.095581,0.097501,0.114193,0.170143,0.186838,0.179483,0.169228,0.17779399999999998,0.12256399999999999,0.175351
UHS UN Equity,0.099742,0.112256,0.11140599999999999,0.07793599999999999,0.133449,0.103463,0.08283099999999999,0.084094,0.088712,0.058823999999999994,0.059219999999999995,0.057572
SWKS UW Equity,0.110618,0.10811250000000001,0.10811250000000001,0.10811250000000001,0.10811250000000001,0.10811250000000001,0.10811250000000001,0.10811250000000001,0.10811250000000001,0.10811250000000001,0.10811250000000001,0.105607
DGX UN Equity,0.050273000000000005,0.035912,0.000395,-0.004971,0.003738,0.002726,0.001381,0.010055000000000001,0.009278999999999999,0.004526,0.10178000000000001,0.080756
ATVI UW Equity,0.07731460000000001,0.07731460000000001,0.41424,-0.015221,0.002302,-0.010592999999999998,0.074368,0.029336,0.094202,0.047466,0.122669,0.014377
ROK UN Equity,0.050086000000000006,0.051559999999999995,0.022578,0.060038,0.08080999999999999,0.008749,0.002216,0.012750999999999998,0.006279,0.013611,0.01873,0.045013
AMT UN Equity,0.122264,0.141082,0.152366,0.18197,0.184901,0.18507400000000002,0.187059,0.17274799999999998,0.17745999999999998,0.129523,0.106432,0.096936
REGN UW Equity,0.503074,0.640629,0.44978999999999997,0.613393,0.526495,0.52376,0.5841270000000001,0.307185,-0.098925,0.183574,0.171495,0.321892
AMZN UW Equity,0.34179099999999996,0.34325000000000006,0.302515,0.307185,0.252386,0.22520099999999998,0.202024,0.232362,0.231185,0.244178,0.285639,0.257266
JKHY UW Equity,0.104794,0.08875400000000001,0.077518,0.087148,0.081023,0.065282,0.063785,0.050894,0.059855,0.061288,0.048773,0.07219400000000001
RL UN Equity,0.042668,0.095625,0.042668,0.042668,0.042668,0.042668,-0.010289,0.042668,0.042668,0.042668,0.042668,0.042668
BXP UN Equity,0.013885000000000002,0.050197000000000006,0.046543,0.081023,0.102872,0.09725199999999999,0.071409,0.065086,0.04122,0.043,0.012758,0.028232
APH UN Equity,0.133292,0.075459,0.080739,0.105251,0.134714,0.08533400000000001,0.117193,0.111475,0.122979,0.08561,0.111426,0.128865
PXD UN Equity,0.024574,0.20074899999999998,0.0917,0.168047,0.238151,0.180836,0.115185,0.17655300000000002,0.157964,0.192836,0.12609700000000001,0.28435
VLO UN Equity,-0.032597,0.13309100000000001,0.038848,0.134018,0.09533200000000001,-0.046696,-0.09675800000000001,-0.051917,-0.035544,0.000144,-0.007881,0.116302
CHRW UW Equity,0.079877,0.09351000000000001,0.08762700000000001,0.10029099999999999,0.108222,0.066661,0.058641,0.05915,0.05588,0.024728,0.07218,0.137444
TDG UN Equity,0.20859000000000003,0.23495100000000002,0.20859000000000003,0.20859000000000003,0.20859000000000003,0.20859000000000003,0.182229,0.20859000000000003,0.20859000000000003,0.20859000000000003,0.20859000000000003,0.20859000000000003
YUM UN Equity,-0.08823742857142858,0.063906,-0.08823742857142858,-0.08823742857142858,-0.08823742857142858,-0.08823742857142858,-0.14430500000000002,-0.176063,-0.179083,-0.15776,-0.024781,0.000424
PLD UN Equity,0.1555716,0.1555716,0.252905,0.21531099999999997,0.23074000000000003,0.221813,0.06305,0.041402999999999995,0.130666,0.128726,0.11563000000000001,0.155472
FE UN Equity,0.018719,0.075698,0.025552000000000002,0.025642,0.033076,0.022189,-0.026497000000000003,-0.051539,-0.056936999999999995,-0.051562000000000004,-0.064511,-0.046498
VRSN UW Equity,-0.14438,-0.130024,0.007591,-0.075921,0.10022600000000001,0.08799200000000001,0.070484,0.051217,0.045922,0.039452,0.032747,0.035186999999999996
PWR UN Equity,0.161454,0.186648,0.13741799999999998,0.145509,0.15524100000000002,0.114123,0.085865,0.081746,0.11355900000000001,0.089515,0.08924699999999999,0.13284100000000001
HSIC UW Equity,0.080106,0.100938,0.080106,0.080106,0.080106,0.080106,0.05927399999999999,0.080106,0.080106,0.080106,0.080106,0.080106
AEE UN Equity,0.0020050000000000003,-0.005114,-0.07048499999999999,-0.070754,-0.040431999999999996,-0.051744000000000005,-0.029992,0.021474000000000004,0.014261999999999999,-0.008011,0.0030399999999999997,0.02644
ANSS UW Equity,0.306721,0.183826,0.14691200000000001,0.11771100000000001,0.11087999999999999,0.08601900000000001,0.064265,0.064924,0.11972200000000001,0.138343,0.199043,0.193609
SEE UN Equity,0.023692,0.11372,0.096076,0.114901,0.11478,0.077212,-0.109131,-0.090947,-0.089358,-0.080273,-0.052284,0.06815500000000001
CTSH UW Equity,0.38529,0.314178,0.26562,0.25617999999999996,0.248849,0.19791799999999998,0.15784399999999998,0.14463499999999999,0.118801,0.09332499999999999,0.052924,0.066512
SIVB UW Equity,0.09107599999999999,0.07950499999999999,0.11946799999999999,0.25522300000000003,0.218907,0.15619,0.137624,0.135777,0.10943,0.170049,0.255721,0.295555
ISRG UW Equity,0.401126,0.345718,0.263191,0.200017,0.13362,0.11685499999999999,0.087856,0.079212,0.12676500000000002,0.161389,0.144611,0.154245
TTWO UW Equity,0.067451,0.027433,-0.008468999999999999,0.8138580000000001,0.08448499999999999,0.04383,0.150551,0.029506,-0.07698,0.118576,0.157559,0.13646
RSG UN Equity,0.223155,0.214577,0.205713,0.11468400000000001,0.022029,0.025345,0.032735,0.047663000000000004,0.033905,0.029405999999999998,0.023584,0.044160000000000005
EBAY UW Equity,0.134307,0.144677,0.128555,0.17346599999999998,-0.004076,-0.014296999999999999,-0.066579,-0.074749,-0.08679500000000001,-0.007605,0.01309,0.017576
GS UN Equity,-0.03105,-0.150563,-0.123704,0.230143,-0.040961,-0.0341,0.05056,-0.008315,0.038974,0.092835,0.08813599999999999,0.061946
SBAC UW Equity,0.12717277777777777,0.12717277777777777,0.12717277777777777,0.20064,0.227928,0.197149,0.177731,0.085607,0.076045,0.048819999999999995,0.056602,0.074033
SRE UN Equity,-0.098209,-0.04229,-0.030194000000000002,0.0336,0.022648,0.028671000000000002,0.019643,0.021265,0.00879,0.013878999999999999,0.032605,0.060182
MCO UN Equity,0.035841,-0.007885999999999999,0.083568,0.14056,0.125532,0.08941,0.106847,0.090951,0.063485,0.070393,0.08299,0.103134
BKNG UW Equity,0.291017,0.306701,0.288799,0.305735,0.27704999999999996,0.222883,0.188396,0.186775,0.158278,0.126562,-0.091472,0.048858
FFIV UW Equity,0.250106,0.21851199999999998,0.188387,0.196757,0.19343800000000003,0.127247,0.098589,0.074401,0.05994,0.042297,0.049965,0.058963999999999996
AKAM UW Equity,0.280613,0.208287,0.155755,0.15451499999999999,0.176127,0.152619,0.137351,0.117476,0.103491,0.075614,0.078808,0.08001699999999999
CRL UN Equity,0.05646199999999999,0.013774,0.05646199999999999,0.05646199999999999,0.05646199999999999,0.05646199999999999,0.09914999999999999,0.05646199999999999,0.05646199999999999,0.05646199999999999,0.05646199999999999,0.05646199999999999
MKTX UW Equity,0.164082,0.165978,0.19079100000000002,0.23414300000000002,0.15813,0.147858,0.159099,0.14468,0.132686,0.131275,0.175443,0.119741
DVN UN Equity,-0.04105400000000001,0.032769,-0.040202,0.042135,0.12320199999999999,-0.08383900000000001,-0.002334,-0.01236,-0.059034,-0.180305,-0.046256000000000005,0.08759499999999999
TECH UW Equity,0.071093,0.072934,0.038559,0.063087,0.11308199999999999,0.12295500000000001,0.120386,0.154734,0.157419,0.10560499999999999,0.131507,0.153591
GOOGL UW Equity,0.344774,0.269845,0.244679,0.22470099999999998,0.220886,0.20372,0.19750800000000002,0.17521,0.201176,0.20543299999999998,0.21681699999999998,0.236459
TFX UN Equity,0.039036699999999994,0.039036699999999994,-0.06394,-0.019534,-0.004216,0.04635500000000001,0.049813,0.07266600000000001,0.073269,0.074238,0.079784,0.08193199999999999
NFLX UW Equity,0.252929,0.258606,0.256044,0.267249,0.272761,0.250649,0.231248,0.282977,0.289296,0.29785799999999996,0.295145,0.254871
TRMB UW Equity,0.115961,0.10598849999999999,0.10598849999999999,0.10598849999999999,0.10598849999999999,0.10598849999999999,0.10598849999999999,0.10598849999999999,0.10598849999999999,0.10598849999999999,0.10598849999999999,0.09601599999999999
ANTM UN Equity,0.053040000000000004,0.009923,-0.001697,0.035043000000000005,-0.000654,0.066638,0.072287,0.07996500000000001,0.054785,0.076201,0.095299,0.109945
CME UW Equity,0.27707899999999996,0.212821,0.045316,-0.0013830000000000001,0.04732,0.012922,0.043879,0.063705,0.12474600000000001,0.06240300000000001,0.061834,0.046769
JNPR UN Equity,0.156382,0.13470000000000001,0.07110699999999999,0.066398,0.031917,0.0209,0.043331,0.016734,-0.014983999999999999,0.018628,-0.015154,-0.012688
BLK UN Equity,0.46525799999999995,0.169364,0.119459,0.21151,0.125134,0.028062999999999998,0.053502,0.081926,0.043385999999999994,0.073933,0.09358499999999999,0.120564
DTE UN Equity,-0.043348000000000005,0.011977,0.012549,0.031419,0.077322,0.027361,0.058488,0.068463,0.081631,-0.02972,0.043697999999999994,0.100873
CE UN Equity,-0.00211,-0.005124999999999999,0.022866333333333336,0.022866333333333336,0.022866333333333336,0.022866333333333336,0.022866333333333336,0.022866333333333336,0.008876,-0.016851,0.035864,0.11654400000000001
NDAQ UW Equity,0.236066,0.18069,0.148046,0.052300000000000006,0.069776,0.060281,0.073583,0.083442,0.044025999999999996,0.045559,0.080121,0.08119300000000002
PM UN Equity,0.016278400000000002,0.016278400000000002,0.059573,0.049343000000000005,0.0139,-0.019043,-0.018956,0.010062999999999999,-0.00756,0.013945,0.030941,0.030577999999999998
MET UN Equity,0.02183,0.053548,0.13136599999999998,0.05742,0.09149800000000001,0.238281,-0.051726,-0.060454999999999995,-0.032318,-0.021582,-0.122752,0.09378700000000001
TPR UN Equity,0.05317399999999999,0.124523,0.05317399999999999,0.05317399999999999,0.05317399999999999,0.05317399999999999,-0.018175,0.05317399999999999,0.05317399999999999,0.05317399999999999,0.05317399999999999,0.05317399999999999
EW UN Equity,0.094617,0.101256,0.117444,0.11595000000000001,0.122553,0.113299,0.122805,0.117204,0.127738,0.136955,0.121698,0.11612399999999999
AMP UN Equity,0.065939,0.023029,0.020419,0.163995,0.06152,0.038852000000000005,0.024527999999999998,0.035406,0.016703,0.000516,0.0049,0.051475999999999994
ZBRA UW Equity,0.054720000000000005,0.033342000000000004,0.016251,0.041162000000000004,0.28859999999999997,0.32368899999999995,0.30666,0.322952,0.31923999999999997,0.08558199999999999,0.065824,0.092637
ZBH UN Equity,0.059903000000000005,0.045693000000000004,0.019184,0.037885,0.020059,0.112493,0.11343600000000001,0.118689,0.107905,0.11692,0.015221,0.004003
CPT UN Equity,0.019714,0.013162,0.060774999999999996,0.053162,0.075654,0.069113,0.062060000000000004,0.044726,0.035355,0.039901,0.040796,0.070925
CBRE UN Equity,0.11550700000000001,0.045881,0.017728999999999998,0.11724,0.165411,0.17511700000000002,0.167397,0.22351,0.230187,0.20629999999999998,0.13306800000000002,0.17461500000000002
MA UN Equity,0.149686,0.155419,0.12054000000000001,0.11659900000000001,0.131664,0.11847099999999999,0.09786,0.11814,0.12358000000000001,0.128566,0.10357699999999999,0.136087
ICE UN Equity,0.471858,0.279914,0.15257199999999999,0.209288,0.2554,0.25148499999999996,0.283104,0.287443,0.195332,0.101633,0.138135,0.100868
FIS UN Equity,0.145587,0.0661,0.118923,0.127875,0.05654,0.060729,0.108429,0.076236,0.066128,0.146157,0.120786,0.08473800000000001
CMG UN Equity,0.227261,0.221194,0.193336,0.19573000000000002,0.22517199999999998,0.156325,0.116331,0.096875,0.07732800000000001,0.061266999999999995,0.100166,0.136392
WYNN UW Equity,0.356442,0.18982,0.126286,0.198644,0.070537,-0.052074999999999996,-0.006549,0.047039,0.021152,0.077586,-0.062431,-0.04131
LYV UN Equity,0.034842285714285715,0.034842285714285715,0.034842285714285715,0.034842285714285715,0.034842285714285715,0.070072,0.086782,0.100549,0.100334,0.129485,-0.328349,0.085023
AIZ UN Equity,0.023502000000000002,-0.008862,-0.002056,0.015711,0.038447,0.038104,-0.036611,-0.049492,-0.007066,-0.002191,-0.010398000000000001,0.08001699999999999
NRG UN Equity,0.238187,0.141923,0.08932000000000001,0.110495,0.14382899999999998,0.106417,-0.054147999999999995,-0.023898000000000003,-0.065495,-0.12137700000000001,-0.076092,0.342789
MNST UW Equity,0.26593900000000004,0.220548,0.138381,0.16284300000000002,0.15792299999999998,0.151604,0.129535,0.11438599999999999,0.113117,0.109301,0.131349,0.135844
RF UN Equity,0.051894,-0.094699,-0.11064299999999999,-0.087693,-0.073701,-0.066385,-0.027622,0.006912000000000001,0.0258,0.040701,0.037686000000000004,0.054709
MOS UN Equity,0.007713222222222225,0.007713222222222225,0.007713222222222225,-0.088477,0.083413,0.03063,-0.082279,-0.058017000000000006,0.02931,-0.026819000000000003,0.025831,0.15582700000000002
EXPE UW Equity,0.083144,0.081792,0.079405,0.13161799999999999,0.142193,0.181554,0.21600999999999998,0.18924600000000003,0.173066,0.151652,-0.115412,0.01719
CF UN Equity,0.217306,0.24739,0.116852,0.043493000000000004,0.19143999999999997,-0.020648,-0.127875,-0.057969,-0.031185,-0.029194,-0.002343,0.239832
LDOS UN Equity,0.06275800000000001,0.06275800000000001,0.06275800000000001,0.06275800000000001,0.06275800000000001,0.06275800000000001,0.06275800000000001,0.06275800000000001,0.06275800000000001,0.06275800000000001,0.06275800000000001,0.06275800000000001
DFS UN Equity,0.04979400000000001,0.04979400000000001,0.04979400000000001,0.008286,0.043369,0.051483999999999995,0.046910999999999994,0.057152,0.072722,0.087576,0.048235,0.032410999999999995
V UN Equity,0.1144887,0.1144887,0.138483,0.126523,0.115279,0.09758900000000001,0.118615,0.11305300000000001,0.117808,0.12350199999999999,0.09790499999999999,0.09613
MAA UN Equity,0.06255,0.059995,0.065152,0.205921,0.21580300000000002,0.20308299999999999,0.221342,0.255088,0.10690200000000001,0.104816,0.09976900000000001,0.085776
TSCO UW Equity,0.1180255,0.14507,0.1180255,0.1180255,0.1180255,0.1180255,0.090981,0.1180255,0.1180255,0.1180255,0.1180255,0.1180255
RMD UN Equity,0.158838,0.13273400000000002,0.131878,0.115039,0.08980600000000001,0.082366,0.09774100000000001,0.09812799999999999,0.11118499999999999,0.117213,0.11970800000000001,0.110279
MTD UN Equity,0.07586,0.06999799999999999,0.042874999999999996,0.060675,0.063898,0.025878,0.018243,0.034303,0.036333000000000004,0.03888,0.068482,0.07885
FTNT UW Equity,0.233415875,0.233415875,0.233415875,0.233415875,0.259332,0.25938700000000003,0.245901,0.224812,0.233773,0.225107,0.203281,0.21573399999999998
ALB UN Equity,0.005647999999999999,0.03889,0.027919,0.043198,0.014052,0.036175,-0.003054,0.045224,0.0758,0.106444,0.039996000000000004,0.051196
ESS UN Equity,0.080871,0.06465,0.069575,0.084567,0.22569199999999998,0.234098,0.21441500000000002,0.19186499999999998,0.175364,0.060929000000000004,0.031046,0.024624999999999998
O UN Equity,0.115674,0.10195399999999999,0.101891,0.213329,0.24950399999999998,0.233738,0.208308,0.190074,0.096466,0.099343,0.096343,0.189349
WAB UN Equity,0.15824783333333334,0.15824783333333334,0.15824783333333334,0.15824783333333334,0.15824783333333334,0.15824783333333334,0.072874,0.11995900000000001,0.104048,0.236051,0.194307,0.22224799999999997
POOL UW Equity,-0.04238,-0.032189,0.004,0.056449,0.102568,0.11446999999999999,0.10486599999999999,0.10705500000000001,0.097681,0.091139,0.151209,0.18390499999999999
CHD UN Equity,0.08779999999999999,0.068022,0.069116,0.049879,0.052295,0.058675,0.041517,0.049938,0.054862,0.057419000000000005,0.08196099999999999,0.08842900000000001
DRE UN Equity,-0.025259799999999995,-0.025259799999999995,-0.057980000000000004,-0.065847,-0.055484,-0.04629,-0.09781100000000001,-0.031204,-0.000965,-0.013184,0.03746,0.078707
FRT UN Equity,0.05788263636363637,0.072283,0.042385,0.041774,0.049658,0.06987700000000001,0.076074,0.075295,0.075141,0.06278500000000001,0.026604000000000003,0.044833
MGM UN Equity,-0.023138000000000002,0.044672,0.035343,0.091192,0.104331,0.08239800000000001,0.013883000000000001,0.025124,0.039670000000000004,0.059517,-0.073853,0.044336
PTC UW Equity,0.058298749999999996,0.07503,0.058298749999999996,0.058298749999999996,0.058298749999999996,0.058298749999999996,-0.020935000000000002,0.058298749999999996,0.058298749999999996,0.058298749999999996,0.080732,0.098368
JBHT UW Equity,0.035108,0.07188699999999999,0.072058,0.108767,0.129129,0.097075,0.073906,0.08262399999999999,0.09471500000000001,0.08769199999999999,0.11049899999999999,0.152336
MHK UN Equity,-0.068996,-0.062045,-0.044995,0.05315,0.076938,0.096209,0.096289,0.105367,0.049394,0.044368,0.05745,0.048121
PNR UN Equity,0.0058709999999999995,0.031027999999999997,0.16094899999999998,0.189889,0.207471,0.11324999999999999,0.065364,-0.063552,-0.16561299999999998,-0.159694,-0.09190300000000001,-0.036097000000000004
VRTX UW Equity,0.0054859999999999996,0.42986199999999997,0.45628799999999997,0.606558,0.336582,0.448577,-0.040262,0.143018,0.198986,0.577747,0.312497,0.352061
URI UN Equity,-0.076755,-0.044974999999999994,0.060757000000000005,0.110851,0.22935199999999997,0.20599399999999998,0.15343299999999999,0.090029,0.115015,0.09445600000000001,0.083949,0.127571
ARE UN Equity,0.156197,0.086648,0.070489,0.06279499999999999,0.103971,0.111894,0.12340899999999999,0.145862,0.150609,0.166847,0.156695,0.182843
ABMD UW Equity,0.209741,0.20066199999999998,0.19020299999999998,0.21746200000000002,0.221525,0.257877,0.289221,0.32126600000000005,0.341316,0.290097,0.219773,0.17894500000000002
DAL UN Equity,0.027278899999999995,0.027278899999999995,0.12931499999999999,0.06217399999999999,0.072291,0.040559000000000005,0.024034,0.035254,0.03428,0.034664,-0.16003599999999998,0.000254
STX UW Equity,0.034037000000000005,0.0244645,0.0244645,0.0244645,0.0244645,0.0244645,0.0244645,0.0244645,0.0244645,0.0244645,0.0244645,0.014892
CNC UN Equity,0.371138,0.371138,0.371138,0.371138,0.340226,0.397809,0.512018,0.413185,0.41375500000000004,0.318991,0.350283,0.222837
MLM UN Equity,-0.048641,-0.044893,-0.011686,0.029834,0.179746,0.166766,0.176464,0.140837,0.133599,0.051441,0.069096,0.095405
TSLA UW Equity,0.784034625,0.784034625,0.784034625,0.784034625,1.199475,1.018009,1.252782,0.607513,0.636711,0.504897,0.546544,0.506346
DISH UW Equity,0.019750200000000002,0.019750200000000002,-0.02831,0.039101,0.044394,0.041805,0.006594,0.068255,-0.013453999999999999,-0.025185,0.029788000000000002,0.034514
PENN UW Equity,0.037462,0.033802,0.048906,0.024546000000000002,0.032238,0.030948000000000003,0.01892,0.006692,0.123737,0.155405,0.069578,0.161799
RE UN Equity,0.032735,0.018555,0.027913999999999998,0.159852,0.051467,0.038311000000000005,0.046490000000000004,0.08132500000000001,0.033815,0.07835,0.127033,0.14093999999999998
TDY UN Equity,0.04529400000000001,0.04529400000000001,0.04529400000000001,0.04529400000000001,0.04529400000000001,0.04529400000000001,0.04529400000000001,0.044206,0.04638200000000001,0.04529400000000001,0.04529400000000001,0.04529400000000001
GPN UN Equity,0.17965020000000004,0.17965020000000004,0.17965020000000004,0.17965020000000004,0.17965020000000004,0.17965020000000004,0.17965020000000004,0.120442,0.073258,0.241492,0.222621,0.240438
CCI UN Equity,0.1011205,0.1011205,0.1011205,0.1011205,0.1011205,0.1011205,0.1011205,0.1011205,0.119826,0.09022000000000001,0.09559200000000001,0.09884399999999999
AAP UN Equity,0.07459199999999999,0.054921,0.07459199999999999,0.07459199999999999,0.07459199999999999,0.07459199999999999,0.094263,0.07459199999999999,0.07459199999999999,0.07459199999999999,0.07459199999999999,0.07459199999999999
ALGN UW Equity,0.126688,0.184896,0.145202,0.191882,0.18052800000000002,0.19909400000000002,0.17863600000000002,0.241518,0.245332,0.26753,0.29371200000000003,0.285957
ILMN UW Equity,0.202624,0.202624,0.202624,0.202624,0.202624,0.202624,0.202624,0.202624,0.202624,0.202624,0.202624,0.202624
LKQ UW Equity,0.361804,0.356542,0.20824,0.231544,0.248174,0.210079,0.180083,0.18257,0.179256,0.12314,0.110516,0.081795
DLR UN Equity,0.318458,0.268293,0.268407,0.209604,0.194128,0.159606,0.163412,0.15901300000000002,0.15360300000000002,0.138207,0.162529,0.140126
EQIX UW Equity,0.19177290000000002,0.19177290000000002,0.295673,0.242504,0.213444,0.161701,0.16926100000000002,0.18831900000000001,0.18331299999999998,0.17301,0.164486,0.12601800000000002
MOH UN Equity,0.206235,0.189102,0.183491,0.15987600000000002,0.237822,0.283535,0.278526,0.25685199999999997,0.222856,0.088111,0.068145,0.10669100000000001
LVS UN Equity,0.32113100000000006,0.31943699999999997,0.24026399999999998,0.273034,0.216121,0.07267699999999999,0.038612,0.019624,-0.010086999999999999,0.005386999999999999,-0.18723099999999998,-0.199939
