ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
LYB UN Equity,565.674,577.442,575.181,552.972,500.668,449.444,407.524,394.46,383.658,333.411,333.919,332.784
SBNY UW Equity,41.114,46.182,46.182,47.29,50.314,50.901,54.611,54.611,53.382,53.989,53.989,60.469
AXP UN Equity,1203.764,1161.482,1119.062,1071.271,1034.677,984.246,915.255,867.996,854.262,818.271,805.202,774.556
VZ UN Equity,2826.783,2831.091,2854.0,2861.751,4149.724,4068.873,4076.634,4079.441,4132.015,4135.784,4138.094,4197.76
BA UN Equity,733.581,743.234,754.077,751.453,712.93,669.984,617.166,595.579,567.885,562.791,564.53,587.699
CAT UN Equity,634.703,646.62,653.934,636.356,605.399,582.234,585.073,594.934,590.107,552.658,543.258,540.942
JPM UN Equity,3909.181,3799.766,3801.402,3759.189,3738.189,3681.13,3578.264,3469.726,3325.411,3136.485,3048.203,2955.266
CVX UN Equity,2012.428,1991.484,1957.181,1923.173,1890.424,1882.037,1887.769,1899.374,1910.774,1890.872,1925.017,1927.686
KO UN Equity,4644.067,4542.464,4485.162,4415.923,4380.113,4348.985,4312.959,4260.667,4256.514,4284.491,4297.435,4319.42
DIS UN Equity,1893.584,1796.513,1772.122,1757.28,1695.711,1653.178,1591.461,1510.312,1488.671,1802.398,1810.485,1817.656
FLT UN Equity,78.719,81.318,84.526,82.248,83.832,92.161,92.792,89.754,88.648,86.781,83.402,81.199
EXR UN Equity,87.547,94.373,108.373,115.736,116.331,123.457,125.806,126.008,126.515,129.511,129.235,133.892
XOM UN Equity,5042.557,4793.208,4559.343,4368.514,4234.529,4162.938,4146.693,4237.106,4233.807,4231.106,4228.234,4233.567
GE UN Equity,1331.84,1319.669,1310.787,1264.671,1255.274,1179.734,1105.799,1084.011,1087.264,1091.694,1094.984,1098.137
MPWR UW Equity,35.841,33.694,35.476,38.207,38.745,39.519,40.674,41.517,42.412,43.439,45.097,46.093
IBM UN Equity,1242.361,1178.618,1129.932,1085.854,989.66,970.11,950.855,925.791,908.794,885.637,891.057,896.8
JNJ UN Equity,2746.254,2730.849,2771.262,2821.438,2799.11,2766.944,2720.532,2686.52,2681.978,2631.872,2632.543,2632.597
MCD UN Equity,1056.507,1023.218,1003.977,995.03,973.204,918.23,830.444,797.186,770.91,753.093,745.111,747.245
MRK UN Equity,3080.881,3047.921,3040.072,2921.929,2850.873,2793.543,2757.137,2724.437,2600.377,2545.984,2530.034,2525.944
MMM UN Equity,714.859,700.845,691.931,665.242,640.819,615.713,601.466,595.608,582.287,575.051,576.822,571.845
AWK UN Equity,174.873,175.516,176.757,178.274,179.309,179.469,178.003,178.375,180.599,180.776,181.272,181.538
BAC UN Equity,10085.147,10135.872,10778.078,10666.134,10516.45,10412.479,10105.047,10430.614,9814.197,8995.107,8650.79,8184.084
PFE UN Equity,8009.951,7686.967,7362.574,6481.071,6300.657,6173.002,6068.355,5960.707,5780.475,5534.122,5558.397,5612.867
PG UN Equity,2799.193,2751.32,2734.23,2718.231,2702.119,2720.573,2675.992,2536.958,2491.408,2493.812,2479.606,2419.948
T UN Equity,5910.0,5926.0,5680.0,5280.0,5187.0,6152.0,6141.0,6139.0,7278.0,7305.0,7126.0,7141.0
TRV UN Equity,459.044,412.773,381.449,364.068,331.396,304.219,284.059,273.696,264.8,258.113,253.309,246.009
RTX UN Equity,923.407,906.088,916.544,917.582,911.658,887.021,823.406,798.57,863.384,863.269,1518.716,1496.778
INTC UW Equity,5578.0,5092.0,4976.0,4971.0,4835.0,4719.0,4739.0,4680.0,4564.0,4350.0,4098.0,4067.0
GM UN Equity,1500.0,1564.562,1566.02,1388.974,1606.696,1556.177,1524.344,1420.408,1411.404,1428.784,1431.308,1451.86
MSFT UW Equity,8555.523,8412.183,8416.463,8347.969,8242.853,7987.913,7775.351,7714.59,7728.915,7628.806,7560.496,7507.98
CI UN Equity,270.92,285.464,285.89,276.412,261.579,257.6,256.739,246.55,380.778,373.425,361.267,331.428
C UN Equity,2905.017,2923.708,2932.521,3033.001,3029.488,2978.99,2849.73,2644.002,2442.137,2183.194,2081.96,1984.267
AIG UN Equity,698.011,1899.224,1476.304,1472.346,1399.912,1237.012,1027.135,898.959,884.648,869.952,861.526,830.298
MO UN Equity,2087.827,2056.423,2025.106,2004.41,1976.47,1960.679,1950.271,1908.19,1879.045,1868.127,1858.419,1836.989
UAA UN Equity,307.972,322.054,332.611,342.534,352.044,360.232,183.739,185.131,187.616,188.202,188.534,188.646
IP UN Equity,437.456,437.071,439.145,443.623,423.614,414.567,411.213,412.928,405.028,392.116,393.095,387.263
ABT UN Equity,1545.816,1557.796,1580.668,1546.186,1505.791,1491.72,1472.31,1740.601,1756.333,1768.456,1772.362,1768.287
AFL UN Equity,942.523,933.575,937.814,932.181,901.173,853.477,816.204,786.299,761.279,734.018,702.445,661.528
APD UN Equity,214.275,210.464,207.625,211.276,214.022,215.49,217.434,218.817,219.549,220.486,221.049,221.684
RCL UN Equity,215.226,217.262,218.101,219.939,222.673,219.995,214.582,214.089,208.996,209.631,224.339,254.79
HES UN Equity,337.355,339.9,341.547,337.575,298.969,286.097,316.621,317.754,296.253,304.706,307.077,309.727
ADM UN Equity,638.893,667.981,658.566,657.97,643.788,596.74,575.4,559.25,560.644,556.686,556.389,559.441
ADP UW Equity,493.212,488.698,485.474,481.425,482.057,461.207,451.173,443.49,437.732,432.698,428.814,421.384
VRSK UW Equity,144.618,163.54,166.798,168.232,164.92,169.428,167.451,164.692,164.62,163.87,162.59,161.161
AVY UN Equity,109.417,106.197,99.593,96.616,91.101,91.102,88.992,88.036,86.71,83.503,83.418,82.796
MSCI UN Equity,118.776,120.568,122.095,118.404,112.03,102.676,94.124,90.069,88.033,84.707,82.895,82.447
BALL UN Equity,353.282,325.286,307.704,289.267,273.844,272.642,349.612,350.056,339.191,327.13,327.112,323.894
BK UN Equity,1240.454,1212.632,1168.607,1148.522,1125.71,1092.953,1057.337,1024.022,988.777,922.199,886.136,825.821
BAX UN Equity,582.727,563.866,549.378,542.698,541.978,547.018,543.92,544.832,532.141,510.556,510.818,500.693
BDX UN Equity,229.961,214.891,196.958,193.977,193.382,212.166,213.232,266.415,269.452,271.012,290.852,285.043
BRK/B UN Equity,1037.799,1067.219,1099.793,1169.87,1215.933,1248.359,1289.055,1336.892,1362.793,1383.415,1370.952,1303.477
BSX UN Equity,1520.077,1481.506,1372.984,1335.221,1326.49,1345.195,1361.677,1373.196,1383.801,1393.824,1431.921,1424.992
BMY UN Equity,1711.685,1694.531,1650.689,1646.543,1658.776,1668.286,1671.23,1636.7,1632.199,2340.999,2259.752,2219.645
CTRA UN Equity,415.892,417.978,420.485,421.96,413.02,413.875,465.15,462.508,431.18,407.925,398.58,813.578
LUMN UN Equity,303.247,617.606,624.264,591.071,570.705,549.004,546.69,1069.003,1080.659,1090.229,1097.131,1023.894
UDR UN Equity,182.137,219.043,250.137,250.739,255.218,262.015,267.248,267.756,275.544,293.053,294.481,309.186
CLX UN Equity,139.443,131.905,130.469,129.045,129.402,129.091,128.744,128.939,127.652,125.503,126.05,122.863
CMS UN Equity,244.576,253.561,265.204,267.091,276.149,277.88,279.908,282.084,283.331,283.842,286.334,289.697
CL UN Equity,965.367,967.999,944.963,928.1,907.082,896.922,888.843,878.105,867.32,857.044,857.169,842.849
CMA UN Equity,176.492,198.682,190.344,182.911,179.687,176.735,172.263,173.915,161.698,144.154,139.088,131.149
IPGP UW Equity,46.755,47.541,51.27,51.68,52.182,52.781,53.107,53.616,53.4,53.07,53.301,53.309
ED UN Equity,290.536,292.905,292.873,292.888,292.888,293.192,304.728,310.069,325.113,332.43,342.116,353.749
GLW UN Equity,1562.879,1571.579,1477.841,1447.202,1281.848,1182.984,951.225,869.057,800.399,769.11,764.01,853.408
CMI UN Equity,197.81,192.852,190.066,187.364,182.692,177.621,168.275,165.968,160.561,153.204,148.007,143.032
DHR UN Equity,653.954,686.347,692.688,697.2,702.692,685.285,691.702,695.605,700.8,718.281,710.377,714.577
D UN Equity,580.508,569.611,574.61,580.436,583.911,595.334,626.75,643.53,656.473,829.0,815.819,810.0
DOV UN Equity,186.79,185.376,179.011,170.366,165.362,154.966,155.347,155.791,146.333,145.266,144.103,143.985
DUK UN Equity,441.516,444.244,704.244,706.0,707.291,688.334,688.934,700.0,713.0,729.033,736.0,769.0
ETN UN Equity,336.6,334.2,465.316,473.9,474.6,462.8,451.7,440.6,433.4,413.4,398.6,398.6
ECL UN Equity,232.135,300.398,292.908,301.299,300.116,295.303,291.552,288.914,288.873,288.244,285.445,286.567
PKI UN Equity,118.045,113.084,114.78,112.393,112.963,111.934,109.545,110.225,111.239,111.101,111.974,126.2
EMR UN Equity,752.657,735.276,724.139,705.116,692.248,651.366,644.45,641.82,623.122,609.154,598.039,595.699
EOG UN Equity,508.031,537.702,541.762,545.949,548.009,549.707,576.458,578.219,579.903,581.764,583.378,585.09
AON UN Equity,320.195,323.289,318.667,301.048,285.137,273.917,263.094,249.898,240.844,232.052,228.616,220.332
ETR UN Equity,180.915,176.116,177.733,178.319,180.481,178.387,179.128,180.251,181.142,199.102,200.233,200.981
EFX UN Equity,123.402,121.081,119.598,121.686,120.587,118.476,119.761,120.079,120.575,121.083,121.643,122.002
IT UN Equity,96.118,94.894,93.655,92.178,88.028,82.857,82.61,90.651,90.818,89.453,89.287,82.239
FMC UN Equity,145.071,140.846,137.394,133.274,133.267,133.623,133.839,134.262,134.658,129.615,129.757,126.751
BRO UN Equity,285.292,286.754,287.636,290.861,287.53,281.931,280.418,278.807,279.21,281.746,284.059,282.427
F UN Equity,3676.189,3729.248,3741.81,3873.584,3777.835,3897.778,3902.863,3901.45,3907.051,3894.045,3907.575,3925.389
NEE UN Equity,1673.681,1690.145,1692.824,1740.724,1745.929,1842.144,1917.072,1881.59,1911.781,1955.104,1959.074,1962.137
BEN UN Equity,671.98,652.196,636.881,630.836,622.372,601.49,568.805,553.908,512.259,499.164,505.898,501.795
FCX UN Equity,941.759,947.911,949.319,1038.155,1039.0,1155.87,1361.688,1447.591,1449.034,1450.914,1452.868,1468.474
DXCM UW Equity,62.014,67.51,69.286,71.784,76.562,81.295,84.524,86.903,88.844,91.529,96.028,96.922
GD UN Equity,377.744,356.113,353.07,352.198,331.39,316.128,304.52,298.583,296.15,289.306,286.972,279.223
GPC UN Equity,157.535,155.653,155.131,154.357,153.089,150.763,148.737,146.613,146.759,145.293,144.29,142.422
ATO UN Equity,90.422,90.364,90.241,90.957,100.803,102.051,105.095,110.958,116.889,122.259,126.037,132.705
GWW UN Equity,69.062,69.748,69.495,69.412,68.183,62.789,59.57,56.983,56.32,53.866,53.668,51.52
HAL UN Equity,909.535,920.165,927.987,848.226,847.46,855.813,864.452,872.541,876.046,877.804,884.007,895.116
LHX UN Equity,128.279,115.804,113.561,106.874,104.592,124.413,124.277,119.201,117.659,221.065,210.112,196.225
PEAK UN Equity,364.895,407.788,452.066,456.272,459.263,465.042,467.971,469.108,477.485,509.954,538.361,539.072
HSY UN Equity,166.758,164.488,162.572,162.967,160.25,156.174,151.61,150.076,149.188,148.308,147.53,145.39
AJG UN Equity,106.006,112.883,124.387,131.538,161.374,176.695,177.941,180.799,183.652,186.523,192.322,207.278
CNP UN Equity,423.184,425.933,427.442,428.64,429.796,430.262,430.682,431.034,501.189,501.181,544.819,628.866
HUM UN Equity,168.318,163.504,158.224,155.913,153.335,148.224,149.101,142.86,137.187,132.426,132.341,128.534
ITW UN Equity,495.931,483.193,463.449,443.838,390.934,363.492,351.005,342.599,331.801,321.406,316.52,313.881
TT UN Equity,324.011,312.177,301.002,288.087,265.472,261.049,258.331,249.868,245.656,238.822,240.125,237.54
IPG UN Equity,488.735,461.173,431.388,433.494,418.229,406.348,397.01,388.609,384.352,387.732,390.035,393.755
IFF UN Equity,79.951,80.898,81.565,81.513,80.972,80.25,79.424,78.977,106.619,106.776,106.937,254.547
J UN Equity,126.101,128.199,130.114,131.762,130.553,123.071,120.83,120.521,142.335,133.249,129.981,129.453
GNRC UN Equity,67.522,67.603,68.11,68.556,68.869,67.163,63.837,62.164,62.06,62.542,62.841,63.09
NXPI UW Equity,249.251,250.37,251.751,251.751,230.752,341.551,346.003,338.119,295.502,279.527,279.75,265.933
K UN Equity,368.214,359.15,358.419,362.197,355.034,354.398,350.905,345.473,347.021,341.094,343.713,341.123
BR UN Equity,125.025,124.115,122.225,119.183,120.015,118.586,119.078,116.552,116.751,114.646,115.619,116.578
KMB UN Equity,407.793,394.097,391.286,383.041,372.455,362.994,358.155,351.757,346.301,342.806,340.137,336.717
KIM UN Equity,405.951,406.942,407.623,409.69,411.425,413.31,425.026,425.653,421.391,422.233,432.499,616.428
LLY UN Equity,1153.143,1157.762,1160.453,1126.65,1113.43,1108.077,1103.948,1101.095,1059.322,960.131,956.582,956.592
CHTR UW Equity,101.627,97.322,91.372,94.157,98.8,101.296,270.665,248.61,228.918,214.78,199.875,179.291
LNC UN Equity,316.761,301.665,275.016,262.347,259.79,247.471,228.56,218.829,213.605,198.331,193.265,180.709
L UN Equity,416.215,396.567,393.602,387.161,374.144,354.343,336.959,336.631,314.191,297.439,274.873,253.684
IEX UN Equity,81.885,83.439,82.658,81.119,79.396,76.519,76.242,76.402,76.71,76.06,75.706,76.031
MMC UN Equity,543.451,537.969,544.387,548.776,540.899,521.648,515.594,510.357,503.708,504.668,507.191,504.895
MAS UN Equity,358.5,357.8,357.1,356.987,356.26,336.472,328.307,314.565,305.498,286.073,261.676,244.087
SPGI UN Equity,307.0,293.4,278.0,270.8,271.5,270.3,259.1,255.0,250.9,244.4,240.599,241.0
VTRS UW Equity,435.219,426.512,407.528,382.857,374.274,491.747,535.105,536.436,515.631,516.133,1215.569,1209.393
CVS UN Equity,1358.8,1301.63,1246.693,1190.254,1146.383,1107.317,1066.439,1012.992,1293.095,1300.964,1308.913,1320.059
MSI UN Equity,335.626,325.536,280.5,258.713,240.722,176.562,165.963,162.0,163.528,171.336,169.523,168.897
CBOE UF Equity,51.763,89.921,87.272,87.197,84.399,82.455,81.285,113.458,112.202,110.861,108.042,106.643
LH UN Equity,101.7,99.1,94.6,87.4,84.5,101.1,103.0,101.8,100.9,97.1,97.4,95.7
NEM UN Equity,493.065,488.214,491.536,493.059,498.796,529.117,530.75,533.336,532.66,819.839,803.358,797.435
NI UN Equity,278.306,281.111,309.755,313.295,315.7,318.671,322.738,336.794,371.963,373.544,383.212,392.705
NSC UN Equity,363.372,336.106,316.043,308.91,309.442,298.57,291.942,286.149,272.347,260.747,253.985,243.345
ES UN Equity,176.318,177.032,313.943,315.094,316.799,317.191,316.886,316.886,316.886,323.761,342.824,344.269
NOC UN Equity,291.989,261.281,245.444,221.991,201.999,182.383,176.262,174.079,173.62,168.533,166.716,158.538
WFC UN Equity,5248.756,5273.525,5264.273,5267.599,5187.625,5107.813,5022.303,4924.261,4707.244,4229.359,4134.49,3987.233
NUE UN Equity,315.729,316.704,317.638,318.211,319.0,319.615,318.485,317.917,313.933,303.215,301.929,285.799
OXY UN Equity,812.586,811.789,810.184,806.06,775.428,763.736,764.188,765.245,755.026,893.317,931.209,933.981
OMC UN Equity,301.239,275.874,264.181,257.361,248.18,242.255,235.881,230.533,224.106,217.732,214.973,212.559
OKE UN Equity,212.983,205.978,204.613,206.287,208.198,209.278,210.522,383.437,411.361,413.085,444.397,445.937
RJF UN Equity,187.408,189.02,207.652,210.09,213.325,214.723,212.956,216.601,214.927,208.085,205.398,239.16
PH UN Equity,161.332,151.08,149.181,149.236,148.645,135.98,133.398,133.226,132.349,128.465,128.8,128.515
ROL UN Equity,496.622,493.734,492.878,492.342,491.15,491.828,490.119,490.444,490.978,491.163,491.624,492.049
PPL UN Equity,483.292,578.299,581.706,630.25,665.072,672.846,678.094,688.133,719.702,723.033,768.784,750.716
COP UN Equity,1469.224,1327.739,1213.895,1225.099,1230.913,1234.642,1239.027,1195.516,1151.242,1097.269,1068.033,1318.947
PHM UN Equity,382.228,382.781,386.318,383.057,370.768,349.137,330.74,293.968,280.861,271.0,268.094,253.186
PNW UN Equity,108.712,109.181,109.7,110.045,110.45,110.85,111.306,111.73,112.08,112.411,112.597,112.819
PNC UN Equity,525.796,526.112,528.863,532.108,526.21,507.806,486.502,475.801,461.425,438.17,423.701,422.641
PPG UN Equity,326.039,308.845,306.701,284.045,274.47,269.269,263.995,254.476,239.885,236.463,236.204,237.401
PGR UN Equity,663.35,616.7,604.749,599.996,589.207,584.544,580.781,581.6,583.2,584.6,585.3,584.4
PEG UN Equity,505.934,505.905,505.918,505.861,506.044,505.962,505.896,506.039,505.45,505.726,505.848,505.664
RHI UN Equity,147.155,142.96,140.739,138.597,135.958,132.686,128.886,125.35,121.475,116.097,113.98,111.33
EIX UN Equity,325.811,325.811,325.811,325.811,325.811,325.811,325.811,325.811,325.811,358.601,378.514,379.908
SLB UN Equity,1364.38,1342.126,1327.57,1316.955,1286.794,1261.104,1391.308,1385.262,1385.0,1384.389,1392.03,1402.633
SCHW UN Equity,1194.828,1269.987,1275.098,1289.217,1305.769,1316.523,1325.672,1340.576,1350.453,1284.579,1797.212,1811.306
SHW UN Equity,326.37,311.282,309.321,303.999,287.993,279.302,278.723,280.542,280.879,276.928,272.474,262.196
WST UN Equity,66.596,67.433,68.245,69.835,71.07,72.088,73.184,74.253,74.08,73.991,73.927,74.08
SNA UN Equity,58.158,58.176,58.231,58.15,58.108,58.046,58.025,57.007,55.682,54.846,54.215,53.535
AME UN Equity,240.075,240.153,242.984,244.754,245.933,237.883,231.432,231.117,232.116,228.593,230.065,231.325
SO UN Equity,838.671,861.928,874.106,881.741,899.813,908.939,979.999,999.474,1014.136,1048.734,1056.242,1059.804
TFC UN Equity,693.732,697.12,699.641,704.925,720.298,780.15,811.424,788.921,770.62,1341.335,1348.118,1334.892
LUV UN Equity,747.096,778.522,737.979,696.721,678.744,650.355,615.598,593.388,562.307,526.276,590.273,591.92
WRB UN Equity,326.34,308.48,305.586,303.881,285.546,277.393,273.087,274.038,274.78,275.512,267.331,264.961
SWK UN Equity,166.007,168.902,168.786,155.4,156.652,149.726,150.689,153.352,151.06,152.012,160.223,163.033
PSA UN Equity,170.325,171.059,171.648,172.067,172.726,173.156,173.44,174.041,174.364,174.68,174.822,175.355
SYY UN Equity,585.085,586.032,587.803,581.578,587.884,564.515,546.931,521.056,519.788,510.227,509.359,512.656
TXT UN Equity,274.901,278.168,281.826,281.15,276.049,273.67,270.208,263.42,242.961,228.263,228.875,220.425
TMO UN Equity,397.478,378.28,360.215,361.367,400.025,399.098,395.025,400.995,402.576,400.991,396.335,394.048
GL UN Equity,180.122,152.91,142.395,135.629,128.643,123.33,118.656,115.447,111.54,108.288,104.662,100.979
JCI UN Equity,467.418,441.191,444.76,444.364,399.635,403.732,936.718,925.435,924.059,771.42,723.908,704.332
UNP UN Equity,986.297,966.154,940.794,921.137,889.099,854.121,824.112,787.169,736.79,694.2,673.869,642.876
UNH UN Equity,1099.938,1066.026,1021.493,1006.758,959.791,953.108,951.816,969.067,962.034,947.415,948.821,941.851
MRO UN Equity,709.912,703.722,706.417,696.634,674.897,677.26,847.211,849.664,831.276,799.929,789.392,778.537
BIO UN Equity,22.616,22.966,23.26,23.605,23.863,24.177,24.417,24.652,24.86,24.836,24.741,24.836
VTR UN Equity,157.096,287.921,295.555,294.081,295.428,332.983,354.11,356.164,356.468,372.736,374.571,399.176
VFC UN Equity,433.856,441.451,440.63,440.305,431.872,426.309,413.711,395.149,396.806,399.374,390.004,392.782
VNO UN Equity,182.671,184.496,186.143,187.048,187.735,188.541,188.994,189.878,190.286,190.85,191.261,191.681
VMC UN Equity,128.27,129.233,129.596,129.989,131.703,133.319,132.309,132.284,132.048,132.355,132.511,132.705
WY UN Equity,535.942,536.415,541.532,582.756,524.364,510.478,748.058,754.829,749.2,745.142,746.423,749.045
WHR UN Equity,76.02,76.439,77.854,78.495,77.871,78.194,75.108,71.863,63.808,63.2,62.547,60.743
WMB UN Equity,584.775,589.411,674.066,683.428,747.463,749.765,750.837,826.747,1210.542,1212.049,1213.586,1215.03
WEC UN Equity,233.794,231.268,230.07,226.52,225.517,315.684,315.617,315.576,315.526,315.436,315.435,315.435
AES UN Equity,788.1,767.548,743.961,722.442,713.046,672.862,659.176,660.387,662.297,663.893,665.131,666.714
AMGN UW Equity,944.815,876.544,767.355,754.126,760.67,758.25,743.922,725.911,637.219,594.184,582.169,563.266
AAPL UW Equity,25684.6,26023.452,26339.376,25192.663,23459.359,22301.324,21329.252,20348.224,18981.592,17773.06,17001.802,16406.397
CMCSA UW Equity,4139.181,4185.16,4237.813,4272.248,4300.738,4872.932,4766.776,4664.327,4540.06,4539.806,4565.879,4559.479
TAP UN Equity,161.143,156.283,156.446,159.33,161.684,162.903,194.025,195.243,195.644,196.249,200.297,200.585
KLAC UW Equity,167.064,166.664,166.516,166.649,164.477,155.946,156.319,156.708,153.075,157.794,154.46,151.622
