ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
PCAR UW Equity,364.701,358.217,353.031,354.092,354.104,353.456,350.537,351.61,349.435,345.874,346.44,347.177
FRC UN Equity,124.133,128.858,130.95,132.179,138.068,145.219,153.623,160.631,164.651,168.522,173.943,179.06
SYK UN Equity,397.12,382.673,380.201,378.419,378.321,375.522,374.452,374.238,374.187,374.367,375.791,377.24
TSN UN Equity,307.209,299.769,288.751,273.805,305.193,294.051,287.705,297.359,295.63,295.365,294.793,293.071
CAH UN Equity,348.96,345.506,339.778,341.477,330.962,328.981,320.063,314.604,297.941,292.488,293.421,281.788
CERN UW Equity,331.41,338.812,343.128,343.263,341.472,342.105,339.496,332.415,329.488,314.097,306.59,292.211
CINF UW Equity,162.736,162.079,162.686,163.831,163.49,163.852,164.749,164.072,162.738,163.374,160.897,161.141
DHI UN Equity,318.879,316.05,320.966,323.391,365.309,369.571,373.226,376.003,373.561,368.832,364.627,356.181
EA UW Equity,331.835,331.426,318.394,309.123,310.936,310.808,301.756,307.925,302.129,291.979,290.077,282.808
EXPD UW Equity,212.356,212.03,208.982,205.58,193.031,186.413,180.375,177.703,172.59,170.301,169.266,169.404
FAST UW Equity,589.723,590.408,592.644,593.484,592.882,579.39,578.064,574.781,574.113,573.527,574.053,575.163
MTB UN Equity,119.378,125.626,128.006,130.229,132.112,177.77,155.049,150.515,140.358,131.96,128.293,128.685
FISV UW Equity,594.882,563.436,533.891,515.877,487.932,457.077,434.115,416.799,398.471,679.895,670.438,660.232
FITB UW Equity,796.283,919.779,897.467,882.836,824.007,794.331,755.614,705.581,655.616,709.667,712.42,683.757
GILD UW Equity,1623.735,1502.278,1515.296,1533.349,1508.664,1441.18,1317.456,1306.269,1293.62,1265.146,1253.528,1254.384
HAS UW Equity,136.195,128.985,129.927,129.755,125.682,124.624,124.788,124.556,126.507,136.833,137.031,137.947
HBAN UW Equity,863.262,864.075,855.485,830.518,814.454,796.659,1084.783,1080.946,1061.529,1032.755,1022.235,1446.461
WELL UN Equity,146.51,191.55,259.682,288.671,327.674,353.88,362.532,370.357,375.644,405.8,417.305,435.275
BIIB UW Equity,238.302,242.917,236.597,236.213,236.155,222.903,217.574,211.477,201.483,180.442,153.882,146.893
NTRS UW Equity,242.194,240.997,239.799,238.984,235.505,231.22,226.431,227.421,221.395,211.882,208.121,207.661
PKG UN Equity,102.553,99.462,98.202,98.076,98.383,97.724,94.226,94.35,94.497,94.658,94.831,94.991
ROP UN Equity,94.671,96.477,98.352,99.31,100.158,100.805,101.434,102.362,103.431,104.058,104.872,105.485
IDXX UW Equity,115.008,112.297,109.345,103.788,95.365,90.964,89.658,87.219,86.234,85.783,85.3,84.794
SBUX UW Equity,1482.2,1490.8,1487.2,1502.8,1496.6,1484.8,1455.4,1422.8,1240.6,1181.0,1173.7,1173.2
KEY UN Equity,880.471,952.888,933.646,896.672,866.325,835.367,1080.712,1075.4,1034.53,984.958,976.473,931.058
STT UN Equity,502.025,491.951,464.808,439.001,417.495,403.486,385.735,370.837,379.536,363.623,352.798,365.629
USB UN Equity,1918.307,1908.404,1880.371,1826.305,1789.386,1753.595,1699.676,1659.491,1616.093,1561.859,1506.438,1482.798
AOS UN Equity,153.43,156.238,158.169,155.997,152.764,149.781,147.7,145.816,143.89,137.059,135.43,133.187
NLOK UW Equity,776.255,737.163,693.902,696.031,690.147,675.526,623.419,619.982,638.888,623.247,591.87,581.858
TROW UW Equity,256.435,252.64,254.865,260.872,259.388,251.095,243.433,242.31,240.655,233.677,226.433,224.751
WM UN Equity,475.801,460.33,463.899,469.186,457.921,446.495,442.003,434.216,426.347,424.241,422.606,418.316
XRAY UW Equity,142.099,141.556,141.929,142.652,141.53,140.035,230.88,229.683,222.548,222.414,218.555,218.607
ZION UW Equity,177.958,184.29,184.169,184.615,202.932,204.295,203.718,199.744,192.169,170.464,164.012,156.463
ALK UN Equity,147.286,142.06,140.628,139.074,132.632,126.129,123.271,123.045,123.259,123.173,123.664,125.311
IVZ UN Equity,462.056,450.995,444.042,442.815,430.828,423.862,408.535,407.079,411.336,453.894,459.335,461.207
MS UN Equity,1512.877,1927.402,1974.32,1951.34,1957.403,1936.224,1872.821,1807.899,1720.155,1618.598,1809.198,1794.412
MCHP UW Equity,373.649,382.263,389.211,396.737,401.931,406.245,432.032,467.811,473.019,477.955,520.752,554.871
CB UN Equity,339.39,337.207,339.808,340.233,331.738,324.181,465.339,464.222,460.805,453.202,451.371,430.741
HOLX UW Equity,259.89,263.116,266.77,273.129,278.664,282.905,278.216,275.684,270.088,268.145,257.01,251.421
ORLY UW Equity,139.637,128.328,114.622,107.324,101.445,98.64,94.461,85.028,80.104,75.659,72.448,67.378
ALL UN Equity,538.184,505.352,481.778,454.848,419.433,387.306,368.247,360.0,344.442,323.956,304.068,286.676
EQR UN Equity,284.447,296.629,324.525,360.411,362.363,364.262,365.663,367.485,368.441,371.354,372.253,375.016
BWA UN Equity,227.512,219.441,234.074,227.557,227.374,224.145,212.986,210.838,208.273,206.493,244.519,239.771
INCY UW Equity,123.115,126.305,131.208,161.12,168.942,186.002,188.385,211.037,212.808,215.397,218.996,220.891
SPG UN Equity,292.894,293.787,309.341,310.325,310.774,309.41,314.23,310.852,309.296,306.861,328.128,328.611
EMN UN Equity,144.256,137.577,153.367,153.92,148.527,148.608,146.751,143.734,140.042,135.979,135.468,134.44
AVB UN Equity,85.285,95.082,114.383,129.413,132.008,136.877,137.326,138.088,138.223,139.662,139.609,139.741
PRU UN Equity,483.35,470.0,462.0,461.0,456.0,449.0,430.0,424.0,413.0,402.0,396.0,378.0
UPS UN Equity,728.907,723.626,723.576,715.77,711.475,696.143,689.36,687.057,695.212,700.755,715.217,729.158
STE UN Equity,59.147,57.966,58.472,58.873,59.561,85.805,85.199,85.052,84.5,84.783,85.324,100.023
MCK UN Equity,253.063,245.561,236.04,229.711,231.882,230.109,226.087,208.474,195.376,180.188,160.564,152.682
LMT UN Equity,360.128,323.57,323.587,320.307,315.925,307.296,292.977,286.734,284.426,282.071,279.784,275.786
ABC UN Equity,276.348,258.344,235.476,230.032,218.692,205.633,217.591,218.082,211.933,205.922,204.25,208.133
COF UN Equity,456.927,459.677,581.684,576.555,555.971,532.045,482.301,484.744,473.657,465.721,457.4,425.622
WAT UN Equity,91.33,89.607,86.954,85.13,83.276,81.664,80.578,79.533,75.746,64.434,62.048,61.036
DPZ UN Equity,60.042,58.198,56.767,55.719,55.006,54.647,48.079,43.734,41.595,40.9,39.4,36.387
NVR UN Equity,5.64,4.976,4.889,4.548,4.096,3.913,3.79,3.74,3.615,3.695,3.72,3.483
CTXS UW Equity,187.774,186.498,186.716,186.397,160.971,153.824,155.966,150.675,134.762,130.22,123.124,124.723
ODFL UW Equity,125.836,129.247,129.247,129.247,129.247,126.876,123.659,123.564,122.625,119.735,117.331,115.011
DVA UN Equity,194.4,187.0,190.8,212.7,214.9,211.0,197.4,183.3,166.0,128.112,112.0,101.9
HIG UN Equity,444.541,445.74,436.308,447.083,431.481,409.61,377.734,356.719,358.735,360.421,358.33,340.353
IRM UN Equity,233.671,216.727,203.601,205.051,209.781,211.153,263.448,281.382,286.22,287.143,288.171,289.549
EL UN Equity,238.094,233.194,237.418,239.225,231.418,222.578,222.279,224.818,219.899,222.551,226.538,231.705
CDNS UW Equity,267.211,272.334,280.008,287.743,292.72,297.496,286.715,282.36,282.142,280.593,278.931,277.141
TYL UN Equity,32.255,29.714,30.559,32.245,33.034,36.075,36.627,37.568,38.823,38.986,40.327,40.976
UHS UN Equity,89.909,89.212,89.884,90.98,91.681,91.19,89.669,87.632,85.255,80.325,77.724,73.12
SWKS UW Equity,183.287,187.89,194.322,188.415,190.654,191.151,185.814,183.19,177.532,170.375,166.082,165.387
DGX UN Equity,170.405,157.759,158.968,145.427,144.534,143.35,138.64,136.299,136.072,134.697,134.766,122.675
ATVI UW Equity,1206.03,1144.22,1112.705,695.433,719.03,731.184,743.213,756.099,763.051,768.26,772.857,778.889
ROK UN Equity,141.79,142.363,139.309,138.805,135.641,132.015,128.229,128.392,120.272,115.848,116.171,116.013
AMT UN Equity,399.08,393.025,395.353,394.64,396.463,423.57,425.743,428.856,440.488,442.94,444.213,455.414
REGN UW Equity,80.111,90.466,94.471,97.39,99.692,102.151,103.559,105.528,106.323,107.947,104.857,105.72
AMZN UW Equity,448.837,454.754,452.958,457.734,463.006,468.762,475.167,481.872,488.969,495.797,501.751,507.148
JKHY UW Equity,85.623,86.579,86.073,85.583,81.776,79.929,78.102,77.234,77.298,76.937,76.316,74.041
RL UN Equity,64.231,61.298,60.654,60.459,61.424,58.813,56.315,55.395,54.557,49.735,48.223,48.736
BXP UN Equity,140.106,147.629,150.863,152.879,153.1,153.576,153.773,154.322,154.441,154.622,155.66,156.207
APH UN Equity,698.446,662.957,641.369,633.124,618.931,616.523,616.957,610.678,602.654,592.983,598.31,598.028
PXD UN Equity,116.096,121.851,123.232,138.668,148.898,149.378,169.721,170.165,170.462,165.647,164.418,244.134
VLO UN Equity,566.211,559.727,553.54,539.562,521.245,481.503,452.665,437.581,424.308,410.653,407.789,408.836
CHRW UW Equity,166.016,164.178,161.193,151.635,146.285,143.625,141.609,139.405,137.504,135.25,135.946,129.987
TDG UN Equity,49.448,50.344,51.695,52.669,52.459,53.687,53.348,51.96,52.748,53.548,54.436,55.249
YUM UN Equity,468.584,460.496,451.809,445.331,437.493,431.242,367.006,336.994,312.302,302.462,301.668,293.133
PLD UN Equity,168.386,458.253,460.91,498.724,499.989,524.047,528.614,529.56,629.515,631.775,738.582,739.745
FE UN Equity,304.835,418.216,418.216,418.23,420.793,423.042,425.743,444.858,511.445,540.312,542.59,544.42
VRSN UW Equity,171.988,159.067,155.257,137.052,121.09,111.507,104.574,98.57,120.888,117.409,114.11,111.078
PWR UN Equity,211.17,206.224,220.815,212.36,212.464,152.882,144.676,154.721,146.031,142.294,138.861,142.499
HSIC UW Equity,184.546,180.722,175.988,171.708,168.429,165.852,160.982,156.954,152.438,146.74,142.776,138.674
AEE UN Equity,239.829,242.24,242.635,242.635,242.635,242.635,242.635,242.635,244.04,246.03,246.737,255.41
ANSS UW Equity,90.998,92.38,92.638,92.66,91.908,88.992,86.527,84.86,83.56,85.59,85.884,87.253
SEE UN Equity,159.68,192.002,194.514,196.171,211.158,197.424,193.308,180.386,156.925,154.516,155.153,148.157
CTSH UW Equity,606.965,604.233,600.384,604.994,608.918,608.069,606.705,589.646,579.028,547.566,534.641,525.252
SIVB UW Equity,41.993,43.343,44.517,45.666,50.849,51.493,52.088,52.741,53.251,51.568,51.797,58.687
ISRG UW Equity,353.641,350.948,357.869,342.578,326.268,336.287,348.723,336.144,342.601,346.721,352.666,357.237
TTWO UW Equity,85.352,86.66,90.753,97.102,84.124,84.622,86.56,114.053,113.872,113.347,115.022,115.3
RSG UN Equity,384.247,370.364,364.703,360.094,355.539,347.238,339.962,334.225,324.571,319.145,318.725,317.095
EBAY UW Equity,1303.739,1290.934,1293.985,1294.598,1242.367,1200.654,1117.926,1044.571,962.827,813.525,689.339,626.004
GS UN Equity,511.243,492.313,469.944,453.231,435.546,426.536,397.649,377.201,371.974,354.087,344.068,334.793
SBAC UW Equity,114.965,109.359,126.418,128.388,129.097,126.151,122.143,117.543,113.321,112.601,111.115,108.781
SRE UN Equity,240.055,240.0,241.852,244.4,246.218,248.21,250.061,251.078,273.66,281.896,289.26,315.071
MCO UN Equity,234.2,222.0,222.9,215.122,208.6,197.7,191.171,191.1,191.6,188.8,187.8,185.9
BKNG UW Equity,49.096,49.784,49.866,51.428,52.356,49.784,49.345,48.77,46.33,41.856,40.955,41.063
FFIV UW Equity,80.85,79.484,79.05,77.609,73.783,71.004,65.316,62.594,60.627,60.794,61.603,61.229
AKAM UW Equity,182.342,179.431,177.468,178.977,177.994,177.939,173.3,169.152,162.866,161.601,162.794,162.48
CRL UN Equity,57.72,49.441,48.553,48.118,46.922,46.624,47.329,47.362,48.096,48.839,49.743,50.464
MKTX UW Equity,30.928,35.578,37.293,37.626,37.378,37.292,37.58,37.537,37.593,37.924,37.963,38.026
DVN UN Equity,431.9,403.9,405.0,406.0,409.1,411.0,523.6,525.5,468.2,384.1,382.528,677.0
TECH UW Equity,37.084,37.001,36.829,36.866,37.076,37.191,37.31,37.462,37.766,38.112,38.609,39.295
GOOGL UW Equity,496.814,512.001,529.914,553.443,284.816,291.328,296.087,298.279,298.971,299.628,300.644,300.81
TFX UN Equity,39.984,40.718,40.931,41.146,41.414,41.602,44.053,45.049,45.982,46.296,46.567,46.845
NFLX UW Equity,365.802,387.528,388.819,414.805,421.725,427.388,429.145,432.731,436.085,438.251,441.795,442.952
TRMB UW Equity,240.171,246.622,252.373,257.842,259.006,250.482,250.584,251.761,251.147,249.134,250.176,251.008
ANTM UN Equity,393.61,347.861,303.655,295.417,269.941,260.984,263.435,256.761,258.642,253.564,248.704,242.715
CME UW Equity,335.058,331.94,333.384,335.352,336.838,338.233,339.347,340.291,357.758,358.361,358.987,359.396
JNPR UN Equity,523.202,526.008,515.575,505.004,432.569,385.852,380.323,374.928,345.154,334.707,329.736,325.181
BLK UN Equity,131.141,139.05,169.537,167.09,165.214,163.993,162.069,160.332,157.712,154.371,152.511,151.917
DTE UN Equity,169.117,169.251,172.073,176.797,176.991,179.476,179.435,179.39,181.925,192.105,192.105,193.752
CE UN Equity,155.664,156.102,159.532,157.672,153.632,146.711,143.199,135.636,133.758,120.874,116.895,108.871
NDAQ UW Equity,197.846,177.178,164.938,167.576,167.665,164.237,165.203,166.226,163.957,163.915,164.038,167.222
PM UN Equity,1814.394,1736.982,1670.553,1602.166,1553.715,1549.296,1551.35,1553.203,1554.524,1555.875,1557.316,1556.828
MET UN Equity,985.255,1057.634,1091.044,1121.057,1136.042,1111.626,1099.135,1052.299,986.838,919.631,899.949,841.16
TPR UN Equity,296.381,293.604,283.69,280.463,275.59,277.518,280.365,284.375,289.796,275.936,277.405,275.143
EW UN Equity,685.072,684.451,692.466,656.439,641.845,647.129,641.442,634.86,627.148,625.71,623.248,624.334
AMP UN Equity,247.962,226.255,205.816,194.541,184.532,174.112,158.048,147.93,139.356,126.696,117.978,111.89
ZBRA UW Equity,56.529,51.963,50.858,50.268,50.922,52.1,52.786,53.189,53.805,53.921,53.316,53.441
ZBH UN Equity,197.443,179.177,173.502,170.981,169.354,203.78,200.3,202.473,203.976,205.684,207.278,208.908
CPT UN Equity,68.677,71.358,84.116,85.421,86.398,86.861,87.48,92.675,93.135,96.832,97.396,102.197
CBRE UN Equity,322.894,327.967,329.233,331.394,332.867,334.167,337.279,339.459,340.88,334.752,335.456,334.666
MA UN Equity,1225.302,1213.621,1192.759,1158.01,1112.92,1100.234,1069.495,1043.603,1020.931,997.449,988.47,974.709
ICE UN Equity,365.755,363.266,363.593,575.237,563.536,593.719,595.676,585.026,569.584,556.85,561.284,563.404
FIS UN Equity,300.961,299.471,293.198,292.107,283.751,282.154,328.228,333.869,327.488,614.6,620.509,608.937
CMG UN Equity,30.945,31.296,31.496,30.944,31.013,31.188,28.949,28.233,27.787,27.795,27.98,28.135
WYNN UW Equity,123.946,124.957,100.582,101.155,101.35,101.569,101.741,102.783,108.739,107.355,107.871,115.658
LYV UN Equity,173.57,189.478,190.744,199.292,200.659,202.35,203.437,206.8,209.545,213.716,217.117,224.66
AIZ UN Equity,106.554,92.108,78.708,72.717,70.255,65.839,57.013,53.812,62.054,60.636,58.759,56.977
NRG UN Equity,247.197,229.967,321.831,323.416,338.109,314.176,315.443,316.642,289.93,251.594,244.221,244.839
MNST UW Equity,531.464,522.437,514.11,503.02,502.914,612.58,570.975,563.963,552.963,537.682,527.917,529.139
RF UN Equity,1256.084,1258.877,1413.003,1377.552,1376.475,1305.469,1230.975,1159.971,1033.87,964.639,960.444,953.283
MOS UN Equity,445.654,296.652,296.931,297.221,336.965,335.339,350.239,351.05,385.47,378.763,379.09,370.41
EXPE UW Equity,125.729,120.713,122.068,117.553,113.748,137.467,137.23,139.452,136.174,139.363,135.938,146.004
CF UN Equity,355.644,359.517,314.353,286.563,248.676,233.075,233.114,233.26,230.791,217.432,213.916,214.475
LDOS UN Equity,92.954,85.302,85.468,85.627,74.067,72.063,150.364,151.282,149.76,141.564,142.321,140.339
DFS UN Equity,544.589,549.637,504.776,476.84,453.48,427.484,394.399,363.381,335.965,313.468,306.496,293.076
V UN Equity,1986.662,2086.127,2142.071,2026.362,1973.972,1935.672,1854.961,1810.853,1757.242,1711.838,1695.677,1667.416
MAA UN Equity,34.185,37.824,42.268,74.776,75.254,75.379,113.533,113.627,113.838,118.314,114.37,115.138
TSCO UW Equity,145.824,142.05,140.874,139.587,135.939,134.334,131.25,125.564,122.068,118.386,116.497,113.815
RMD UN Equity,151.192,147.092,143.075,142.081,139.445,139.65,140.965,141.904,142.5,143.786,144.915,145.723
MTD UN Equity,32.825,31.584,30.644,29.686,28.547,27.357,26.236,25.579,25.045,24.354,23.795,22.986
FTNT UW Equity,147.395,154.027,159.939,163.46,164.856,172.264,173.04,173.9,170.37,171.034,162.332,163.5
ALB UN Equity,91.571,88.761,89.26,81.399,78.254,112.203,112.476,110.496,106.206,106.033,106.457,116.976
ESS UN Equity,31.331,34.124,36.528,37.421,63.942,66.035,65.517,66.037,66.065,66.082,65.205,65.088
O UN Equity,117.097,133.206,133.452,206.122,222.686,249.714,258.599,281.785,295.116,325.919,350.99,565.813
WAB UN Equity,95.886,95.943,95.775,96.305,96.255,96.478,89.073,95.999,96.615,191.682,190.326,186.821
POOL UW Equity,49.705,47.619,46.704,45.937,43.425,42.601,41.339,40.167,40.263,40.038,40.159,40.088
CHD UN Equity,284.534,286.1,279.444,277.696,267.549,262.246,258.604,249.925,246.233,245.402,248.45,244.148
DRE UN Equity,252.123,252.922,275.026,325.79,341.714,345.264,354.693,356.141,358.319,367.571,371.951,380.85
FRT UN Equity,61.522,63.5,64.626,65.041,68.133,69.424,71.786,72.547,73.863,75.523,75.647,77.789
MGM UN Equity,488.505,488.831,489.201,490.066,491.12,563.465,573.367,566.138,527.198,514.984,493.939,468.96
PTC UW Equity,117.855,118.783,119.586,119.495,115.995,114.529,115.604,116.125,118.675,115.493,116.663,117.872
JBHT UW Equity,123.272,116.73,118.258,117.856,117.154,114.602,112.185,109.752,109.176,106.578,105.679,105.014
MHK UN Equity,68.601,68.765,69.06,72.625,72.897,73.927,74.165,74.338,74.199,71.622,71.199,67.732
PNR UN Equity,98.691,98.566,210.292,199.334,186.794,180.254,181.74,181.597,173.601,168.093,166.346,165.478
VRTX UW Equity,203.194,208.566,216.827,233.757,240.522,245.717,248.033,252.903,255.558,257.15,260.038,254.252
URI UN Equity,60.533,62.648,92.59,93.234,99.808,92.828,84.225,84.575,81.103,75.156,72.137,72.394
ARE UN Equity,55.339,61.954,63.688,71.427,72.008,72.497,79.414,95.718,107.527,115.151,134.944,154.964
ABMD UW Equity,37.843,38.566,39.671,39.454,40.895,42.417,43.381,44.216,45.04,45.155,45.19,45.497
DAL UN Equity,788.92,847.144,850.45,855.546,836.941,786.474,736.385,712.973,685.619,646.743,637.734,640.014
STX UW Equity,472.685,464.843,377.494,326.142,327.239,299.032,294.523,289.319,286.201,262.711,256.932,222.636
CNC UN Equity,206.867,201.515,206.535,219.076,234.676,238.406,341.784,345.133,412.368,413.796,579.798,583.503
MLM UN Equity,45.529,45.697,45.909,46.249,67.27,66.141,63.466,62.86,62.712,62.501,62.274,62.382
TSLA UW Equity,466.353,521.493,568.895,612.97,626.909,654.757,805.443,840.335,858.664,901.224,947.901,1004.265
DISH UW Equity,205.443,208.566,213.847,220.246,223.369,225.698,227.506,228.833,230.155,284.461,287.531,290.357
PENN UW Equity,78.02,78.234,76.691,77.347,78.704,80.186,83.523,91.096,118.856,115.913,155.324,169.514
RE UN Equity,54.982,53.708,51.709,47.902,45.247,43.082,40.874,41.07,40.648,40.782,39.966,39.369
TDY UN Equity,36.3,36.964,36.896,37.52,36.555,35.442,34.941,35.436,36.079,36.47,36.882,46.655
GPN UN Equity,159.351,156.632,157.759,145.778,135.274,129.884,153.697,159.142,158.213,300.548,299.337,290.151
CCI UN Equity,290.756,284.496,293.159,334.07,333.858,333.771,360.605,406.275,414.85,415.768,431.298,432.203
AAP UN Equity,84.053,72.446,73.364,72.832,72.994,73.237,73.654,73.898,72.894,69.259,67.855,62.355
ALGN UW Equity,76.311,78.545,81.385,80.319,80.29,79.49,79.689,80.178,79.984,78.813,78.85,78.853
ILMN UW Equity,125.044,124.34,123.384,126.396,142.0,146.4,146.9,146.0,148.902,147.0,146.0,156.3
LKQ UW Equity,288.846,293.15,297.222,300.62,303.036,305.488,307.511,309.044,318.203,306.462,304.345,291.491
DLR UN Equity,90.462,104.954,123.354,128.437,135.531,146.344,158.935,205.443,206.282,208.72,280.165,283.787
EQIX UW Equity,45.994,47.41,48.625,49.777,54.932,61.969,71.379,78.234,80.39,85.279,89.102,90.041
MOH UN Equity,45.359,45.696,46.583,45.76,48.397,56.082,56.821,57.094,62.389,62.7,59.3,58.4
LVS UN Equity,684.73,820.219,823.449,819.549,801.998,795.909,794.794,790.48,783.554,768.037,763.828,763.99
