company_name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ATO UN Equity,-2758389757.905424,3398854658.22367,-8323743744.614187,-1646813184.70014,-859953145.5380254,-6842546174.328281,-11951695872.929949,4147292161.961438,-14939994112.314074,-388831232.3866076,-10142834687.488419,-25073455104.95398
GWW UN Equity,6983604226.05226,8287643648.599451,16871057409.82658,14210592774.42734,9288126468.931839,3957841920.154456,13712156676.542908,16784844801.070415,15119239169.626398,11947411460.845387,21373913093.761734,16712269824.452993
SWKS UW Equity,3946565639.1956487,2928332801.506899,5149794307.925597,6865692672.809616,9074542592.892513,13253554176.662594,20069933056.685287,21638955009.160454,6056415232.088299,12178849792.91683,12269563905.635345,29805834245.193474
DGX UN Equity,12072869891.020166,2672578565.087364,21833392129.05886,11403563008.215767,4876843008.408552,22255218691.403282,15034628097.823072,8767031296.348015,6462879744.090432,28639586304.977043,73726441474.6274,38499311616.1943
EW UN Equity,6258094080.241358,7667890176.936266,7435470848.782373,17359519744.69198,31324424194.76606,5175064581.941816,17673820166.085182,-1301800959.8167205,14903826436.99217,43126136835.2451,15331110912.025198,22332463109.395935
ATVI UW Equity,8171255811.999075,33542232066.981163,1835391465472.5583,16720773120.534885,14878881793.813147,-17827876862.00122,71136782340.59686,25183395841.51716,69385791488.02205,56391378947.63725,271416745985.92282,89936535553.11224
HUM UN Equity,39744544768.06553,47376992257.1922,30004299776.9661,39688976384.50325,96929689600.18806,18833082371.71897,38467340289.66304,43052275722.72592,19703128065.415344,84736538626.48767,73939638273.13792,24116826118.656494
ROK UN Equity,6853380098.424458,11303878659.63366,7880278016.17218,15045269508.929844,13609412608.1978,13618806786.267216,5326008324.295385,10582165506.683285,-10932391932.227613,18801108993.595463,12316444676.665058,5651343361.882984
ITW UN Equity,20449695749.300423,34507177989.158775,35999635462.94409,4551917568.2686825,30265860097.82718,22255249408.587067,12359049218.73221,31697248256.68525,8266397696.155566,56889561090.44468,31025784834.478462,22369558529.40156
TT UN Equity,31281104897.310715,-5724891135.552827,18410610689.374153,13585430532.751476,9499152384.501648,-1270104058.9083366,28167829504.18681,14952542208.277977,24067141634.50389,58162866177.24054,-311150591.2401095,10552819713.220848
IPG UN Equity,3826722816.042597,613187584.1833467,12686733312.809498,-9356808190.013077,14728181762.507341,3678740480.8753552,4269363200.4863787,13154674690.690544,17457328129.08711,9977958403.474358,22223773698.104305,28320747522.79145
WM UN Equity,16407404546.060429,9254209536.501453,18211506176.780945,8849860609.330158,45348917249.13551,20095143936.440285,20595374089.96427,37258778626.77356,31825352710.576702,111548581888.2314,-25196537855.19667,31197044736.487385
J UN Equity,2779455491.817554,-2204047360.2463436,14499434498.615406,8405473280.318678,-3006226429.43575,9465856.383594224,3009816576.387418,1928603652.2484746,5378215939.683067,269139969.16821235,14215108608.220413,2378956802.028342
BR UN Equity,2951215104.036152,-7132958720.345096,7105054724.7638035,3284625409.2713337,4780191744.978174,5798232065.818877,21319868417.762554,3881500675.27705,12782712832.267189,25123377152.359955,16747937792.21271,19087226880.87047
GPC UN Equity,3485722625.793279,10677880832.753738,2940803075.2277684,6672037889.641841,13088057344.564865,5078716416.857229,10255265797.587875,13252024322.012861,10199793664.79156,13046980612.728354,1461696512.703019,13589501952.10464
GD UN Equity,43112437766.792816,63386775556.752335,-5243203584.134085,48217057280.09136,5361483777.373496,15017191425.985968,36257257474.53816,63725375488.94092,27301267458.7425,71888644096.58096,107632879616.80734,64513488897.655365
KLAC UW Equity,6831962116.226725,12867145733.003859,11646986241.78405,14959300609.70742,15565957121.159435,-1961746431.3660378,14095652867.235346,25908658179.863407,17495189504.242195,20630372353.15397,62871205890.25049,81325508608.49112
PCAR UW Equity,10188343298.78048,-21291694078.533424,4251383808.048127,25228005376.02169,23174864901.522522,17710749697.207596,-10926079999.288261,1953935362.0423079,3869454339.410083,10462605316.693958,15990491138.161114,20935100417.481766
AEE UN Equity,-2756505599.7546053,-2535339129.2903776,8332138500.085144,-14270003193.588911,-5297438720.189428,681193473.3323252,-23176335358.755863,-28357851129.978207,-2117570559.9501052,-5731028990.283295,-10104709119.811558,-26304069632.14675
ECL UN Equity,10562011138.04872,60654936065.00485,25886289921.72779,34291077123.668167,32315807744.348213,17079640064.874355,95061673984.77943,23454971904.744064,14824488961.600527,21484175362.695976,25029435393.683292,4323076098.885643
EMR UN Equity,25296908291.436386,32970033155.165264,24400498689.403397,30311989250.626083,16528902144.827843,16495276032.02451,10200836097.063145,22138019843.823036,-1825124351.6010962,28467179520.15805,73108834304.41324,35881580546.24875
ODFL UW Equity,1186494474.551433,951199744.825336,-2203629567.4587994,2405679105.7555337,3984250880.771674,-881141757.712842,1181095936.858223,7657949184.355108,5618130945.394089,8936105984.044693,21475645440.97069,18595874819.877335
AON UN Equity,26496905218.670887,44132198403.55552,20348229639.54126,38515382272.72833,40723226624.843,18041974785.479145,23200968706.10465,21178996736.492527,19457067008.831535,25460011010.18221,34633529344.11597,5768257537.595682
DVA UN Equity,31332440064.129967,1231036416.1310167,16801079296.273964,45118564352.23571,106037209088.64871,47684866048.21368,23508137984.345314,187895851011.1185,-38977683456.76102,-24748511228.419147,39272488960.09054,40367300608.29461
CBRE UN Equity,-845924352.0600235,10797215744.888626,6744623104.406428,-7426770943.077014,22244372480.43,23562618883.51607,35421573125.90178,40545970179.934456,44550488064.81953,94204989440.07402,39124418566.61505,36884826114.62732
MNST UW Equity,36249923584.64308,19786512384.267956,-1422833659.7992573,21503174656.151077,21943656457.240864,67859341312.9554,-74930425855.96811,44036564993.37362,11222226945.934118,32059129857.144356,57484490753.99832,63976796161.80028
EL UN Equity,7839625219.456827,12542455809.33276,9377005571.062119,23944345600.60717,26994569217.090454,9556082689.403152,4353595392.821901,37132550150.22865,28377659392.458183,36942100480.87111,44757032962.22267,67912419329.86423
BRO UN Equity,3638292484.651142,3552724992.6905756,3964002305.1666613,2366193664.9833374,22238916608.601994,8629714944.525423,13703802881.432209,12217186305.180748,11736805377.87889,15515281409.193813,20695834626.074066,18442762245.169735
AAPL UW Equity,769926496257.4524,4259050635267.3276,2125711462400.0195,2594213556225.741,686075244548.189,3079321204738.037,1304576512001.5603,2598152996866.5405,2410699333632.684,5362597324800.229,2528326172672.8257,3992640655360.9766
AMGN UW Equity,108565360642.02164,178042273795.92728,132019417089.5744,56193587203.75117,292967360515.06396,175749804035.8225,270700855298.82544,147740577793.614,-77607176191.43512,-136434216960.96469,371111469060.65466,138913687560.7105
MA UN Equity,59758221313.15935,50195087360.931656,71141060610.92442,69251254272.57468,71117299713.67444,75931807744.13306,116038537223.65518,68427778048.01008,97591758848.9304,226912976896.93918,180328722433.06378,105456033792.40865
KMB UN Equity,34404169728.72922,40664434690.49176,21786380289.085625,33736218630.203674,276695040.3154403,6728239105.419813,32879302657.63876,33204074496.66464,9657317377.584694,29793214468.000572,55974209536.9998,33167876097.780666
PM UN Equity,76058400777.94601,121955104768.37384,182295162880.1081,166221344771.8813,135462115328.81477,94505676800.89886,110781538306.65756,201663447046.2239,55668088833.21416,130939979778.97116,183565742084.1462,108428591107.04582
NDAQ UW Equity,10204739584.108356,28564033537.079777,12988807168.22274,5323298816.361984,10726434816.111395,7813308417.301476,18317541377.32884,17645723648.14155,1060108288.4850664,22791995393.268204,94304333827.176,-36519380986.79195
SO UN Equity,-15065516030.906132,11329429505.817003,-12214046719.506943,-4260820991.193142,-115438819328.1218,-1818148863.6175687,-99340304379.45213,-137214705664.91043,-92679589888.77142,121178093568.83432,-856453118.018539,23039096832.44384
BKNG UW Equity,79402522625.78218,75168923650.43364,204001056768.90466,202227501056.41223,11617695744.579695,48384129028.094025,89887072256.7777,132775731202.25159,84108433408.72568,117875720195.3563,27189153792.58657,4491698176.321378
MCO UN Equity,11566721024.474134,4525801474.188512,25371643904.4004,25447870466.625095,13110693888.485096,28571725824.029076,-17637627901.86421,14008823809.57811,31370369027.78925,42088411138.72473,49967493121.447685,31101722624.584694
OMC UN Equity,19111915524.133728,9427890176.037025,27893919744.01527,11696232448.595482,17257695232.98725,1854879754.1267903,36769851393.63159,26296928256.730965,15488563201.801338,37224271875.26416,44224235525.71035,12315510784.592825
OKE UN Equity,3189043201.1825924,-6361798655.199472,1615697923.0106215,-29390106621.051598,-12985116671.341604,2633218048.7553744,184526850.4096738,16667312130.9141,-1452197886.9770002,-25876719613.311913,10023559168.994461,13701496833.93169
PWR UN Equity,3095193600.280215,-110198782.32295364,12672444421.107548,3878453250.3814898,6282735616.123621,-3710173184.5711327,3424585729.930444,9422098433.17138,8268118016.616275,11918127105.364035,9726732288.938646,18073157632.53299
PH UN Equity,12135395329.826809,18932733953.095985,13368178694.700703,12342564864.348734,22301419520.14706,13647732737.166855,7159130114.200519,-2431643648.7534986,20308789249.859993,62476050433.69104,-11669223421.447712,38583252993.6024
ROL UN Equity,1825155074.0015776,2159769605.8333044,1996331013.6913433,2999808000.246886,2520346624.734379,2355529728.774881,3235110915.187952,2725894144.1936016,3539658754.9260483,5061801988.399828,11337742343.785824,13126778883.794579
PPL UN Equity,33780756480.775314,135368110087.4611,-272872060921.53394,1245771776.4158206,-55278522368.03099,-3062675455.9303474,-2730508286.171615,-3193083897.683213,-2238785536.3834243,12392865792.282698,84758263810.96278,-37448077309.439125
AME UN Equity,4890052608.434533,7663122433.800702,5910355968.709438,15373479937.992214,19679873025.129105,12113342469.035543,17802299393.290134,10493016064.01255,10530463745.402327,19532611585.24297,27411892225.942238,6726252544.667353
NOC UN Equity,41627516929.85357,1174437888.6071262,24609544194.874817,33250449410.497684,11828572165.404865,10679394304.138683,33922131968.671738,168821942273.4841,-97152264191.94579,99967748097.2579,387696361473.2705,31229659136.854885
RSG UN Equity,51058716672.91878,198032332801.36676,139176431616.65973,41566732289.382515,15032770560.809692,18883340288.689415,24838193157.60497,25001943045.4081,24031260674.564594,25830946818.91135,40132327424.78359,29579110400.12801
ISRG UW Equity,49357273088.44629,48447809539.624146,41394657281.740326,31889584128.407307,7011336194.954832,26318200832.23458,61052950528.02376,1533247489.3840196,35503992832.02248,29305225216.481762,63209904128.65228,13590740993.540154
PPG UN Equity,26786492416.624985,13753767936.853104,12736978945.194294,10821419011.023615,-1363484671.7575946,16636731394.295444,20106135553.186,22554021888.218887,6820083712.443851,32709281795.677174,35321978880.6355,26508582916.013237
CTSH UW Equity,172322074627.35938,47649292289.186066,49326184448.7126,76747366400.34702,33584863232.168167,96856834049.80737,80326270976.95651,44890533888.564835,34622885894.42578,21401456647.928474,6661419008.984873,45728024577.92536
HSIC UW Equity,5613197313.430581,9090705412.521275,13477095424.653706,11497854977.846167,7715479552.727106,10925789185.89483,11144816641.211788,12870946817.419765,4770768897.103043,20282060801.552013,18489741312.027817,17784963074.58899
RHI UN Equity,638025728.7719122,732538882.4208281,1452552193.2904522,3141791744.2778697,6443935749.718435,2950123521.971618,4823719936.232147,4270782467.053543,5171040257.426911,8100311041.330706,5272379393.92193,10627219465.215107
WST UN Equity,2053160960.9816494,433246209.178444,1756661760.7240262,3218724864.870203,1441585153.238521,173637634.67404208,1569273856.9428592,2495469576.535583,3801853952.0624933,5546047488.809895,13575004160.71081,27697670144.609703
FFIV UW Equity,7813435392.401001,6258913280.805613,3057872904.7104845,4559173632.544177,11153569795.60526,10521008128.0426,8197177347.964663,8834887680.439144,6602293249.011176,5275525121.205118,8780357633.692091,2967861249.377448
ES UN Equity,604076032.5003619,-9663787008.922558,-28478797824.35245,15688716294.399525,28538529792.292732,5334147073.295834,-54084907006.35065,-6445969407.411524,-35215056896.979004,15358699522.386946,-21347373056.934566,-25528774656.239822
UNH UN Equity,90753587200.79265,125956177920.07278,76067391490.1922,137174011904.1354,193006149633.9759,79995351041.74408,141170403328.18448,368453359618.6825,284592326656.03357,408955947009.2363,356425220096.2501,368162990081.21606
CHRW UW Equity,7486042112.259206,7727876102.760473,2365577217.5232,9995573251.341278,18927953920.033684,7277588483.187121,10183653378.443571,22438221825.30162,23400028160.606335,8496584704.476168,23958136832.358482,63051415554.516975
LLY UN Equity,155495561219.20056,67284133888.102646,58776233985.5415,59695888386.41452,3652478983.6872673,56974323712.331055,45950173186.61821,12722841602.95797,74492301314.21143,-38912870394.618095,210409357312.72116,95918059523.487
APH UN Equity,16947552256.30805,11093043201.921417,12792338432.930706,6811490304.30074,40635750400.43435,27110809600.94113,508102658.4269947,41152053249.11819,6896762884.880006,27807946755.577446,61300500480.78971,45472555009.07117
ANTM UN Equity,29165336576.75653,27683102722.134567,82167250944.7322,69951944706.56584,47199219713.56625,49170247687.985916,138150633472.1821,105075546112.72018,61739319297.257,228808779780.2929,133570818051.50871,128818120706.37617
IEX UN Equity,3758860290.5777917,7097987073.091575,2250260483.8461766,6723274752.582712,5335760897.989105,3448512513.168326,4178708486.1948595,7423096832.698936,6406213633.851612,9821571074.297,13214171136.594763,7722065923.461206
MMC UN Equity,19545716736.24175,12108005377.187366,22502510598.34082,22141480964.33792,15370235904.407133,19689164803.926495,22157445121.18695,39511318528.179436,28130461696.23762,40848076803.35158,80523837440.56064,73966180355.3291
SPGI UN Equity,6713804801.7788315,6136512512.451748,694185985.3957894,11326789632.969345,-7729446911.295101,16404463617.829407,54388586496.7837,27089940480.050762,29042690050.131256,67958804481.863495,71989825538.48259,103718483969.84552
AKAM UW Equity,15918317570.609573,11079786501.24494,-4350279680.822644,9678784515.091717,9684031493.72603,6697648134.453863,8925655041.65202,3245252608.4047394,14704666627.890125,16086085634.4898,4979890176.092806,22835820544.495083
CVS UN Equity,204558813185.54422,168444813312.11813,78317719552.82025,177967931396.55176,44438386692.69269,125044221954.17715,196239200263.0687,141694353409.68015,-10085736447.896023,426317508608.7335,705493858310.1783,379917793280.9275
SYY UN Equity,20016140288.79014,17259495426.856255,26052243456.838737,16754786304.816559,17019303936.674425,12381224971.529146,127279769600.1355,-43455027200.80257,23923894273.83272,52452089857.70213,82524780544.10184,-10507126783.692318
GOOGL UW Equity,933397202947.6844,862821486593.0029,554152755200.9677,923910234112.063,451230896136.48804,625148430336.8755,1034978222081.1912,467200002052.54724,195925673984.37015,1072731232256.2148,2773492367360.6265,3401972316160.781
TDG UN Equity,31224944640.951706,52326621187.20201,64783149057.85711,66902745088.30469,70848555010.63925,79284940805.74184,235611473920.45764,23518623744.727966,275278653440.3955,227532060672.48685,343657760768.06964,159073187840.48972
YUM UN Equity,10817669124.985905,19556761602.604195,8477456386.263337,4621930497.216881,4917573632.989341,2934681601.2862115,15903621120.032677,11397980160.890026,3461283840.3845816,11574728704.459167,15184601089.960777,21655459841.03236
MKTX UW Equity,1035257858.7522148,3032471557.452275,-341188608.44227123,4491569152.421742,4202631169.0633173,6307018752.622275,6244139009.957021,3264829442.6539254,6312366080.858944,9405984773.435434,29813952515.32966,10497675268.057331
DOV UN Equity,13279375371.61108,8900071426.526283,-822059008.9936024,15308525568.643723,5526626304.44455,11062777857.204918,3698655232.4264746,7614406657.787287,9848260609.486172,13298558976.65152,11397584902.191723,11591770112.607512
ANSS UW Equity,16765911040.524557,3729958914.403224,9230729218.28484,8957583360.514442,5732716545.711511,5305563136.841115,5672998915.26865,5125517312.310888,8906971136.212532,14138263552.568434,32258635776.227207,15084636163.109575
ORLY UW Equity,21362259968.160606,24399077378.93651,-5558263808.876249,9435095040.612457,8629129219.290756,8923629571.343393,14600425473.760542,17861593091.41826,20028520448.2358,29766406147.64773,42315202561.646645,34880339972.62046
BWA UN Equity,5829593089.682999,676102148.5546362,10718932997.842648,16024938496.717476,1292429315.7339203,5729101825.178415,9157931008.755163,8415989761.670044,18900826112.764732,14968702978.606459,38748594176.61951,31045173249.841064
BIIB UW Equity,20921507840.128063,52713764867.71212,18071865347.005913,40270379008.00495,130884368384.6262,209875380224.3921,147751540736.87234,56081774598.90372,82812397570.57541,89478227968.08821,50670596100.58017,51932921857.57018
INTC UW Equity,264934795267.2657,-6050416639.8023815,158477371397.01666,92731215873.53311,40776194048.90529,362137212929.48254,-10826020864.365835,24556226560.285385,208199507968.9853,150797619201.17563,422057533443.5079,236965193731.8296
CI UN Equity,6774052865.175616,58714095621.11238,-21629485054.332214,115259435009.5325,-11521814525.212326,125808357376.81381,101084178433.34366,468052404226.3665,-198498719738.8807,-9245375129600.7,4707834544128.097,3894015674368.299
HAS UW Equity,13573343232.870178,5726238722.384626,11931158528.131336,270329859.87557626,19455887367.35724,11995600897.417095,7035707394.909856,20165900288.829273,-4830480380.0460205,73513852928.696,-62191679486.14549,10964766721.681562
UPS UN Equity,69086271488.002,48289777665.189545,29946320901.147858,54522005506.69658,-14147506174.49312,76780089344.97891,43519225856.911354,61839435778.65911,11929444352.308155,38469120001.653366,148491737089.62506,355906727937.6283
MHK UN Equity,920412162.5646882,2826045446.8431377,5974155264.325375,5454313476.182882,-5375434750.506529,-13085347838.306458,39483176965.23218,23953436672.61798,7007713280.710569,24621770753.232536,27297888259.516014,3729123328.8834233
FISV UW Equity,13478078465.46853,4360630272.361867,15353188354.294533,12374339587.244991,9677322240.889385,15376936964.917599,17319856129.98879,31854782464.026966,25019871233.77073,847709313024.9608,299209560064.141,315774187520.19385
PG UN Equity,226624997376.03595,218465394688.0921,191852001280.71762,107788269568.6299,196092465155.8397,112087728129.48477,140284850176.1366,40913846272.664505,79540590595.29886,7046309888.871424,324102885376.4758,188619624448.9624
CNC UN Equity,3585284102.8843102,38412361730.18109,23052949506.75549,144755716096.1935,21105436674.791042,128391639041.95369,-43813718016.17154,-110302281726.8261,675479539712.266,-3998935039998.549,1816336207872.7996,200650522624.85162
APD UN Equity,13512919041.63271,8107247618.565056,2616389634.2110415,-1569333248.4191236,9431648256.32079,-4699629567.947209,28623353859.003998,34544566275.40363,2043758593.003509,9837334529.77181,77280839680.63568,2180298752.983819
AWK UN Equity,9931261953.976854,-16935233535.322685,-13000292350.244486,-5739210747.808921,-137945087.17130676,-14202832896.370333,-35510837248.644775,-12368572415.554497,-987801599.7085778,9153861632.018698,-11803430908.614368,1078194176.7263122
EQIX UW Equity,-3970824190.7361417,-4055838720.8432674,-58281099256.017334,20202629125.928387,-83575117822.61313,51393355779.26161,-63196870655.768295,71173220355.6804,-72129742847.06244,80144672771.7658,-15675961337.88008,16887937024.877491
AOS UN Equity,1236776960.794392,3807168519.108715,333441025.7291628,1525932032.1930394,5563367424.610279,7094540292.480913,5945722880.4400425,5797363712.783641,4398145536.06225,3917021184.619682,6073286659.116379,6276069376.050936
CAT UN Equity,49783498753.42279,71663777794.57741,118125279232.60034,17151043586.234394,102985005056.16855,-14809458686.964727,-12677603328.001522,46069016576.719864,72433784832.83426,99159418880.53923,86415734784.8644,125122527232.26257
LKQ UW Equity,32042819584.701435,36308334592.92432,14391943168.116816,29278216192.343227,47557128194.996506,27726594050.734314,53936076800.41145,22791849984.50298,43075799047.49068,22485139456.637238,12159803394.974564,18404515840.927387
KO UN Equity,179335819268.74677,198283683843.5121,261133039616.2932,195931295745.75708,114205278208.46635,175523737600.16135,92998676481.78163,-36186828799.04489,-2872602616.20738,72449126400.86768,209451554823.26968,74443823104.31807
FLT UN Equity,930762752.6512892,1198813185.936932,16595924992.199461,-15937460224.999739,30237245441.20754,101863512064.07677,19781795840.32824,56481720322.50433,37861300225.13564,78377918464.20561,15123333120.627228,26285162496.942497
IDXX UW Equity,2949459968.6204576,1380775938.1363595,3393947649.098153,3502073857.9988947,-1043742719.8207259,4860786688.806357,4326385668.925715,7223685123.107262,4440436737.719578,11493681152.426003,28466941953.823433,9732157440.419392
ROP UN Equity,10968807424.893848,10866464769.720455,3947450368.414391,29439107073.44106,28851613698.061474,16666509312.907682,8075137026.711299,16194226179.915592,33249546240.97657,21370275840.946255,31909494786.711563,39571218432.39279
MPWR UW Equity,439392257.05747926,-134830080.5407964,83243008.87848096,1945128964.0828125,967503872.259423,952086529.760491,1745274880.3653955,2059739137.326468,5168416771.784124,2323892230.3225965,10314190850.661545,16285825031.806099
MCD UN Equity,90535180290.81247,85007077378.63599,89524924416.33446,89741060097.59772,66392502272.08961,162428485636.38885,-4390963200.26421,72008710149.92091,36460490754.867485,84561340422.49918,88831444992.72194,162339311616.49545
MRK UN Equity,215770421248.4439,601960890368.2563,366431823873.168,503077203973.8177,82386753536.16806,77419145216.78009,126863861760.76843,-27357321213.301586,56698689537.41785,39429365762.672745,-21235564541.47235,420365172736.1387
MMM UN Equity,56194316288.913635,64078534657.1646,63158441986.239334,37657286658.91343,83669665793.40402,30040000512.42439,87714412544.9691,84004128770.15086,50726207490.63075,30896250880.039757,194979860483.3734,98142517248.5058
STE UN Equity,1955104771.3436766,223840259.0425809,2050469892.057718,2378074113.574483,2856861696.098519,5800892416.492558,10242983936.55262,5441835009.832498,5904539648.401546,8965967872.042751,11595356161.705015,9160742912.083637
FAST UW Equity,3294574595.528129,5303066624.723305,5496934401.205953,6852104192.467724,8857100291.071705,10087507973.577421,9703524356.807331,12776148992.835487,14180446208.109522,13429250048.645374,18726395908.15284,26210801668.909702
NVR UN Equity,325445633.5062911,-1907625974.5187674,6341394432.675589,-479135744.2829579,2767441920.931064,24717219840.667355,27920543745.950684,26470098945.445827,23511269376.593964,44152606723.44,47046918145.533264,13218779137.092445
ALB UN Equity,5184096257.5908985,2707380224.247142,1718693888.1927614,5758267395.720051,19844710400.940666,-21652457470.398743,24445892610.647152,-12512378878.212261,-3358785534.622231,-1446363134.0321038,-8239333374.585292,-3529783294.261569
IPGP UW Equity,2067951616.093186,3624013826.0809,5541718016.037081,8026136578.092253,17819394048.156277,9842520069.669846,9495578626.839092,23776145409.84635,6028244993.968702,4468129793.324317,7408510976.091865,5377183746.469579
MTD UN Equity,11170127872.595402,636600320.9955355,1756798976.7602267,4657334272.124394,2183827458.4446917,5332121600.99765,5770362881.37007,5124268033.007165,4711215105.89802,8832116738.186447,10223869952.8923,13867827200.370132
RMD UN Equity,7650799622.993005,18810324993.551086,8193288193.860598,1573455873.0527575,15367956485.686127,3621521410.5178423,332390402.79646933,23808122880.18798,-6351986683.583662,16188256263.199833,31454861324.88909,6018244611.009756
TSCO UW Equity,5436133379.719075,3136225280.5576324,2954029056.7071915,5876363266.900387,6260703236.446079,7772569602.674253,5770514436.300548,7856773121.897237,9434888192.608131,9580787712.583422,38833289220.83844,11990124545.056515
CLX UN Equity,19877761026.985527,6893649921.686265,133175299.08973789,27176734720.764008,3093768196.560228,21264812034.056614,13704984576.818289,9033492483.921696,19742926853.15621,12293255168.562662,94714537985.94974,-5239418880.728263
CMS UN Equity,4292540419.2745457,-4325677055.969668,7330250754.2269125,-1990078459.1448603,-3317456893.1119466,-15270375420.434044,-11268855808.063107,-580014080.5016015,30357508.085799653,-8617691135.906548,-12086054909.845703,22845153281.387596
WAB UN Equity,5791428608.723695,4685066243.246868,5598230531.406796,15358767106.168848,12363165697.362778,10082492416.216465,16923047936.084389,-10001063936.065186,54797475840.076164,-77853188096.61905,27556415488.932648,52768663556.82327
POOL UW Equity,651954176.9651299,890038273.5949765,684529664.2458367,1739167745.975406,3636951040.412855,3451201537.692365,3890309122.707584,4590575617.269015,7479209984.629425,8091006977.222872,18132250627.719315,35891787776.00078
DHR UN Equity,34885031938.35489,33973753857.844822,70735509505.39351,79425652736.33832,28412672000.377457,-3547637756.384572,11952588804.821148,27403196416.58748,29376219136.394333,275309686784.0593,-166172979190.43903,128642381824.58255
CMI UN Equity,14700695554.084345,22696284160.25189,16644790272.373653,29022316544.8647,16190121984.919863,4391886851.555713,6865260547.358359,14801389568.117188,31606523905.2252,24967471104.99955,75272949763.94531,30657294338.715096
EXPD UW Equity,6940850176.123539,5562970113.12482,3134304257.8911333,4886120451.811996,2642374659.6315165,3302338560.2588625,8588304384.157604,9414676482.851038,7120074752.290519,11291674629.697552,42190209031.72551,162267379712.0552
ADM UN Equity,9013137409.656591,86676443136.48572,-9515755520.136051,18129049600.378487,-7497826304.369721,-12049606654.891783,6254374919.037891,5947926530.038711,25279164418.425056,4331655169.400236,66935394304.64336,68092631040.83533
ADP UW Equity,20694777856.14765,13679362048.222248,23041302533.636486,8681140224.403713,42904522755.48805,-2288107520.6866393,47795466243.71153,11891183616.265844,11939354630.132458,51982323713.84593,40365115396.718735,58305054722.386475
VRSK UW Equity,-2674505727.2683544,28927537154.11577,2940612608.5916224,12809973760.41293,-957632512.1403428,2159427588.944076,31800674304.89878,1745264642.3019917,14284132354.408358,16199143428.14964,28921982976.36345,12588871680.541714
CL UN Equity,37129713673.45805,70848485377.72546,52951574532.35079,29218316291.832516,37647472646.16314,17262401536.17659,35130880000.035416,31556487168.14178,21520650240.297424,39861219329.415016,61531750400.0229,54910590978.56906
LMT UN Equity,40941021184.43579,61573931008.61851,45875763201.00693,47841615874.904945,32811991040.427937,34434734082.904526,117968570368.28168,82768416768.23706,50699073550.7092,168975945728.1024,222117292037.07147,128933203968.23969
V UN Equity,60738121729.91905,70903967744.88197,2677417989.1867714,98741792768.82913,98964553729.03171,169134589953.50793,191224936450.98798,236450783232.85825,156095784961.83716,344293416960.791,374548152323.22784,197247467523.7479
ED UN Equity,14383204352.207376,-7409549312.375746,-18006374400.30592,-12526059520.954039,7337523206.239754,-31436146687.050484,-17909280765.554104,-33230082047.629536,-33479905279.805058,15196522498.158009,5402914816.058302,66894346243.01106
MSCI UN Equity,-747040766.3344977,7808204801.262397,1554415616.7655246,14468470790.09423,13885571073.933846,9646039043.711315,6670735363.449732,10301419526.6551,10159898626.26382,32106414084.889427,16482166787.733805,26833827840.67278
WAT UN Equity,13293670408.512701,7727417348.903622,9709443072.763445,13279715328.041264,11013040131.69648,15028865024.831215,17529436162.199493,10070343681.42174,-9913389054.865454,-14906908671.732445,9163550721.58104,18989099008.01165
